start	end	text
2159240	2164240	That's why sometimes your analysis will be right about specific key highs and lows but
2164240	2169280	notice they're not always consistent and that's the problem so you want to know what makes
2169280	2174160	a old high or an old low real support or resistance when you have the logic when I'm framing here
2174160	2177320	because we know that the likelihood of the market is going to draw up into this area
2177320	2181600	here because that's where the buy stops are resting above the marketplace when it hit
2181600	2183800	the order block down here.
2183800	2188480	So what we're saying is the market is going to bounce from here up into this vicinity
2188480	2195280	here so if the market comes back down in and touches it could have touched this high here
2195280	2199160	but there's an old high to the left over here you'll see it it trades down and hits that
2199160	2205760	and it also fills in an imbalance when you have that old highs broken will act as support.
2205760	2208240	So there's something for your notes.
2208240	2213280	Then we have the run up into that area so it's not a bad little run.
2213280	2219460	Now once we get up into that shaded pink area what have we done we fulfilled buy side liquidity
2219460	2222320	in this area here but we have a little bit more later on which obviously you can see
2222320	2228600	it runs too but but here we see it do a run lower so we break below a swing low market
2228600	2230160	structure shifts.
2230160	2232760	Is there any imbalances in here?
2233440	2239640	No but there is one right there see that here's your fair value gap shift in market structure
2239640	2247600	there retraces back up into the fair value gap you can be a seller there and aim for
2247600	2254880	this low or the order block or you can wait for a confirmation entry which is we turn
2254880	2260120	here after it hits that fair value gap breaks lower and then we have another breaking the
2260120	2266720	structure of the marketplace on the one minute chart creates the imbalance here fair value
2266720	2270760	gap trades up yes it overshoots it but we also have two fair value gaps remember the
2270760	2274480	rules I gave you if you have a fair value gap and a small one right above it anticipate
2274480	2278960	it likely trading up into you but use this as your entry.
2278960	2285280	Go short here and aim for the order block.
2285320	2294560	So if you have an understanding of how we're going to work within the intraday volatility
2294560	2300640	using liquidity using the time of day using the day of week all these things come together
2300640	2305660	and they make a really beautiful tapestry so you can read price action now I know there's
2305660	2311120	a large number of you that are going to watch this and it's going to feel and seem like
2311120	2316040	obviously anybody can go back in time and do these types of things but a lot of my
2316040	2321360	trades when you see my examples and you see the things I record and show you they're using
2321360	2326560	logic like this so it's not contrived it's not form fitted it's not cherry picked for
2326560	2331240	the purpose of just being something to talk about this is what you're looking for and
2331240	2334000	when you do your back testing I've got a lot of questions in the comment section about
2334000	2339400	this as well you go through your charts just like I'm doing here and you annotate them
2339400	2344480	now in all these areas where there's empty space here or over here or over here you're
2344480	2349240	putting in little notations and you're typing them out and yes it takes time yes it's tedious
2349240	2360000	yes it takes a great deal of effort and desire but this stuff rewards that it rewards it
2360000	2367320	it's not like fantasy football where you know who cares if your team wins this pays you
2367440	2373040	this is something that you can feed your family with okay if you need your expenses to be
2373040	2377600	reduced and you don't want to get enough job or in your you know you take a pay cut maybe
2377600	2386760	get a you know job loss or whatever this skill set can fortify any weak links in your financial
2386760	2395160	chain okay you want to build strength in your ability to make income and build legacy wealth
2395160	2399640	it's worthwhile for you to spend time learning this and that means going back through old
2399640	2404800	charts and old moves and literally going in and annotating the moves like this and mapping
2404800	2412200	them out and seeing the logic that's there now do not be afraid that you're going to
2412200	2417920	do it wrong all of you are going to be doing it wrong in the beginning this is a skill
2417920	2424640	set in back testing you're trying to discover okay you're not trying to do things correctly
2424680	2432400	in back testing back testing is you in a mode of discovery that proves efficacy if you can't see
2432400	2437360	things repeating then you got to go back into the core content lessons of this YouTube channel and
2437360	2442440	fair it out what it is I'm teaching conceptually then once you understand better what it is I'm
2442440	2448120	showing you then you go back into the old data and look for those very things occurring then
2448120	2452360	highlight the things in your chart that makes the most sense to you over time doing it and
2452680	2459520	frankly you should be doing this at least a minimum of a year okay make it a practice
2459520	2463600	of doing all the time even when you start trading with live funds your trade journal
2463600	2470360	should always have annotations you should always have charts saved and just constantly referring
2470360	2476840	to what you witnessed in price and record it like you saw it happening and knew it was going to
2477280	2484160	in advance that's called self-talk okay you're literally tricking your brain into seeing your
2484160	2490160	annotations as something that you foreseen coming and that way when you go back and you read your
2490160	2494840	journal and you study it on the weekends or you know whatever you go through a period of drawdown
2494840	2500040	and you need encouragement you go back to your charts in your journal and you'll see annotations
2500040	2506360	that you wrote out yourself and it tricks your brain believing that you seen that all along now
2506360	2515120	what happens by doing that over time is you have created creases in your brain where that knowledge
2515120	2522200	and that pseudo experience has been retained but your brain remembers it as what a real experience
2522200	2528120	that you endured but you're recording it with positive reinforcement in your commentary never
2528120	2532760	put negative comments in your annotations don't say like oh I was stupid I missed this oh I'm so
2532760	2537840	dumb I fell victim to the shark pattern you don't do all that kind of stuff you don't have to worry
2537840	2541760	about swim with sharks you don't have to worry about animal patterns you don't worry about any
2541760	2548000	of those types of things all you're looking for is liquidity imbalances time of day that's it that's
2548000	2553560	it that's all this game is all about okay the algorithm is not going to try to follow some
2553560	2561200	retail logic stuff it's based on where's the money where's the money who's the most easy prey
2561200	2566640	right now and where is the majority of the money and that's where it's gonna run for that's all
2566640	2574000	it's gonna do and if you strip everything you think you know about the markets away and just
2574000	2583320	give me a couple months stay with me for a couple months here and I promise you you will put
2584320	2592680	else down and see it like this because this is the truth this is the perfect understanding of what
2592680	2598880	makes these markets book that means what makes them go up and down where they turn why they go
2598880	2603680	where they go why are they moving when they move and why are they arriving when they were arriving
2603680	2613160	at that price point it's all algorithmic and it has absolutely nothing to do with ratios it has
2613160	2618400	nothing to do with anything harmonic nothing supply and demand zone nothing to do with Elliott
2618400	2624080	Wave nothing to do it like off nothing to do it again none of that stuff has anything to do with
2624080	2632320	it I literally have just explained exactly what these markets do that's it there's nothing else
2632320	2637040	that happens the buying and selling pressure it's a myth because these markets are going to go
2637040	2642680	higher regardless of how many contracts come in if they want this thing to go up here it doesn't
2642680	2650320	require millions of contracts to put it there it doesn't how many contracts does it take for
2650320	2657800	this candle to move from that opening price to that closing price tell me how many camp how many
2657800	2664080	contracts does it take for that to happen it only needs two two transactions two transactions one
2664080	2668800	here and when it gaps up here and reprices to that price point and it offers it to the market that
2668800	2673280	price and someone comes in with a market order what happens boom it's it the candles have been
2673280	2678920	created two trades how many contracts it doesn't make a difference you only need a transaction
2678920	2690940	what yeah folks listen you can sit down and listen to these videos I'm producing and come
2690940	2695200	in with the preconceived notion that everything I'm saying is nonsense it's not true and it's
2695200	2703480	not valid because you don't want it to be all I'm asking you to do is put everything you think you
2703480	2710120	understand put it aside for a moment just for a little while and go in and do the things I'm
2710120	2720240	telling you to do I guarantee you you will absolutely fall in love with this because this
2720240	2729080	is consistency this is consistency that you have always hoped for but everything else just falls
2729080	2736520	short in delivering it and you're getting it for free and I'm loving it while giving it to you
2736520	2743480	because I know and you're all gonna see it when all these little light bulbs come on and all of
2743480	2749080	people watching these videos and folks this channel is growing it's growing and this chains
2749080	2756800	gonna keep on rolling yeah this community is getting bigger and bigger because it's infectious
2756800	2767880	results matter proof matters and when students go into this and they see the results man it's
2767880	2774760	sweet isn't it isn't it sweet when you see the truth finally just laid out in front of you there's
2774760	2781280	no trickery here there's no twisting of your arm give me your credit card payment you don't
2781280	2789920	you don't have to blow any kisses to me okay I don't need flowers I just want you to make a
2789920	2797680	real effort and then tell me what your results are what did you get from it I promise you I'm
2797680	2803280	promising you you will find what you're looking for but you got to put the work into it because
2803280	2808880	if you don't put the work into it it won't matter because you'll just think it's too much
2808880	2815120	work and I'm telling you it only feels like a lot of work in the beginning but once you understand
2815120	2820760	what you're looking for like this setup here that might be your particular setup and this up here
2820760	2825600	isn't your setup this might be your setup here because it's based on that old hi that's you'll
2825600	2829880	find if you scroll back on your own chart that might be your setup and not this one down here
2829880	2837880	that's what I'm referring to when I say when you find your unique model that means a setup that
2837880	2845600	is so similar every time you take it it repeats the same general idea just in a different chart
2845600	2851400	on a different day in a different time frame it's it that's all it is that's a that's your unique
2851400	2856880	model you're learning how to do it with what I'm teaching you but where you're looking for it in
2857200	2863600	what market in what narrative that you're looking for what makes that setup your particular setup
2863600	2872160	that's a unique thing for you and that's the weird beautiful element to trading and the way
2872160	2878720	these markets operate is it allows each and every one of us to have our own unique model we can all
2878720	2885760	use the things I'm teaching and all find setups within the same trading day and be opposed to
2885760	2890960	every individual trade setup individually in other words we could all be doing something and
2890960	2897560	not agree with any of it you took a short there I was long a little while before that or I went
2897560	2901640	short and you went long somewhere else and you're ending a trade where I'm getting ready to put on
2901640	2911360	a trade it's amazing but how you internalize the market what setup you're looking for there's lots
2911440	2916640	of them and if you break this chart down into a 30 second chart or a 15 second chart there's even
2916640	2923720	more setups everything's fractal so if you want to do high-frequency trading you can do that with
2923720	2931640	the second chart you may not be able to pull up second charts because you may not have the I guess
2931640	2936280	the subscription level on trading view and I don't get any subscription kickbacks I'm not trying to
2936280	2943160	get you to buy anything from trading view I'm just stating that you can make this however you
2943160	2948560	want and if you just want to stay on a 15 minute chart and trade the daily range okay there's no
2948560	2955480	reason to do anything less than that but if you want to get busy and pyramid your positions that
2955480	2961600	means like say you bought one down here or say you bought say about five down here and you bought
2961600	2966000	three here and you bought two here and then you roll it up into your objective that's a
2966000	2972040	pyramiding your biggest position put on first then a smaller position on and then a smaller
2972040	2976840	position on and then they that's how you build up the equity and you get velocity in your equity
2976840	2982680	court that way versus buying one then buying two then buying four then buying eight that that is
2982680	2989640	reckless and I've done that and I've roasted accounts doing it so don't do that but hopefully
2989640	2995040	this is at least got your gears turning about how you can go in and back test a little bit how you
2995040	3002200	can see multiple trade setups and how we can work with higher time frame PD arrays and the PD array
3002200	3007640	matrix where it's discounted premium and premium to discount and how we use and incorporate all the
3007640	3012680	different arrays where I'm sure someone new watching this your head spinning right now you're
3012680	3017060	like I have a thousand questions right now and I need to know this no you don't need to know what
3017060	3022620	you're asking for right now you only feel like you need to know right now take the things I'm
3022620	3028660	showing you at the pace I'm showing you study them and I promise a couple months from now you're
3028660	3032980	gonna know a whole lot more than you know right now and you'll be able to go in and see things
3032980	3039020	in price action that you don't even identify right now even in hindsight you just got to give
3039020	3046180	yourself the time and give yourself the real effort to learn this I've stripped it down I mean
3046180	3055140	it's streamlined as I possibly could and I promise you will get this and it's all talk to you next time be safe
