start	end	text
2620200	2625720	that high just above that okay one tick two ticks above that that's sufficient enough if you are
2625720	2633640	scared and you just want to use a nice handsome ample stop you would use a swing hot here oh
2633640	2641320	that's a lot of movement so what they have micro account positions that you can trade with so may
2641320	2647240	not be trading them any trade micros if it requires you that much of a stop to sleep at night okay
2647240	2652480	knowing that what you're doing isn't going to wreck and ruin you didn't use micros it's five
2652480	2660040	dollars per point or handle versus fifty dollars per handle on a mini so it's scalable it's it's
2660040	2665200	something that most people should be able to weather if you can't weather something like that
2665200	2669080	with a micro then you're really trading isn't you're not prepared to trade you don't have enough
2669080	2674400	equity and you're underfunded okay and I don't mean that to be talking down to anybody that's just
2674400	2678800	the real skinny okay a lot of people try to go in here and they want to trade with a hundred
2678800	2684040	dollar account and you're just asking to fail you really are asking to fail so you can't be
2684040	2691520	under capitalized but once you place your stop here or here when do you start moving your stop
2691520	2701560	well you want to see a larger shift in structure when this low is taking out down here then then
2701640	2706880	you can move your stock down say it was up here then you can move it to here okay or maybe here
2706880	2712800	why because it's already broke down so it's not going to go down here and come back up here if
2712800	2716080	it does then you're probably wrong or it's going to consolidate which means it's going to be an
2716080	2723920	ugly condition to be working with in anyway see the logic there I'm accepting the fact that I'm
2723920	2728840	probably gonna be wrong if it stops me out but who cares if it does why would I have that opinion
2728840	2737040	of not caring if it stops me out how many times have you seen this pattern form think about it
2737040	2743480	over the course of a week how many times does a pattern form it's forming somewhere every day
2743480	2749240	it's forming everywhere either the London session overnight highs and lows or it's forming in a
2749240	2754040	New York session I'm teaching the New York session because you have the advantage of knowing what
2754040	2758960	took place in London that's that's why I'm teaching this does it work in London absolutely
2758960	2768640	does it work in Asia not that often and that's why I haven't pushed hard for Asia and there's
2768640	2773920	some of you hey I need to know something in Asia for those ideas and those traders that are really
2773920	2779280	focused on trading that time frame and because they have businesses or that's just the way they
2779280	2784160	can trade only it's the time that they can be in front of the charts you want to be trading
2784160	2789120	again pairs for 4x you want to be trading the New Zealand dollar and Australian dollar they tend to
2789120	2793120	have a little bit more movement during those periods because that's when their markets start
2793120	2799480	so you can look for this type of pattern to form there only one through five minute charts in the
2799480	2804120	Asian session so I gave you that that's as far as I'm gonna go with it I'm not gonna be doing all
2804120	2809960	kinds of videos about it just know it's one of the most illiquid times for me I'm letting the
2809960	2816040	market create those periods of the day where a lot of traders are starting early because like
2816040	2821360	anything else we're really quick to get into something but we rarely ever finish it and
2821360	2828360	students that come under my wing are really good testimonials about that they'll come in they'll
2828360	2831800	say I'm gonna stick with this but then they realize it takes a little bit more effort than
2831800	2839100	they're ready for any quit and trading in general is like that and they think that because in New
2839100	2844400	Zealand Wellington doesn't really begin today they think and they teach and all these other traders
2844400	2849880	have to say you know Wellington starts the 24-hour cycle and it does not start the cycle this is how
2849880	2854040	you know someone doesn't know what they're talking about these algorithms operate on New York time
2854040	2858480	and it begins at midnight period end of story I don't care whose brother's cousin sister knows
2858480	2863640	this guy that works at a bank that says ICTs full crap I don't care bring those people here
2863640	2869160	challenge what I'm showing you here okay show me how this is wrong that's all I'm asking because
2869160	2875520	I'm doing it I'm proving it and everybody else is seeing it themselves so do you dismiss the
2875520	2882360	evidence do you ignore it you walk around with blinders on because maybe I'm not the personality
2882360	2888040	fits what you were hoping for in terms of a mentor I'm being honest and I'm proving it I'm
2888080	2895280	showing it to you it's repeating why argue why wrestle with it take it be thankful you know and
2895280	2909560	and do something positive with it so here's what we have we have the whole model identifying a
2909560	2917840	setup moving back to a rebalance of Monday's prey price range back up to Friday's low hitting
2917840	2923360	that level there and then creating the setup that's happening at the time elements the same
2923360	2934040	way I teach it in the series and here it is comes in hits it breaks down pairs up with the
2934040	2945760	sell-side liquidity smart money sells short here and then adds to it here breaks trades into here
2945760	2950160	during the lunch hour your limit order if it was used would be filled on the lunch hour and not
2950160	2955560	around 1230 the only thing about this day that I did not like is I would have rather seen it
2955560	2961360	deliver this movement here just ahead if not right at 12 o'clock that's the only thing that
2961360	2967400	did not line up with what I was expecting today I was looking for this candle right here the punch
2967400	2973840	down and hit that level go through it like it did here and it was just about 27 minutes later so
2973840	2982280	that's not bad right I mean looking at it like this doesn't this make sense seriously folks in
2982280	2990560	closing doesn't this logic make sense the market goes up to trick people in the thing that's going
2990560	2994920	to go higher or not those people that are short making money going down in other words their
2994920	3001120	orders that protects them or puts them in a new trade going up or out of a short trade that buy
3001120	3007400	sell liquidity is attacked the algorithm goes up there not because people bought it not because
3007400	3012560	smart traders work together to get the trades to go up there because of their buying pressure
3012560	3020360	that's not what this is folks the algorithm goes up there whether there is sufficient volume or
3020360	3031320	not that's the dividing statement when I say those types of things people that think they
3031320	3035360	understand these markets people that have made money doing things that have nothing to do with
3035360	3040760	how these markets book it's hard for them to understand what I'm saying because their
3040760	3048280	faith-based religion on their system prevents them from seeing the obvious logic that's been
3048280	3055880	shown here these markets are controlled they're rigged and they're algorithmically driven how
3055880	3063800	many times do you need to see these things before you can just lay down all the other ideas there's
3063800	3068120	no reason to buy other people's courses and I know I get flamed for this and then I was going
3068120	3076440	to invite more trolls I don't care okay you don't need to buy any courses you don't need to be in
3076440	3085600	anybody else's subscriptions okay teaching rehash stuff what I'm showing you here if you put the
3085600	3092160	time in learning this you will not need to do anything else period you won't need to worry
3092160	3095560	about breakers you won't need to worry about mitigation blocks you won't need to worry about
3095560	3102400	buy side and balance sell side efficiencies none of those things that's also taught in the things
3102400	3108400	I teach in my private group why why would you want anything more than this this is so easy this is
3108400	3113640	so easy it doesn't inundate you with so many things and variables that's what's going on right now I'm
3113640	3122800	gonna be honest with you folks my private group which no one can join anymore is so rich with
3122800	3128600	things that make it almost impossible for most of the students to pick what they are going to
3128600	3135400	settle in because everything I show works but they can't settle in on one thing because they're
3135400	3140360	like a kid in the candy store and because of that they're not really fully engaging with one
3140360	3145640	specific approach with this listen to the comments we'll read the comments actually some of them
3145640	3151360	are actually in the comments saying this worked for me and they've been charter members for years
3151360	3157240	what was it I did what I've trained them to do but they weren't willing to do on their own which
3157280	3164560	is take what makes sense one pattern one setup applied time and price theories that I teach
3164560	3169840	around the algorithmic ideas and then look for that one setup and submit to that just that and
3169840	3177600	make it very very simple that's what this is folks I can do this with a breaker I can do this with
3177600	3185560	a mitigation block I can do this with a just a stop run on buy stops I can do it with a run on
3185560	3192280	sell stops I can simplify all this anything I trade with I can do this the same way I can strip
3192280	3199040	it down to a simple model there's no need to ask me to join my private group folks so please stop
3199040	3204920	asking in the comment section please stop sending me emails I don't want your money I don't need
3204920	3210280	your money okay I don't need any of those types of things I want to do what I'm doing here I
3210280	3216760	enjoyed this I am a teacher at heart I love doing this and the fact that I'm seeing so many people
3216760	3223120	around the world dive into this and find their own niche in it and it only takes the time to
3223120	3228800	invest in reading the things I'm showing you in the chart listening to the logic I'm teaching in
3228800	3235200	the audio commentary and then doing the homework assignments of backtesting and looking at it you
3235200	3241020	will decide at that moment if this is something that fits you if it doesn't fit you there's no
3241020	3246240	harm in that I'm not offended by that I have people that paid me this said I just can't make
3246240	3253520	this work for me and I have other people that are killing it what's the difference personality
3253520	3260480	and capacity some people can't do it at all some people can do it they just haven't done the proper
3260480	3270280	things in the right order this is a simplification what I have done here in this series whether you
3270280	3277040	realize it or not my mentorship group that have paid me some of them were kicking and screaming
3277040	3282920	because I've done this others majority have been very appreciative because they have used this to
3282920	3287160	help understand what it is that they should be doing with all the other things I taught now when
3287160	3292480	I say that it sounds like I'm dangling a carrot oh he's got more secret stuff and this is bad there
3292480	3303280	is nothing more easier readily made this go out and start doing what I then this okay I swear to
3303280	3313560	you okay listen folks this is an invitation if you are a private member of my mentorship okay tell
3313560	3319800	everyone in the comment section that this is something that has been spelled out very simply
3319800	3327040	and plainly better than any other model that I've done I've done 12 specific trading models in my
3327040	3332800	private mentorship this one here I stripped down I made it very very simple with the expectation
3332800	3344080	my daughter would learn it this is the easiest ict application you're ever gonna get I literally
3344080	3351640	sat down and said how can I take something that my daughter who has no interest whatsoever none how
3351640	3357280	can I make this so that way she could see it when to expect it when will it form how to figure out
3357280	3366680	where it should be and what do you do once it forms that's what I've done here is it hard for
3366680	3372080	some of you it would feel like it is because I'm reading some of the comments and it's because you
3372080	3377240	haven't spent enough time that's all but I promise you when there's more examples shown and you go
3377240	3384200	through the videos a few times it'll start to become more clear if you're trying to apply other
3384200	3390560	things like Bollinger Bands and garbage like that you're not using the model and you're not
3390560	3394240	gonna get the results that would be otherwise available to you if you just do what I'm telling
3394240	3401160	you to do and avoid the things I'm telling you to avoid that's it I promise you this if you give
3401160	3410120	this hmm three months of study serious sleaze rolled up diligently going in every single day
3410120	3417560	back testing and looking at it and then for at least two or three more months of forward testing
3417560	3427800	it six months six months with just what I've talked here I am confident I am absolutely confident
3427800	3437640	that you will have found your model it's simple it's role-based it's visually pleasing to see
3437640	3444360	because you know what you're looking for it's a specific time pattern with the algorithm so
3444360	3451000	you're getting in sync with what the algorithm is gonna do just like smart money does okay you
3451000	3457240	want to be like the composite mean this is what the composite means doing he's not looking at
3457240	3463200	Mike off schematics and I know that might upset some of you that's not my intent but they're
3463200	3470680	looking at liquidity like this they're looking at how the markets going to allow them to fleece
3470680	3481040	the uninitiated that's just the way it works folks you might not like it it might feel unfair so
3481040	3486320	therefore I don't want to believe this guy he's talking conspiracies okay call whatever you want
3486320	3491520	call it I call it the market until next time be safe
