start	end	text
2055000	2056000	Do it with a demo.
2056000	2058000	That's what I'm suggesting to you here.
2058000	2059000	Flip a quarter.
2059000	2060000	If it's heads, you buy.
2060000	2061000	Flip a quarter.
2061000	2063000	If it's tails, you sell short.
2063000	2064000	Do it every single day.
2064000	2066000	Don't risk more than a half percent.
2066000	2069000	Aim for one percent and do that.
2069000	2070000	Buy the open.
2070000	2072000	Sell the open.
2072000	2073000	That's it.
2073000	2074000	It's all you do.
2074000	2080000	Use a 30 tip stop and trade a forex pair and do it.
2081000	2086000	And just test the idea and see how hard it is to blow the account.
2086000	2089000	It takes a lot of effort to blow that account.
2089000	2093000	But over time, you can see that it can show profitability.
2093000	2102000	Now, if you take that application and apply it to OK, what happens if you limit your number of trades?
2102000	2112000	If you remove the frequency at which you trade interweek, that means what days of the week you're actually going to specifically trade on.
2112000	2116000	And then within those days, what specific time of that day are you going to trade on?
2116000	2119000	And then what asset classes are you going to trade?
2119000	2122000	And inside that asset class, what specific market are you going to trade?
2122000	2126000	And inside that specific market, are you going to be bullish or are you going to be bearish?
2126000	2133000	So you're refining everything down to an algorithm or a recipe because a recipe is an algorithm.
2133000	2138000	You have this list of ingredients and you put these ingredients and find them in a specific order.
2138000	2145000	And at the end, you should have an expected result being a cake or a cookie or whatever it is that your mother or grandmother used to make for you.
2145000	2149000	Bottom line is I'm giving you recipes.
2149000	2155000	Now, it's up to you to decide on what you're going to do with this information.
2155000	2160000	I show it as you see every single week in my mentorship group.
2160000	2163000	I talk about where the market's going to go beforehand.
2163000	2169000	I'm not telling you to buy or sell short anything at any one particular level.
2169000	2173000	I'm pointing to where the market's going to go because I've already taught you entry strategies,
2173000	2182000	but I'm not trying to force a specific entry strategy on any one student or all of you collectively because there is no pressing all of you into a mold.
2182000	2192000	Because that will absolutely guarantee failure, failure as a mentor and be failure for a community of students.
2192000	2202000	I am cognizant that there is a wide disparity between my personality and everyone else's and just as well as if we were all in a room, we would all have different personalities as well.
2202000	2204000	That's going to be an issue for all of you.
2204000	2213000	So my teaching style allows for you to find your own style in the tools and concepts that I teach.
2213000	2221000	Now, I could trade with every single one of them and my better students can do it with a good list of them.
2221000	2226000	But I don't have one student out there that can do everything well, perfectly.
2226000	2229000	I haven't had that yet. I'd like to believe before I pass on.
2230000	2232000	I will, but I don't have that yet.
2232000	2242000	But I do have some extremely good traders, some consistently good, profitable traders, but also have failures.
2242000	2245000	These folks just simply can't get it.
2245000	2248000	Now, in the YouTube community, give it time.
2248000	2252000	You're going to see people commenting that they can't do it.
2252000	2261000	My encouragement to all of you is the same thing I'm going to tell you that I tell my private group in their forum.
2261000	2263000	Do not gang up on them.
2263000	2264000	Don't make fun of them.
2264000	2268000	Don't say, oh, well, you know this, that, anything.
2268000	2273000	Be encouraging to it, because really, if they're posting that, they're hurting.
2273000	2275000	They feel frustrated.
2275000	2280000	And they're basically saying, unless someone intervenes right now, I'm going to quit.
2280000	2282000	And I have done that.
2282000	2285000	There's been nobody to tell me, keep going.
2285000	2289000	OK, back in the 90s, I just had to persevere.
2289000	2302000	I'm hoping by me showing these things publicly, talking about what is going to happen, where it's going to go, it proves you that it's possible to forecast these price moves.
2302000	2315000	Now, what you do is you go back inside all the moves here and decipher what it is I'm pointing to and why it was useful for you to find a setup in it.
2315000	2320000	And does that setup repeat enough for you to justify that specific way or approach of trading?
2320000	2322000	What do I mean by that?
2322000	2324000	Some of my students can't day trade.
2324000	2326000	They just don't have the ability to do it.
2326000	2331000	They have businesses or school or they have jobs.
2331000	2335000	And they have to be making ends meet.
2335000	2336000	They're elsewhere.
2336000	2338000	They can't be in front of the charts.
2338000	2340000	So they have to position trade.
2340000	2343000	So that means they're going to have to trade on the daily chart or a four hour chart.
2343000	2344000	And that's fine.
2344000	2345000	You can do that.
2345000	2350000	It just takes a lot of time to move from these levels here down to here.
2350000	2353000	And then you got to wait a long time for the next new setup.
2354000	2361000	I'm not a fan of that, but I'm not trying to discourage anybody that has to operate under those restraints.
2361000	2368000	I mentioned on the YouTube community in the mentorship videos for this channel, I mentioned that we were going to be aiming for that low.
2368000	2370000	We got that.
2370000	2374000	It's sloppy on its delivery, but it got down there.
2374000	2376000	Back to why I'm not touching Forex.
2376000	2379000	It's because of this type of movement here.
2379000	2382000	Everything is really muddy right now.
2382000	2387000	The reason why currencies are not moving well is because trade is being hindered.
2387000	2390000	There is a supply chain congestion.
2390000	2394000	All these factors are causing currencies not to move.
2394000	2403000	If you look around everybody that is been in this business for a long time, that's consistently trading profitable.
2403000	2405000	They're noteworthy.
2405000	2409000	They're kind of like the pillars of the trading community.
2409000	2414000	None of them are really talking about currencies right now because it's a quiet asset class.
2414000	2416000	It's asleep right now.
2416000	2419000	I don't think it's going to stay this way forever.
2419000	2420000	Okay.
2420000	2424000	And when it springs back to life, everybody's going to want to go back into currencies.
2424000	2425000	Okay.
2425000	2437000	But right now it's a really slow market and it's really hard for a trader to learn in this environment because you want to see excitement.
2437000	2439000	You want to see animation in the price action and I get it.
2439000	2440000	That's what we want as traders.
2440000	2451000	So what I've done and I do this in my own analysis studies and teachings and trainings and the way I teach my private group to nail a test for it in the comment section.
2451000	2452000	You tell me I'm a liar.
2452000	2453000	Okay.
2453000	2459000	If I'm not doing this every week with you all every month, every year, I navigate the marketplace.
2459000	2463000	So I'm taking their attention to where the markets are going to be big movers.
2463000	2465000	Where is the excitement?
2465000	2466000	I do that beforehand.
2466000	2468000	I'm not waiting for something to happen.
2468000	2469000	Oh, let's go over here.
2469000	2470000	Now it's exciting.
2470000	2474000	No, I'm always before the big moves start coming.
2474000	2476000	Forex is not it right now.
2476000	2477000	Okay.
2477000	2480000	Index futures has been.
2480000	2485000	Now we're also entering a period where it could get a little dry.
2485000	2490000	May typically can create some scenario where it's bearish.
2490000	2493000	I'm looking for evidence that's going to continue.
2493000	2495000	But we'll get into that when we talk about index futures.
2495000	2499000	But Eurodollar delivered as we were expecting.
2499000	2511000	We've got the lower prices and that same movement and idea of reaching for that low here is basically what I'm going to be doing with the live streams, but just with intraday charts.
2511000	2512000	Okay.
2512000	2521000	So in other words, what do I what do I what do I promise to do with all of you in the few times in May that I'm going to do the live streams?
2521000	2524000	I'm basically an outline where I think the draw on liquidity is.
2524000	2525000	Now, what is that?
2525000	2526000	Draw liquidity was below this low here.
2526000	2535000	All of this movement here, each candle going lower each day, it went down, even though it made a low here on this candle and a low on this candle and a low here.
2535000	2550000	Even this candle being up close and this candle, you're not quite yet making that low within one day we smash down through it and we dug in a little deeper on the more time, not deeper than that low, but deeper below that low on a daily basis.
2550000	2555000	And you have one, two, three, four, five days below that old low.
2555000	2559000	And we came back up in.
2559000	2564000	I'm going to basically point to where I think intraday price action is going to go.
2564000	2571000	Now, I don't want any of you to take that as an invitation to go and trade on that.
2571000	2574000	That's the worst thing you can do.
2574000	2582000	Not because I suck, not because I can't trade, not because I'm not good at analysis, because I don't want you to do that yet.
2582000	2586000	I'm forcing you to study price action.
2586000	2588000	You have to learn how to tape read.
2588000	2592000	And if you can't tape read, you will not be consistent in your trading period.
2592000	2600000	And the story is the way it is because everything you'll be doing if you make money is really not based on the market.
2600000	2603000	It's based on circumstance.
2603000	2609000	And believe me, I've had periods of being profitable with just dumb luck.
2609000	2611000	It happened, folks, in the 90s.
2611000	2620000	I really thought when I first started that, wow, I've read a book and I watched a couple of videos and wow, this stuff really works.
2620000	2625000	And what I was really doing was just buying a perpetual bull market and everything was going up.
2625000	2629000	I could have threw a dart at the wall and whatever it hit, I was buying that and it made money.
2629000	2631000	Everything was going up.
2631000	2636000	So it tricked me into thinking I knew what I was doing at the time and I didn't.
2636000	2644000	So I want you to take the live streams I do in May and sometimes it will be Forex.
2644000	2647000	Majority of the time it's going to be Futures.
2647000	2650000	Don't be part of that team mentality.
2650000	2652000	Futures is the better thing.
2652000	2653000	Forex is the better thing.
2653000	2656000	It's just right now, Futures.
2656000	2665000	Yeah, I have a vested interest in proving to the YouTube community that number one, I know those markets better actually than Forex.
2665000	2670000	I started in Futures in 1992.
2670000	2673000	The same things that I always answer everyone.
2673000	2675000	OK, let's say if you're wrong, ICT.
2675000	2676000	OK, I understand.
2676000	2681000	I ask you all the time in the comments section, what happens if you teach this to so many people?
2681000	2682000	Will the algorithm be changed?
2682000	2684000	Will they change the way it is?
2684000	2686000	Will they go after people that use this?
2686000	2689000	Blah, blah, blah.
2689000	2695000	I don't believe that's the case, but let's go out on a limb and say ICT is wrong.
2695000	2702000	Say that the whole world goes to one currency and everything goes upside down and Forex no longer is there.
2702000	2704000	What would I do?
2704000	2709000	Well, if I was here, I would go back to trading Futures.
2709000	2710000	Period.
2710000	2717000	So I don't want you to think that Team Futures is better than Team Forex because believe me, when Forex comes back to life,
2717000	2723000	it's going to smoke index Futures and it's going to be all kinds of excitement back in currencies.
2723000	2726000	OK, that's the way it is, folks.
2726000	2729000	It moves in and out of you.
2729000	2734000	Asset classes are really, really hot and then they go cold and something else gets really exciting.
2734000	2745000	It's this navigation through the asset classes that experience and those with experience doing it know how to do 30 years.
2745000	2750000	I've been doing this stuff 30 years and those 30 years.
2750000	2756000	The greatest lessons I learned was what I'm suggesting and talking about right now to some of you young guys.
2756000	2763000	OK, it's just too much talking, but these are the things that you need to understand because they're going to be the impediments to you.
2763000	2770000	Succeeding because you think every day there's going to be a big move in the euro because you see something.
2770000	2774000	Just because you think you see something doesn't mean that that market is going to do anything.
2774000	2780000	Look how consolidated it was for this day, here, here, here and here.
2780000	2783000	Then finally, it just whips down below that low.
2783000	2788000	That can be very frustrating for someone that has been expecting this thing to go down.
2789000	2793000	For instance, look at the folks that would have been trying to break out, go short below that low here.
2793000	2799000	It does so here and then comes ripping right back up in the same day.
2799000	2805000	And that might have changed their opinion about the market going lower.
2805000	2809000	But I teach that that liquidity below that low is where it's really going to go.
2809000	2815000	So these up close candles really are just opportunities to go short and then drive it lower.
2815000	2823000	OK, so I'll talk a little bit more about the live streams when we get to the e-mini S&P part.
2823000	2827000	All right, so admittedly, this video is a lot more talking than I normally do.
2827000	2832000	It's because I'm conscious that there are two communities here.
2832000	2834000	So I'm having conversations with both of you.
2834000	2836000	Now, to me, it's normal. I can do these kind of things.
2836000	2844000	I can go back and forth and start a conversation, leave it and do some other things and come back and fill in the gaps I want to talk about.
2844000	2852000	But I know this is the type of video that's going to drive most of you that are really, really critical.
2852000	2854000	It's going to drive you nuts.
2854000	2859000	But I promise you, if you listen to me, there's some really good stuff in this video.
2859000	2864000	So just take what you find useful and what you don't find useful, just filter out.
2864000	2870000	So here's the hourly chart on euro market traded down aggressively here on this day.
2870000	2872000	Swept below that low, here's that daily low.
2872000	2877000	Let me go back that way because I've done a lot of talking, probably didn't make note of it.
2877000	2882000	That daily low is 1.0806 in one pipette.
2882000	2884000	That's that line right here.
2884000	2888000	So an hourly chart, it breaks down, slams below it.
2888000	2891000	Look at all this price action in here.
2891000	2892000	See all that?
2892000	2897000	This is during Passover week, last week when I wasn't trading.
2897000	2901000	And we hit that same low here.
2901000	2908000	We rally, create a fair value gap there, run right back up to that old highs in here.
2908000	2910000	And optimal trade entry.
2910000	2916000	From the high to the low, we went right up into a short-term premium.
2916000	2925000	So as a short-term trader going counter-trend, remember I was referring to on a dollar index where I have students that are contrarian.
2925000	2934000	If I'm long-term bullish on dollar, they know where to go in and pick their shots where it looks like retail will see it as a reversal.
2934000	2936000	And that's how they made their model.
2936000	2938000	So I'm bullish on dollar.
2938000	2944000	They'll wait for retail to think that that bullish dollar has topped and then they'll go in and find their setups.
2944000	2948000	So hopefully that made it more clear about what I was saying earlier.
2948000	2950000	Well, what would that look like with euro?
2950000	2951000	Well, it would look like this.
2951000	2955000	We would have a run back down in to old support, which is an old daily low.
2955000	2958000	Rallies creates a fair value gap.
2958000	2959000	Buy it in here.
2959000	2964000	Right back above the bodies of these candles into the 62% retracement level.
2964000	2971000	Because 62% and 79% retracement levels are what I teach is optimal trade entry range.
2971000	2974000	But it's not optimal trade entry for the setup.
2974000	2981000	OK, so in other words, we could be a buyer down here and trade back up to 62% retracement level or the bodies.
2981000	2984000	OK, round and above the bodies of these candles here.
2984000	2988000	Just pick the 62% retracement level and just make it really easy for yourself.
2988000	2990000	But that would be a nice little run in here.
2990000	2991000	It's not a lot of pips.
2991000	2993000	I mean, what is it, 20?
2993000	3002000	60, 50, it's 10, 20, 30-ish, 30, 40 pips thereabouts.
3002000	3004000	Not bad. It's a bread and butter type setup.
3004000	3011000	But that would be the version of a contrarian trade against the bias that I'm suggesting to my private group,
3011000	3018000	which has also been shown to you in the YouTube community, being bearish on euro until we got below that low here.
3018000	3023000	Now, for the YouTube community, you're all scratching like, OK, get to the point where it's going to go.
3023000	3024000	Where is it going to go next?
3024000	3027000	OK, this is what I mentioned on Monday to my private group.
3027000	3031000	Now, I'm telling you now, just because we're doing this style of teaching tonight,
3031000	3038000	because I don't have the time to do multiple copies of the same video in my private group, then make a YouTube video.
3038000	3045000	So what I'm choosing to do is make a very, very long irritating video that has a lot of information in it for YouTube.
3045000	3051000	So I don't have a bias at the very moment for euro.
3051000	3054000	In other words, I don't have a clean level it's going to go to and then reverse.
3054000	3059000	OK, I've been specific recently and you both communities have known that.
3059000	3065000	But right now we're back in that sideways consolidation congestion area and we have to wait for displacement.
3065000	3068000	And what does that mean? Wait for something like this.
3068000	3071000	OK, if we get on the upside, OK, great.
3071000	3073000	That's fine. It'll give us something to work with in terms of a range.
3073000	3075000	If it breaks lower, it's fine.
3075000	3078000	It'll give us something to work with in terms of a range as well.
3078000	3079000	What do I mean by that?
3079000	3082000	Well, from this high that low.
3082000	3088000	We went below these lows in here and then we created a short term break in market structure.
3088000	3091000	Here, so this low.
3091000	3093000	Broken came back down and fill the fair.
3093000	3096000	They got spent some time in here a lot of time.
3096000	3101000	OK, this is typical with a holiday and then starting into a new week.
3101000	3108000	It's slow volume and then we get this little bit of movement and we pump right back up into this range high and low.
3108000	3111000	Fifty percent of it's like right here above fifty percent.
3111000	3113000	We're going to be looking for a premium.
3113000	3116000	So sixty two, the seven percent level.
3116000	3118000	That would be your objective.
3118000	3123000	So if we get a displacement lower.
3123000	3127000	I'm going to look for this type of move here, this repeated later on.
3127000	3131000	Vice versa, if it goes higher, I don't care at this point because it hit my objective.
3131000	3134000	My objective was I want to see you go below that low.
3134000	3136000	OK, this level here on the daily chart.
3136000	3143000	Since it's done that and I am neutral near term on dollar, I'm still long term bullish.
3143000	3151000	But right now I don't see a set up to go in and say, OK, now there's something to do now for new traders or new students here.
3151000	3154000	That doesn't sound feasible.
3154000	3156000	You just said you've been doing this for 30 years.
3156000	3162000	You can't find a trade right now, not on a daily chart, not on the four hour chart and not on the hourly at the very moment.
3162000	3170000	At the time of this recording, the way the charts are laid out in front of me, I have nothing to go on at the very moment.
3170000	3182000	That's also another reason why I like to do this, because I can't really tick off the private community because I'm not really giving this YouTube channel the prognostication I usually give them.
3182000	3191000	But I'm teaching and lecturing and I'm giving it kind of like a a clear and contrast of what they're getting versus what you all get.
3191000	3195000	And neither one of you should be fighting with one another or jealous of another.
3195000	3198000	Because you all had an opportunity to join and no one's allowed to do it anymore.
3198000	3203000	So let's go on to your dollar 15 minute time frame.
3203000	3207000	And you can see here again, really nice fair value.
3207000	3209000	This is what I was referring to on the hour chart.
3209000	3213000	It's just really clean here on the 15 minute.
3213000	3217000	Now, when I say clean, what do I mean by that?
3217000	3220000	We have a nice run up here.
3220000	3222000	It returns back to that old daily low.
3222000	3228000	And then we have what displacement that real energetic run higher.
3228000	3230000	That is algorithmic.
3230000	3238000	When it creates this gap here, we don't care that it's still stretching up here.
3238000	3246000	Now, as a new trader or someone that is impatient, that doesn't have an understanding of what they're looking for,
3246000	3253000	it doesn't feel like an impossibility for them to say, I'll wait till it gets back down here and then buy.
3253000	3258000	Because what will happen is once it does, when it trades down like this,
3258000	3260000	they're not going to look at that and say, oh, yeah, I feel good about that.
3260000	3264000	They're going to think, man, this thing, what happens if it's going down below these equal lows?
3264000	3268000	Because that's what everybody on YouTube is now teaching because I mentioned it.
3268000	3271000	Now, what's the narrative?
3271000	3276000	We're short term right now oversold on the daily.
3276000	3279000	Why? Because we took out that old daily low.
3279000	3281000	We went below it.
3281000	3285000	So now it's taken what out of the marketplace, sell stops or sell side liquidity.
3285000	3287000	So what's the market going to look for now?
3287000	3289000	Buy side liquidity.
3289000	3291000	That means it's got to go higher to get that.
3291000	3295000	So energetic move off that same daily low and it creates that displacement.
3295000	3299000	When it trades back down into that, I'm thinking, OK, well, it's created this short term high.
3299000	3302000	It's going to want to run back up into that.
3302000	3308000	But even if it doesn't, if I just get above the bodies of these candles in here and reach up
3308000	3312000	into that 62 percent retracement level in the hourly chart, as I mentioned right before,
3312000	3317000	transition to the 15 minute time frame, we reached up into that 62 percent retracement level.
3317000	3322000	So that would be an opportunity of buyer here and sell short, not sell short, but sell your long there
3322000	3323000	and be done.
3323000	3325000	And there's about 30 pips or so.
3325000	3327000	That is a bread and butter trade.
3327000	3333000	Now, that is not a style of trade that I would recommend you as a new developing student
3333000	3337000	because it's going against the order flow.
3337000	3340000	These are types of moves that you want to go back and back test.
3340000	3347000	And because you're doing that, what will happen is over months and years.
3347000	3348000	Oh, here we go.
3348000	3352000	He's kicking the can on the road, justifying why his concepts don't work because I can't make him work.
3352000	3354000	That means I didn't spend enough time.
3354000	3355000	That's his excuse.
3355000	3357000	No, it's the truth.
3357000	3363000	You are going to look for a setup that you watch in a video one time and you're going to expect it to work
3363000	3368000	every single day between 830 in the morning and 11 o'clock.
3368000	3374000	And because you see what looks like a fair value gap, your bias is going to be wrong or your expectation on
3374000	3378000	the daily candle itself, the individual daily candle, which I'll talk about and teach later on this video.
3378000	3381000	Yes, it's an impactful video tonight.
3381000	3386000	It may be boring, but I got a lot of stuff in this one.
3386000	3391000	You're going to do something incorrectly because you're in a rush because you want to feel like you have to
3391000	3393000	know right away it works for you.
3393000	3398000	And there is no right away in trading except for blowing your account.
3398000	3402000	Because if you don't know what you're doing right away, you're going to blow your game.
3402000	3403000	It's what's going to happen.
3403000	3405000	So I talk and I teach like this.
3405000	3412000	So that way, you know, you have been fortified with all these things in advance, what to look out for,
3412000	3418000	what not to fall victim to, how to think about it and mental perspective on what you're doing as a trader
3418000	3420000	and what the market should be doing.
3420000	3423000	They have to be in agreement and it takes time for that to happen.
3423000	3425000	It doesn't happen by watching a video.
3425000	3427000	It doesn't happen in 40 days.
3427000	3430000	OK, it doesn't happen in 120 days.
3430000	3433000	It doesn't happen in the first year.
3433000	3434000	It takes a little bit of time.
3434000	3440000	So there's a lot of fumbling that you're going to have to do that figure out what you are looking for.
3440000	3446000	Because right now, if you're just starting, I'm promising you right now, you have no idea what you want to do.
3446000	3454000	And you're probably not realizing that what you're going to evolve into the end results of a speculator,
3454000	3460000	what you're doing as a trading model and how you're trading the markets, you don't even know what that is yet.
3461000	3474000	That's a gradual thing that becomes, well, obvious to someone that has taken this on as a business, not I'm going to school.
3474000	3476000	I'm treating this like a college degree.
3476000	3480000	Well, that's good when you first start, but you need to treat this like a business.
3480000	3483000	Are you going to open up a business and just not worry about it every day?
3483000	3487000	You're going to be worrying about it every day and you can put all your time and effort into it.
3487000	3489000	That's how you should treat this.
3489000	3495000	Every day, whether the transactions that you make are profitable or not, they're all learning experiences.
3495000	3497000	So that's why backtesting is important.
3497000	3499000	Keeping a trade journal is important.
3499000	3507000	Annotating your charts and referring back to how it worked off of that daily chart, which is what I'll talk about tonight also.
3507000	3509000	All right, finally made it to British Pound.
3509000	3513000	I'm going to go through this one pretty quick because I already spent a lot of time job owning.
3513000	3516000	All right, so we have a little bit of a fair bit here, rallied up into that mention.
3516000	3518000	We were going to go below that low.
3518000	3528000	And as I mentioned on Monday, we would have a consolidation type, sloppy type price action environment.
3528000	3531000	We're not yet out of the holiday doldrum.
3531000	3534000	Last week, a lot of money was on the sidelines.
3534000	3542000	So we're waiting for the smart money to put things in motion and then it'll give us another bias as to what we're looking for.
3542000	3551000	I'm maintaining a bearish stance on British Pound versus U.S. dollar because I have a long-term bullish stance on dollar.
3551000	3557000	So everything I think eventually will bend the knee and go lower like Euro, Pound, Aussie.
3557000	3561000	All those currencies should go lower.
3561000	3564000	If I'm wrong, it'll trade above the fair value gap.
3564000	3566000	If it does, I'm wrong.
3566000	3571000	As long as we're below the fair value gap here, I'm bearish on cable.
3571000	3575000	And for new people, cable is Pound versus dollars is the nickname for it.
3575000	3577000	All right, so here is the hourly chart.
3577000	3579000	I'm just going to make it very simple, sweet to the point.
3579000	3586000	There's nothing here, absolutely zero, nothing in this chart, nothing to trade on.
3586000	3587000	Not one thing.
3587000	3590000	I can't look at this and say, oh, I got to set up here or I could do that.
3590000	3591000	There's nothing.
3591000	3594000	OK, nothing here at all.
3594000	3596000	Take a deep breath and hear that again.
3596000	3601000	There's nothing on this chart that is noteworthy.
3601000	3607000	Now, think about that.
3607000	3610000	Does it feel comfortable?
3610000	3611000	For some of you, it doesn't feel comfortable.
3611000	3612000	It's like, what?
3612000	3616000	There's got to be, no, there's nothing here.
3616000	3621000	That's the difference between what I mentioned when I was looking at the 15-minute timeframe on Euro.
3621000	3623000	I said how nice and clean it was.
3623000	3625000	There's nothing clean in this price action.
3625000	3627000	It's all back and forth, back and forth.
3627000	3629000	It's sloppy price action.
3629000	3631000	When I say things are sloppy, this is it.
3631000	3636000	There's nothing that you can very easily pick out as, OK, it's bullish.
3636000	3640000	It's going to pull down to a specific level and I expect it to rally from there.
3640000	3642000	I don't have any of that here.
3642000	3647000	Nothing's in this chart that's noteworthy or I would ever put money behind.
3647000	3651000	So when it looks like this, we roll on.
3651000	3654000	Here is the 15-minute timeframe.
3654000	3655000	Sloppy.
3655000	3656000	Nothing here.
3656000	3664000	So when you go through your charts, if the marketplace that you're looking at creates these scenarios where it's just really messy,
3664000	3666000	what's the first thing you should consider?
3666000	3671000	Closing the charts, turning your computer off, and go do something you love to do.
3671000	3676000	Spend time with your family, good friends, and hobby chasing, whatever it is you're doing,
3676000	3681000	otherwise outside of the markets, which is what all of you should have a hobby outside of this,
3681000	3684000	not just watch my videos or someone else's stuff.
3684000	3690000	Have something you do outside of trading because you have to have an outlet and otherwise you're going to burn out.
3690000	3693000	But when the markets look like this, you don't touch them.
3693000	3695000	I'm not talking about that.
3695000	3701000	My community knows that I have not been really, and it breaks my heart because this has always been my favorite pair,
3701000	3706000	but I have not been touching British Pound for a long time.
3706000	3709000	Months, months have gone by.
3709000	3715000	I have not done one trade in this currency pair because this is simply not delivering what I'm looking for.
3715000	3718000	Now, some of you are thinking, there's proof right there.
3718000	3719000	They're changing the algorithm.
3719000	3722000	No, it's just a mess right now.
3722000	3728000	The whole world is all messed up and trade has been affected by that.
3728000	3734000	So it's going to show its hand and manifest itself in the currencies.
3734000	3736000	And this is what you have.
3736000	3743000	Trust me, folks, in the offing, just there with the horizon, there's something about to happen.
3743000	3751000	And when that happens, these markets are going to get real, real excited and they're going to be moving around a lot.
3751000	3753000	And everybody's going to be like, man, I want to go and trade Forex.
3753000	3755000	Trust me, that day is coming.
3755000	3756000	What day is it exactly?
3756000	3757000	I don't know.
3757000	3760000	But I'm being patient until it manifests itself.
3760000	3762000	When it does, you're going to know it.
3762000	3763000	Everybody's going to know it.
3763000	3769000	But when it creates that, man, it's going to be what I call salad days.
3769000	3771000	It just means easy trading.
3771000	3779000	So don't don't get bummed out by looking at this and thinking, oh, this is actually a good thing because it teaches you when not to be doing anything.
3780000	3790000	When it feels alien, it feels counterintuitive or counterproductive or the opposite of what you're in here learning about.
3790000	3794000	You're thinking I'm learning how to do this, so I should be able to open up a chart and go and find a setup.
3794000	3801000	Yes, that's reasonable for a neophyte, but you want to learn how to do this profitably, right?
3801000	3803000	I mean, I would hope you would want that.
3803000	3805000	You want to do things consistently, right?
3805000	3807000	Hopefully, that's what you're trying to do.
3807000	3809000	I'm trying to promote that in you.
3809000	3816000	Maybe that's not what you thought about when you first started, but you want to be able to know why you're doing something and when not to do it.
3816000	3823000	Knowing when not to do something is crucial because it'll keep you from blowing your account.
3823000	3828000	It'll keep you from being undisciplined and it'll give you peace of mind.
3828000	3831000	It'll remove that fear of missing out.
3831000	3834000	I don't have any fear of missing any of this price action here.
3834000	3839000	I'm not losing any sleep over it, and you shouldn't either.
3839000	3845000	When your market, whatever that market is, is performing like this, just leave it alone.
3845000	3846000	Take a break.
3846000	3848000	You don't need to trade today.
3848000	3850000	You don't need to trade tomorrow.
3850000	3855000	If you feel that, understand this and listen, okay?
3855000	3857000	Put the potato chips down.
3857000	3859000	Put your drink down.
3859000	3861000	Listen.
3862000	3867000	You do not need to trade every single day.
3867000	3872000	Despite what you're thinking and feeling, you don't.
3872000	3887000	What you need to do is understand why today or tomorrow is a day that's highly probable that your bias will deliver to a target that you already know is likely to be treated to.
3887000	3889000	And I'll talk about that later in the video.
3889000	3892000	But you have to have an expectation of where it's going to go.
3892000	3895000	Where is it going next, higher or lower?
3895000	3903000	If you can't reasonably outline that, then you're gambling.
3903000	3915000	And if you're trying to trade every day or you have this impulse that you have to be trading, you have to be in there, you have to be doing it, that's a gambler's mentality.
3915000	3918000	I do not promote gamblers.
3918000	3920000	I do not promote gambling.
3920000	3922000	I do not promote over leveraging.
3922000	3928000	I do not promote lucky over leverage trading.
3928000	3934000	I promote one contract, work on trying to double your account.
3934000	3935000	How long does it take?
3935000	3936000	I don't know.
3936000	3937000	How long is it going to take you?
3937000	3938000	I don't know.
3938000	3940000	But that should be your goal.
3940000	3944000	Work with the lowest leverage and try to double your account.
3944000	3949000	If you don't have the patience to do that, you're a gambler.
3949000	3952000	You're trying to rush to make big money.
3952000	3955000	And there's only one end result that comes from that.
3955000	3957000	You blow your account.
3957000	3962000	I'm telling you folks, if you don't believe me, watch when you try to do it.
3962000	3966000	And you're going to be coming back and saying in the comments section, you were right.
3966000	3968000	I wish I would have listened.
3968000	3971000	And then the true test is, will you repeat the same error?
3971000	3975000	Thinking you're just weren't schooled enough yet.
3975000	3977000	OK, you didn't have the skill set yet.
3977000	3981000	Now you do because you watch two more videos and then you do it again.
3981000	3983000	Then you'll write in the comments section.
3983000	3986000	I just blew my account because I didn't do this and I didn't do that.
3986000	3988000	What's wrong with me?
3988000	3990000	I'm telling you what's wrong with you.
3990000	3994000	You're rushing and you're gambling and I don't teach that.
3994000	3996000	So you're doing what?
3996000	3999000	Everything I'm telling you not to do.
3999000	4002000	So are you really ready to be taught?
4002000	4004000	No.
4004000	4008000	Once you break yourself and you have no more money in your account,
4008000	4011000	and you have no more money to put back in the account,
4011000	4014000	and you are questioning whether or not trading is for you,
4014000	4018000	that, that is the student that's ready.
4018000	4022000	Because they have nothing to go in and gamble with.
4022000	4024000	And it's all up from there.
4024000	4027000	Or they say trading is not for me.
4027000	4028000	And guess what?
4028000	4030000	That's the right decision.
4030000	4033000	Because you know yourself better than anyone else.
4033000	4037000	If you decide that, you know what?
4037000	4039000	I've tried this, I've tried that.
4039000	4040000	It isn't working.
4040000	4041000	Trading is not for me.
4041000	4042000	Well, God bless you.
4042000	4045000	You've probably saved yourself a fortune.
4045000	4048000	Because there's a lot of people that this will never work for.
4048000	4050000	Because they are not disciplined.
4050000	4052000	They're not responsible.
4052000	4054000	They're not going to file the rules.
4054000	4057000	And they're not going to do things as they were taught.
4057000	4061000	And they'll find fault with everything but themselves.
4061000	4064000	And that is mental illness.
4064000	4066000	I experienced it.
4066000	4068000	I know it firsthand.
4068000	4070000	And it's painful.
4070000	4071000	It's embarrassing.
4071000	4074000	It is deflating.
4074000	4078000	It feels horrible.
4078000	4081000	But it's not permanent.
4081000	4086000	It's absolutely corrected by certain things and skill sets replacing bad habits.
4086000	4088000	That's all.
4088000	4092000	But it takes responsible discipline and a routine.
4092000	4093000	And adhering to it.
4093000	4096000	And being accountable to someone.
