start	end	text
2247020	2247820	because you can't be.
2247820	2248620	No one is.
2248620	2250700	It takes time to grow into that in your understanding.
2251260	2255660	But it takes some measure of goal setting that you have to have.
2256380	2258860	You listen to some people out there who pretend to be teachers, they'll say,
2261100	2265260	having a weekly goal or a daily goal is the stupidest thing in the world.
2265260	2265760	Really?
2267580	2269900	I guarantee you these people are not profitable that say that.
2270620	2271340	They're hit and miss.
2272300	2275820	They have periods of drawdown that are much longer than most people would be willing to
2277340	2277820	endure.
2280060	2287420	And if you don't aim for a target, you're going to hit nothing 100% of the time.
2288460	2289260	You have to have a goal.
2290620	2296860	So if your goal is to hit nothing, then obviously don't set a goal.
2297500	2300860	But I set very low hanging objectives in front of me.
2302060	2305660	These things are extremely easy for my capability.
2305660	2311580	And for many of my students from the 2016 group and 2017 group, they can take trades like this.
2313900	2319740	In fact, I have a woman in my group from the first group from Australia that is phenomenal.
2319740	2320860	She does it very, very well.
2322620	2329500	And these are trades that I believe that even you as a YouTube student
2329500	2336940	in this mentorship on my YouTube channel, I believe in six months of practice and looking
2336940	2342220	at price action, you can do this yourself and do it consistently.
2343740	2344460	Consistently.
2344460	2344860	What do you mean?
2344860	2345580	Every day, Michael?
2345580	2345820	No.
2347340	2351900	One time a week finding something like this and working that position in like that.
2351900	2352540	Absolutely.
2353180	2354780	I'm making myself available twice a week.
2354780	2359260	This is an extra video today because I know last night's video was a little bit more
2359260	2361340	deeper than you're accustomed to.
2361900	2365420	And I'm not suggesting or implying that the lessons are going to go that direction.
2366300	2371980	I'm just stating that when I'm studying market structure, I'm studying with that degree and more.
2372940	2379900	But I had to create a language that gets to generally the basis of what that is doing
2380700	2382620	without all the complications within it.
2383500	2388780	So be glad that I'm not requiring you to understand that degree.
2389260	2393660	Because the language I'm teaching like in here is accomplishing the same method,
2394300	2397820	just doing it without all of the extra acrobatics.
2398860	2400860	Because I know what you're going to be questioning.
2401500	2404460	You're probably looking at your chart thinking, how do I classify this swing high?
2404460	2407260	Is it any term high versus a short term high and a long term high?
2407260	2408140	How does he know?
2408140	2408940	Right.
2408940	2410460	That's the part you're never going to get.
2411020	2414060	So I had to create a language that makes it simple.
2414700	2417180	And that's what you see in my lessons on this YouTube channel.
2417580	2424540	I shooed by comparing and contrasting where I came from and what I'm providing to the public.
2426540	2432700	I can show you just how complicated the real intricacies are behind these marketplaces.
2432700	2436860	But you do need to know certain things that repeat and they're very generic in price
2436860	2443420	and are not linked or built upon the foundation of anything that's retail logic.
2443420	2444460	None of that stuff.
2445100	2446300	None of that stuff.
2446300	2450700	Not support resistance, not any of those other disciplines that people use and
2450700	2453980	you make businesses around selling books and courses and such.
2455260	2463500	So one of the cool things that if you still are a trader that uses like
2463500	2465820	Elliott Wave and Harmonix and things like that,
2467980	2472940	if you start studying what I'm teaching you for free right here,
2474540	2481260	you're going to find that your trades that win have my information underneath.
2483580	2490140	And when your trades fail, the things I'm teaching you here are missing.
2492060	2496140	See, this is what I asked last night in closing the video and I'm closing this video now again.
2496620	2507660	And the mystery that plagues all speculators is what trading approach
2509260	2511260	is the one that's going to make me money.
2512780	2519660	And I don't have to worry about losing more money in flawed approaches of trading.
2520620	2527980	What you're saying is there's a method out there that is better than everyone else.
2530460	2531980	I'm humbly submitting to you.
2532860	2533740	You have found it.
2535180	2539260	It's not costing you anything, but it's going to require some work.
2539820	2542060	It's going to require some time, effort.
2542620	2544300	It's going to feel like you can't get it.
2544300	2546620	It's going to feel like you're never going to understand it.
2546620	2547500	That's all normal.
2548140	2551900	It's all normal, but you'll get it.
2552460	2555020	There's folks in my 2016 group that couldn't get it.
2555740	2556460	They got it now.
2559260	2560140	It took them a couple years.
2561180	2562860	Others, they get it real quick.
2563820	2567500	I don't understand why some get it quicker than others.
2567500	2571580	I just know that it's like that and you might be one of those slower learners.
2572220	2572780	It's okay.
2573420	2576300	I was a slow learner, but once you learn it,
2576780	2577500	it's yours.
2578540	2579900	You don't forget it's like riding a bike.
2581100	2586620	That should be your passion and your pursuit to get to know how to do this like riding a bike.
2587180	2591260	You can put the bike down for a couple of years and then get back on it again and just like you never
2591980	2592780	stop riding it.
2594540	2599740	That's a comfort and a confidence that is something that I can't articulate in the words.
2600780	2603500	If you are able to find consistency and profitability,
2603500	2605900	it doesn't matter what you're doing in the economies then.
2606620	2608700	It doesn't matter how much it's going to cost you for a gallon of gas
2609340	2610860	or how much it's going to cost you on your groceries
2611820	2617340	because you can outpace inflation if you know what you're doing in these markets.
2618380	2619180	That should be your goal.
2620220	2626860	Always outpace inflation and there should be no concern.
2628220	2629340	I'm not promising you rich.
2630300	2631420	Can you get rich?
2631420	2632060	I'm not promising you rich.
2633020	2634220	Can you get wealthy with this?
2634220	2634780	Sure you can.
2635580	2637180	Am I promising it's going to happen for you?
2637180	2637580	No way.
2639820	2641500	Will you lose money in the process?
2641500	2642060	Absolutely.
2642060	2643580	I'm guaranteeing you're going to lose money.
2644540	2650060	Every trading system, discipline, educator, everybody loses in trading.
2650060	2651100	They take losses.
2651980	2653900	Some take stunning losses.
2654460	2657660	Others just take mediocre losses that are just nuisance.
2658620	2662060	Other traders that are really, really good can have periods of drawdown
2662060	2664780	and then regain that equity drawdown back.
2666380	2668060	And it's like it didn't even happen.
2668940	2669980	Not even skip a beat.
2671580	2672460	That's experience.
2674860	2676780	These are all bridges that you're going to cross.
2677900	2681500	You're going to cross them at times and intervals that I can't outline
2682060	2686620	in advance for you but I generally know the concerns and questions that you have at this point.
2688060	2695740	My request to you is to suspend those feelings that you have to have all the answers right now
2695740	2696540	because you don't.
2698460	2706140	You have to be more diligent about placing yourself in front of the charts and back testing
2706140	2709100	and researching what I'm showing you because it's there.
2709900	2713740	And by seeing that over and over again, it's better than a book.
2713740	2714780	It's better than a course.
2715740	2720780	It's better than a mentorship that you pay because I'm teaching you how to go into price
2720780	2722060	and price will teach you.
2723740	2724540	It will teach you.
2725580	2726460	It's repeating.
2727740	2731420	So if it's repeating and you're looking at it constantly,
2732940	2737500	you are training your eye to see what it does by default.
2739900	2740620	When you buy a book
2743020	2744460	and you look at the examples in the book,
2744860	2747100	each chapter has an idea that it's trying to focus on.
2747740	2749260	How many examples do you generally see?
2750940	2752300	Just a handful at most, right?
2753420	2757340	But remember what it was like when you got a trading book for the first time
2757340	2761180	and you looked at it and you saw bearish divergence and bullish divergence
2761180	2764540	with a stochastic indicator and it made a lower low in price
2764540	2767900	but it didn't make a lower low in the stochastic and it was a bullish divergence.
2767900	2769820	And you were thinking, man, I can see that.
2769820	2770460	That's easy.
2771500	2773660	And then you started looking at it on a live chart
2773660	2777740	and when you thought it was diverging, it just kept going lower in price.
2782460	2785660	They're only going to show you the examples that help sell the book
2785660	2787180	because they don't want you to return the book.
2789900	2792140	I'm teaching you how to go through price action
2792140	2794460	and ferret out these repeating signatures.
2795180	2797820	And it isn't just a handful of examples.
2797820	2802700	It's every week, every day, and it won't stop.
2804300	2805340	So enjoy your weekend.
2806060	2808700	I will touch base with you on Tuesday, Lord willing.
2808700	2811740	And until then, be safe.
