start	end	text
2513320	2515320	if we're bearish and it rebalances like this,
2516320	2519320	the next short term high should be lower than that entry in term high.
2522320	2523320	If it trades higher than that,
2524320	2525320	then your trade idea is probably flawed.
2526320	2527320	Don't force that trade.
2528320	2531320	Again, wait for market structure to get back in sync with what you're expecting,
2532320	2533320	something bearish.
2534320	2536320	That's how you keep from blowing your account
2537320	2539320	or forcing your will in the marketplace.
2539880	2542880	Now, let's go back into the order block.
2543880	2544880	Inside these candles as it's going up,
2545880	2546880	I'm looking at lower time frame charts,
2547880	2548880	and this is a 15 minute time frame.
2549880	2550880	We see it break down.
2551880	2552880	It doesn't take any short term low out,
2553880	2554880	but it's inside these up close candles,
2555880	2557880	which is an hourly order block of two candles each.
2562880	2563880	The imbalance trades up into it,
2564880	2565880	that's your aggressive sell.
2566880	2567880	Your stock could be right above that high.
2569880	2572880	The classic low risk high confirmation short entry
2573880	2576880	is the classic return back to an order block after a trade down below it.
2577880	2578880	Here's your little gap,
2579880	2580880	here,
2581880	2582880	trade into it, there's your short.
2583880	2584880	Where's your stop?
2585880	2586880	Above this candle's high.
2589880	2590880	There you go.
2593880	2594880	Now,
2595880	2598880	you can go down into the charts deeper,
2599880	2601880	with your 5, 4, 3, 2, and 1
2602880	2605880	narrowing down to a smallest time frame.
2606880	2608880	You can see that the last two candles here,
2609880	2610880	wait for the turn,
2611880	2612880	inside the order block,
2613880	2615880	the order block is the shaded pink box.
2616880	2617880	But these last two candles here,
2618880	2619880	with the gap,
2621880	2624880	that low is exactly to the quarter point
2626880	2627880	as that candle's high right there.
2628440	2631440	Don't take my word for it, go into your charts,
2632440	2636440	and you'll see that is exactly the perfect delivery to that candle's low.
2637440	2639440	Why am I pointing to that candle?
2640440	2643440	Because the order block is one consecutive series of up close candles.
2644440	2647440	It's not the last candle before the down move.
2649440	2651440	You can tell where these folks learned,
2652440	2653440	what lessons I taught from,
2654440	2655440	and where they parroted from.
2656000	2657000	But,
2658000	2659000	order block theory,
2660000	2661000	is much more than just simply
2662000	2663000	the last up close candle before the down move,
2664000	2665000	or the last down close candle before the up move.
2666000	2667000	That's not it.
2669000	2670000	This is it.
2671000	2674000	You have the up close candles together here,
2675000	2677000	with the imbalance inside of a larger order block,
2678000	2679000	within the bearish market structure,
2680000	2681000	because we have an in-rant term high here,
2682000	2685000	then this run up is going to fail to go back above this high.
2686000	2688000	Now, I know some of you are like, this is too much.
2689000	2691000	How am I going to be able to go into the chart and be able to do this?
2692000	2693000	You're not going to right away,
2694000	2696000	but you need to go back to your data and your charts,
2697000	2699000	and start breaking them down and classifying them like this.
2700000	2701000	You have the benefit of hindsight.
2702000	2705000	That's how I began to trust it,
2706000	2707000	because I would go through old data,
2708000	2710000	and start breaking them down and looking for these things right here.
2711000	2714000	That's how I bridged what I learned about how the algorithm prices
2714560	2715560	and books price,
2716560	2719560	and then I made a language within price charts
2720560	2723560	that communicates very closely what it's doing.
2726560	2729560	This is the language that I've created for all of you to understand
2730560	2733560	what it is I'm trying to interpret to you that have never seen this before.
2738560	2739560	The imbalance here,
2740560	2743560	it goes over a little bit, that's okay,
2744560	2745560	but inside this range in here,
2746560	2747560	more specifically the order block,
2748560	2750560	the hourly right here, that's where your fill would be,
2751560	2752560	or aiming with your limit order,
2753560	2756560	and the heat on the trade would be on this candle's movement there,
2757560	2758560	but your stock will be above here.
2761560	2765560	But you're aiming for a very large downside objective,
2766560	2769560	so the risk from entering here at the bottom of the hourly
2770120	2771120	bearish order block,
2772120	2775120	which is again represented by the bottom of that rectangle here,
2776120	2777120	you're entering there,
2778120	2781120	the heat or the drawdown in the trade is limited to just that candle,
2782120	2783120	but your stock has to be here,
2784120	2789120	and you're expanding lower for a target that's many times over
2790120	2791120	what your risk is.
2795120	2796120	Dropping down to a four-minute chart,
2796680	2799680	here's that same order block from the five-minute perspective,
2800680	2802680	it's a little skewed now because we're looking at four minutes,
2803680	2804680	each candle's four minutes in duration.
2805680	2807680	Market trades up into that, hits it perfectly,
2808680	2809680	not this length anything on the four-minute chart,
2810680	2811680	but it's linked again to that five-minute chart.
2812680	2815680	Hits it right there, beautifully, trades lower,
2816680	2821680	comes right back up, trades into the top end that you see here,
2822240	2829240	the top end that fair value gap on the higher time frame
2830240	2831240	before we start dropping down,
2832240	2835240	we have a little bit of movement above it,
2836240	2838240	and that's okay because this market is very volatile right now.
2839240	2842240	You can't demand the markets to always deliver
2843240	2844240	with this level of precision,
2845240	2846240	sometimes you get this little coloring outside of the lines,
2847240	2848240	and that's okay,
2848800	2849800	but if you're doing it with a certain level of precision,
2850800	2851800	and time studying it and doing it,
2852800	2857800	you anticipate a certain measure of imperfection,
2858800	2860800	and still submitting yourself to the idea that
2861800	2862800	just because it went above that level doesn't mean it broke it
2863800	2864800	and it's going to keep going higher.
2865800	2866800	It's likely to do that,
2867800	2868800	and if it does, don't freak out.
2869800	2870800	Then the market trades lower,
2871800	2872800	and reaches for those targets.
2873800	2876800	Now, what I want you to think about is
2877360	2879360	when you see these patterns for entry,
2880360	2881360	and tonight I taught you how to look at market structure
2882360	2883360	from an advanced perspective,
2884360	2887360	I already know some of you are going to be very confused
2888360	2889360	by this lesson,
2890360	2891360	and I understand your confusion,
2892360	2895360	but that confusion is reduced by you going in
2896360	2897360	and looking at price data,
2898360	2899360	and start studying it and looking at it.
2900360	2901360	The idea is this,
2903360	2906360	when you see an imbalance get rebalanced,
2907360	2911360	the high formed as it rebalances,
2912360	2915360	that high should not be violated by price going higher than that
2916360	2917360	if you're bearish.
2918360	2921360	If you blend that with institutional order flow,
2922360	2923360	what is institutional order flow?
2924360	2925360	When you're bearish,
2926360	2931360	all of your up-closed candles should keep price
2932360	2933360	from going higher than them.
2934360	2935360	What does that mean?
2935920	2936920	We have an imbalance here.
2937920	2939920	The market trades up into the bullish candles
2940920	2941920	that were on the five-minute chart.
2942920	2943920	We're on a four-minute chart.
2944920	2945920	That's that red level here.
2946920	2947920	Let me go back up just so you know.
2948920	2949920	That's this one here.
2950920	2951920	This is a down-closed candle right there.
2952920	2953920	These are the last two up-closed candles
2954920	2955920	before the displacement here,
2956920	2957920	and then balance.
2958920	2959920	The market trades back up into that right there.
2960920	2961920	There's your bearish order block.
2962920	2963920	It's aggressive, but if you know you're looking for it,
2964480	2965480	on the four-minute chart,
2966480	2968480	there's that same return back to that five-minute bearish order block.
2969480	2970480	Watch what happens.
2971480	2972480	Market breaks lower,
2973480	2976480	so we have up-closed candle and up-closed candles.
2977480	2979480	The market trades higher, yes,
2980480	2981480	but does it overtake this up-closed candle?
2982480	2983480	No, it just trades back up into it a little bit,
2984480	2985480	but doesn't go above it.
2986480	2988480	Wow, that's important,
2989480	2992480	because if it doesn't overtake these up-closed candles here or here,
2993040	2996040	it doesn't even need to get to these because it hasn't even overcome this one.
2997040	2999040	So it acts as real resistance.
3000040	3001040	That's institutional order flow.
3002040	3007040	Your market, when it breaks again from the consolidation in here,
3008040	3012040	all of these up-closed candles never get reached into again here at all.
3013040	3014040	But notice what we've got over here.
3015040	3016040	We have up-closed candles.
3017040	3018040	The market leaves it.
3019040	3020040	Then it comes right back up.
3020600	3021600	Does it overtake these up-closed candles?
3022600	3024600	No, so it's going to remain heavy.
3025600	3026600	So in short,
3028600	3033600	I've taught you tonight to look at the markets from a market structure
3034600	3039600	perspective by breaking down the price swings, labeling them,
3040600	3043600	specifically an imbalance that's rebalanced.
3044600	3046600	That intermediate term, high or low,
3047600	3048600	should not be violated.
3049160	3052160	That's a key high or a key low.
3053160	3058160	That sets the stage for a market move that should unfold and deliver to a higher
3059160	3060160	timeframe objective.
3061160	3062160	In this case, as we outlined in the beginning,
3063160	3064160	I showed you last week and the week before that,
3065160	3068160	that we were looking for weakness in NASDAQ to take out its daily low.
3073160	3076160	If you combine that logic with market structure and the imbalance,
3076720	3078720	rebalance becomes intermediate term highs and lows,
3079720	3082720	those key highs and lows with them not being violated,
3083720	3085720	if they are violated, that means your idea is wrong
3086720	3088720	and you cancel the idea and you don't try to go in and force it again
3089720	3090720	and overtrade and blow your account.
3093720	3095720	While the market is moving in your favor,
3096720	3099720	you're going to continue to trust that move and hold on to your trade
3100720	3105720	because if you're bearish, up-closed candles should keep price below it.
3106720	3108720	Or them, if it's multiple up-closed candles.
3110720	3111720	There are speed bumps.
3112720	3115720	They may come back up and touch them and act as a bearish order block,
3116720	3121720	but you do not want to see them traded above if you're bearish.
3122720	3125720	And vice versa, if you're bullish, when price is moving higher,
3126720	3129720	generally the candles will be predominantly green in my case
3130720	3132720	because I'm looking at green candles when it's going higher.
3133720	3135720	Whatever your candle color is on your platform,
3136720	3139720	predominantly there's going to be more up-closed candles when it's bullish.
3140720	3144720	But down-closed candles should support price.
3145720	3146720	If it trades back down to them,
3147720	3149720	it's going to act as a support structure for an order block.
3150720	3154720	So I've given you two main components
3155720	3157720	to market structure and institutional order flow.
3158720	3160720	How to know when the move is still good and not be afraid
3161720	3164720	and how do you know when the move is likely to be dynamic
3165280	3168280	and how do you know when the idea is probably flawed
3169280	3171280	and your interpretation or your analysis is wrong.
3172280	3175280	If that intermediate term high or low is broken
3176280	3179280	after your trade idea becomes possible,
3180280	3183280	if that intermediate term high is broken and you're bearish,
3184280	3186280	then you've got to move through the sidelines and don't go in again.
3187280	3189280	Wait for more setups in the future.
3190280	3192280	It may be in the same trading session or it may be in the same trading day
3192840	3194840	or it may require you to trade in the following week.
3195840	3197840	You just can't force it.
3198840	3201840	I taught you institutional order flow, which is again,
3202840	3204840	I've already mentioned this in previous lessons
3205840	3207840	where we're bullish and we're expecting a price swing higher.
3208840	3210840	Generally, there is not a lot of down-closed candles
3211840	3212840	in that price swing higher.
3213840	3215840	But those down-closed candles should support price
3216840	3217840	should it trade back down into them
3218840	3220840	and not see them overlapped,
3221400	3223400	in other words, going down below it.
3224400	3227400	If it does, it's only permissible if there's a short-term low
3228400	3230400	in close proximity to it
3231400	3233400	and it's then likely to just go down and take out some sell stops
3234400	3236400	if it's bullish and then reaccumulate and go higher.
3237400	3239400	If there is no swing low,
3240400	3242400	there would be no swing low with sell side below it,
3243400	3245400	so there's nothing to concern yourself with.
3246400	3248400	Just look for down-closed candles to support price higher.
3248960	3250960	So in other words, price swings that are bullish,
3251960	3253960	down-closed candles are your support.
3254960	3256960	In price swings that are bearish,
3257960	3259960	up-closed candles are your resistance.
3260960	3262960	Now,
3263960	3265960	if you blend these ideas together,
3266960	3268960	you get a perspective on price
3269960	3271960	that cannot be gleaned from
3272960	3274960	other teachers, educators, traders, authors,
3275960	3277960	gurus or whatever.
3278960	3280960	But these are my responses to folks that ask me,
3281960	3283960	how do I know
3284960	3286960	what swing high and what swing low to use?
3287960	3289960	As you can see,
3290960	3292960	it's not a question that I can go in and say
3293960	3295960	in one simple statement, this is what I'm doing.
3296960	3298960	It takes deeper thought,
3299960	3301960	it takes study,
3302960	3304960	and it has to require supportive lessons
3305960	3307960	that are still going to be needed for the majority of you
3308960	3310960	because I can see what you're saying.
3311960	3313960	I can see it, but there's no way I would have came to that
3314960	3316960	conclusion on my own.
3317960	3319960	Nobody would expect you to. You're too new.
3320960	3322960	You haven't been doing enough.
3323960	3325960	And frankly, I've never taught this before.
3326960	3328960	This is what I've kept close to my vest.
3329960	3331960	But I want to give, and I want to share,
3332960	3334960	but you're not going to understand this in one lesson.
3335960	3337960	But because I am trading,
3338960	3340960	I will show you more examples.
3341960	3343960	That way you can see the logic behind it.
3344960	3346960	But I want you to go back to your charts
3347960	3349960	and look at every time the market rebalances.
3350960	3352960	Classify that as an intermediate term high
3353960	3355960	or intermediate term low.
3356960	3358960	And then watch how prices
3359960	3361960	stay away from violating it.
3364960	3366960	And if you can frame a context around a price swing
3367520	3369520	that's linked to a higher time frame chart like the daily,
3370520	3372520	then you have
3373520	3375520	a wonderful model
3376520	3378520	that has higher time frame order flow behind it
3379520	3381520	that is paramount for your trade to work.
3382520	3384520	If you can't see it working
3385520	3387520	or following suit to
3388520	3390520	what the daily chart's likely to do,
3391520	3393520	or in layman's terms, if you're trading against
3394520	3396520	what that daily time frame or daily chart is likely to be doing,
3397520	3399520	you are absolutely asking for failure.
3400520	3402520	You're asking for it.
3403520	3405520	You're begging for it.
3406520	3408520	That's not to say that you can't go long
3409520	3411520	when the daily chart's going lower.
3412520	3414520	But why would you want to?
3415520	3417520	Why would you want to swim against the tide?
3418520	3420520	Why would you want to be the salmon?
3421520	3423520	The salmon that fights its way up against the current
3424520	3426520	just to get to the top of the river
3427520	3429520	that spawns and then dies.
3430520	3432520	You got there, but failed in the end.
3433520	3435520	You want to be working with the tide.
3436520	3438520	You want to be moving with the ebb and flow
3439520	3441520	of these markets on a higher time frame
3442520	3444520	because that daily chart, if you understand that daily chart,
3445520	3447520	let's go back up to it.
3452520	3454520	If you're doing all of your analysis
3455080	3457080	and you're making your trade ideas
3458080	3460080	based on the logic behind this time frame here,
3461080	3463080	you're going to avoid
3464080	3466080	a lot of losing trades.
3467080	3469080	Now, you're going to lose and you're going to have losing trades.
3470080	3472080	I have losing trades.
3473080	3475080	But you're going to avoid the silly mistakes
3476080	3478080	that the majority of retail traders make.
3479080	3481080	You're not going to see why
3482080	3484080	on a 15-minute time frame or a 5-minute chart,
3485080	3487080	when it feels like it might be doing so.
3488080	3490080	Because you'll have these small, quick,
3491080	3493080	dynamic little pops in the direction it's countering
3494080	3496080	what the daily chart is suggesting.
3497080	3499080	Those are just little traps.
3500080	3502080	They're little moves that get people caught up in,
3503080	3505080	oh, it's going to go reverse, and you're going to chase that.
3506080	3508080	And then it just creates another selling opportunity
3509080	3511080	when the daily chart is likely to continue going lower.
3512080	3514080	So you have to submit yourself to what this daily chart is doing.
3515080	3517080	When it reaches it, stop.
3518080	3520080	Get a lay of the land again.
3521080	3523080	Check your bearings,
3524080	3526080	which is what I'm going to close this video with now.
3527080	3529080	We were up here.
3530080	3532080	We rebalanced. I said, all of this here is just normal
3533080	3535080	for us to anticipate a run down below here.
3536080	3538080	This is just rebalancing for another leg lower to go down here.
3539080	3541080	So, we have had that
3542080	3544080	in price. It's delivered.
3545080	3547080	Now we're back above that low.
3548080	3550080	So what does that mean for us?
3551080	3553080	Well, on the daily chart, it's been bearish.
3554080	3556080	But we're back above this old low.
3557080	3559080	That is, in my mind,
3560080	3562080	do nothing. We're neutral right now.
3563080	3565080	Why? Why would you be neutral?
3566080	3568080	Can you still be bearish? Yes.
3569080	3571080	Can you be bullish?
3572080	3574080	If you want to go against the trend of the daily time frame,
3575080	3577080	it just brings with it a greater measure of risk.
3578080	3580080	Now, there's going to be times
3581080	3583080	where you can go back in the chart and say, but yeah, look at this time.
3584080	3586080	Anybody can do that.
3587080	3589080	I'm looking at the hard right edge right now.
3590080	3592080	And my paid mentorship group is here in this video just like you are.
3593080	3595080	I am neutral right now.
3596080	3598080	I am not taking any trades.
3599080	3601080	There's a lot of things going on globally.
3602080	3604080	There's a lot of confusion right now.
3605080	3607080	I'm scared in the marketplace,
3608080	3610080	and I don't see where we're going next
3611080	3613080	with a great deal of certainty.
3614080	3616080	So, what did I just say to you publicly?
3617080	3619080	I don't know.
3620080	3622080	What did he say?
3623080	3625080	He said he doesn't know something.
3626080	3628080	He doesn't know what the market's going to do. Right now, I don't know.
3629080	3631080	So, if I don't know, and if I can't classify it
3632080	3634080	based on the things I'm looking for in price,
3635080	3637080	it could possibly go a little bit higher.
3638080	3640080	It could be the low. It could be some kind of reversal.
3641080	3643080	You stop doing what you're doing over there in Europe and Ukraine
3644080	3646080	and everything becomes happy,
3647080	3649080	and nothing happens bad again for a couple months,
3650080	3652080	and the markets go higher.
3653080	3655080	I don't see that right now.
3656080	3658080	I don't know if it's going to continue going lower.
3659080	3661080	Where it's at right now,
3662080	3664080	neutral.
3665080	3667080	I don't want to justify it one-sided in this.
3668080	3670080	This is how I teach my P group.
3671080	3673080	The things I teach them,
3674080	3676080	if you can't go into your charts
3677080	3679080	and line up an idea that's bullish
3680080	3682080	and have no way to frame it on a bearish stance,
3683080	3685080	in other words,
3686080	3688080	if you can very easily communicate it in your analysis
3689080	3691080	that it's likely to go higher,
3692080	3694080	but it's a real hard stretch to sell it for a bearish idea,
3695080	3697080	that's high probability.
3698080	3700080	If you can frame it bearish,
3701080	3703080	but have a hard time defining it in a bullish perspective,
3704080	3706080	that's high probability.
3707080	3709080	Now, how many trades have you taken in your time as a trader
3710080	3712080	where it could go either way,
3713080	3715080	but what the hell? I got time.
3716080	3718080	I'm in front of the charts. Let me just get in here and see what happens,
3719080	3721080	and you enter a market, and then you lose.
3722080	3724080	What happens after that? You have a lot of regret,
3725080	3727080	which you're thinking, I don't even know why I did that.
3728080	3730080	I was dumb. Why did I get into the marketplace?
3731080	3733080	Everyone's done that. Everyone has done that.
3734080	3736080	And I have blown accounts doing that.
3737080	3739080	1990s, I was reckless,
3740080	3742080	did whatever I wanted to do, and none of it was really
3743080	3745080	hinged on sound logic.
3746080	3748080	It was me discovering risk, because I didn't respect it
3749080	3751080	when I first went into it.
3752080	3754080	But I found that real hard, that it hurts.
3755080	3757080	So,
3758080	3760080	this brings this lesson to
3761080	3763080	conclusion tonight, and I am absolutely certain
3764080	3766080	that you have a litany
3767080	3769080	of questions and concerns
3770080	3772080	and confusions. All of those things
3773080	3775080	get answered over time.
3776080	3778080	Spending time with me, looking at examples,
3779080	3781080	and you'll see it over time.
3782080	3784080	It cannot be understood in one lesson.
3785080	3787080	And I know some of you young guys are going to want to post
3788080	3790080	in the comment section, I understand exactly what you said.
3791080	3793080	I've seen this 15 times before.
3794080	3796080	I don't look at those messages and think to myself,
3797080	3799080	wow, I'm not going to let that message
3800080	3802080	be posted to the video comment section.
3803080	3805080	I'm not looking for
3806080	3808080	messages that fluff me up.
3809080	3811080	I'm just looking for ones that I like.
3812080	3814080	And if it's something that I think would be beneficial
3815080	3817080	to the community, I'll use it. But if it's something I just thought
3818080	3820080	it was funny or
3821080	3823080	useful, that's the one I like out of all the comments.
3824080	3826080	It doesn't mean that all the comments that were not selected
3827080	3829080	were useless or
3830080	3832080	less important because some of them are questions.
3833080	3835080	I'm using your questions
3836080	3838080	in the way I'm teaching, so that way I'm covering a lot of the bases
3839080	3841080	that you guys are saying, I'm stuck with understanding this.
3842080	3844080	But just know that there's a lot of the questions that you're asking
3845080	3847080	to be answered in a normal progression through the lessons I have planned for you.
3848080	3850080	It may not feel like it.
3851080	3853080	It may feel like you're being ignored or that I don't care about your question
3854080	3856080	or I'm somehow avoiding it because I don't have an answer.
3857080	3859080	I have answers.
3860080	3862080	I have answers to the questions you have not had arise in your thoughts yet.
3863080	3865080	But you just got to relax and go through the natural progression of it.
3866080	3868080	This is very technical stuff, folks.
3869080	3871080	Very, very technical.
3872080	3874080	You don't need to be this technical, but I was asked to teach
3875080	3877080	market structure, and there's a lot of folks out there, especially on YouTube,
3878080	3880080	that pretend to know about market structure,
3881080	3883080	but they have no real idea what they're doing.
3884080	3886080	The only thing they're explaining is what's already happened in the price charts.
3887080	3889080	I'm showing you something in greater detail
3890080	3892080	what I outlined to every one of you in this YouTube channel.
3893080	3895080	Everyone in this YouTube channel watched me outline
3896080	3898080	this market right here, and it moved
3899080	3901080	1400, 1500
3902080	3904080	points based on that logic.
3905080	3907080	That's a lot. That's a very significant price move.
3908080	3910080	And it behaved exactly how I'm teaching it to you.
3911080	3913080	That should be
3914080	3916080	reassuring, number one,
3917080	3919080	but also it should be intriguing
3920080	3922080	because if I'm able to sit down with you,
3923080	3925080	and this was not a charity, how many times have I put out suggestions
3926080	3928080	either in the comments section
3929080	3931080	of my community tab or in video?
3932080	3934080	How many times have I said something and it didn't come to pass?
3935080	3937080	They're not cherry picked.
3938080	3940080	I'm showing you things that are based on the logic
3941080	3943080	that I'm teaching you.
3944080	3946080	It removes the necessity for blind faith.
3947080	3949080	Don't believe me because I'm ICT.
3950080	3952080	Believe what I'm teaching you and that you're seeing
3953080	3955080	in the charts yourself when you're back testing
3956080	3958080	and watching it live.
3959080	3961080	That's where the proof is discovered.
3962080	3964080	Because I can do this every single day,
3965080	3967080	and the folks that are convinced already, they don't need any more assurance.
3968080	3970080	They just want to learn, and that's what I'm doing.
3971080	3973080	I'm teaching you. I'm teaching you exactly
3974080	3976080	what's going on on that hard right edge of that chart.
3977080	3979080	And right now, at this moment,
3980080	3982080	I'm teaching you a greater lesson
3983080	3985080	when not to do something.
3986080	3988080	You may have an account open.
3989080	3991080	You may have time to be in front of your charts.
3992080	3994080	You may have an idea.
3995080	3997080	Some kind of inkling
3998080	4000080	that you think the market's going to do this or that.
4001080	4003080	I'm telling you personally,
4004080	4006080	I'm not touching this at all.
4007080	4009080	I'm not trading Forex. I'm not trading futures.
4010080	4012080	I'm not trading crypto. I've never traded crypto.
4013080	4015080	And I'm not touching stocks. I'm not touching bonds.
4016080	4018080	I'm not trading anything right now.
4019080	4021080	I'm going to let the rest of February
4022080	4024080	transpire without me engaging.
4025080	4027080	It's done exactly what I outlined for all of you.
4028080	4030080	It was a nice price move.
4031080	4033080	It was logical. It was precise.
4034080	4036080	It delivered exactly as I outlined beforehand.
4037080	4039080	And tonight, I taught you the internals behind that
4040080	4042080	in a very structured, detailed way.
4044080	4046080	Your infancy as a student under me
4047080	4049080	is going to be an impediment to you understanding everything.
4050080	4052080	And even my paid mentorship group
4052640	4054640	are probably scratching their heads tonight too
4055640	4057640	because there's gaps in their understanding
4058640	4060640	because I just literally introduced this
4061640	4063640	for the first time.
4064640	4066640	They don't have this in any of the lessons they had.
4067640	4069640	None of them. No one has seen me teach this.
4070640	4072640	This is the first time I'm unveiling
4073640	4075640	what it is, when I look at market structure,
4076640	4078640	what is it I'm doing?
4079640	4081640	How am I framing things?
4082640	4084640	I'm going to go into the lower time frames.
4085640	4087640	But the time frame I'm framing the setup on
4088640	4090640	which was the hourly chart
4091640	4093640	using higher time frame logic
4094640	4096640	and the order file, in other words,
4097640	4099640	I'm bearish because that daily chart suggests
4100640	4102640	that it's going to go down below here
4103640	4105640	when it was up here.
4106640	4108640	This went down too quick.
4109640	4111640	And why does the market even create a fair value gap?
4112640	4114640	Because it's one sided right here.
4115640	4117640	It just went down.
4118640	4120640	There wasn't a lot of give and take back and forth.
4121640	4123640	It's one candle that went down like that.
4124640	4126640	Because it's one candle, it's one day, one interval
4127640	4129640	it's going to have the likelihood
4130640	4132640	not it must always,
4133640	4135640	not that it's going to do it immediately,
4136640	4138640	but the expectation is it's likely to go back up
4139640	4141640	into this area here with an up candle
4142640	4144640	the movement lower
4145640	4147640	is going to go back up to offer buyers an opportunity
4148640	4150640	to buy at those prices. It matters not
4151640	4153640	if those buyers are correct in their assumptions
4154640	4156640	about this marketplace.
4157640	4159640	The algorithm is allowing efficiency
4160640	4162640	for price delivery.
4163640	4165640	And in layman's terms it means
4166640	4168640	it went down too quick, it wasn't offering enough time
4169640	4171640	for anyone that wants to buy it.
4172640	4174640	Once it does that it rebalances
4175640	4177640	spends a little bit of time and then displaces it again
4178640	4180640	and then right to where we're outlining it.
4182640	4184640	The question I want to leave you with
4185640	4187640	is this
4188640	4190640	why does it respect the levels I'm teaching
4191640	4193640	here and the logic from
4194640	4196640	imbalance to liquidity
4197640	4199640	if everything is based on trend lines
4200200	4202200	moving averages, harmonic patterns
4203200	4205200	Fibonacci this, Elliot wave that
4206200	4208200	if those things were real
4209200	4211200	and they had factors that really made
4212200	4214200	price go higher or lower
4215200	4217200	answer this for me, this is the riddle you need to figure out
4218200	4220200	okay
4221200	4223200	how does the market know
4224200	4226200	which discipline it's going to follow
4227200	4229200	any given day?
4230200	4232200	Is it going to follow internal patterns?
4233200	4235200	Or is it going to follow Elliot wave?
4236200	4238200	Or is it going to use supply and demand?
4239200	4241200	Or is it going to use volume profile?
4242200	4244200	Is it going to use white cough?
4245200	4247200	Is it going to use the patterns that's found on range bars?
4248200	4250200	Is it going to use what's in Ichimoku?
4255200	4257200	You getting the point yet?
4257760	4259760	All of those disciplines do not agree
4260760	4262760	all of them
4263760	4265760	they're at odds with one another
4266760	4268760	one discipline is going to say wait for this
4269760	4271760	one discipline is going to say wait for that
4272760	4274760	so how is it that the market
4275760	4277760	determines which discipline it's going to use
4278760	4280760	for that given time period or that day?
4282760	4284760	That's nonsense
4285320	4287320	that's you being religious
4289320	4291320	any of you that subscribe to those ideas
4292320	4294320	and I did
4295320	4297320	you are under a faith based premise
4298320	4300320	that what you're learning
4301320	4303320	should work
4304320	4306320	when it's not based on any of those things
4308320	4310320	the markets only book
4311320	4313320	and print these candles
4313880	4315880	on two principles
4316880	4318880	liquidity
4319880	4321880	going above old highs for buy stops
4322880	4324880	going below old lows for sell stops
4325880	4327880	or rebalancing or creating imbalance
4328880	4330880	so it's imbalance rebalance
4331880	4333880	run for liquidity that's it
4334880	4336880	it does not do anything else
4337880	4339880	the algorithm is not looking at harmonic patterns
4340880	4342880	it's not thinking well you know I haven't used the bat pattern in a while
4343880	4345880	it's not thinking
4346880	4348880	I want to scare the living hell out of them and create a shark pattern
4352880	4354880	it's silly
4355880	4357880	and I know some of you trade like this
4358880	4360880	and I'm not trying to make fun of you
4361880	4363880	I'm just asking you to be highly critical
4364880	4366880	about a perception of what it is that we as traders do
4367880	4369880	and how much of fallacy it is
4370880	4372880	when you strip all that stuff away
4373880	4375880	and it sounds like I'm biased because this is what I'm teaching you
4376880	4378880	but notice what I'm doing
4379880	4381880	I gave up millions of dollars a year
4382880	4384880	to come out here and teach for free
4385880	4387880	I could still be making millions
4388880	4390880	there's many of you are still asking can I just join or you're paid
4391880	4393880	no you can't join be happy I'm teaching
4394880	4396880	I'm teaching mentorship right here come on
4397880	4399880	what's in it for me
4400880	4402880	I'm already rich
4403440	4405440	a lot of people like what I do
4406440	4408440	I don't need to be
4409440	4411440	doing this I just enjoy it
4412440	4414440	but why is the market doing what I teach
4415440	4417440	so precisely so consistently
4420440	4422440	maybe it's because
4423440	4425440	this is the market
4426440	4428440	maybe it's because
4429440	4431440	this is the algorithm
4432000	4434000	that allows you to decide
4435000	4437000	enjoy your weekend be safe
4438000	4440000	and I'll talk to you on Tuesday
