start	end	text
2579080	2589600	like I'm showing you here so if you were to think to yourself hey I want to know what it's like to
2589600	2596240	be in a move where I can be comfortable knowing that the daily range is going to unfold and I'm
2596240	2603760	just going to submit to it well these markets offer that Forex offers it too but right now in
2603760	2610800	the last couple months really Forex is being rather funky okay and because of that we have
2610800	2617520	transitioned to index futures there are times of the year where I teach index futures trading
2617520	2624240	because they're predominantly more liquid and or if there's no real topic for me to teach to my
2624240	2629280	paid mentorship group I'll say I got nothing for you for Forex and then I'll point to something
2629280	2634000	in futures it may be a commodity market like last year I told everybody buy the gray markets they
2634000	2639680	were gonna have a huge bull market boom they went up it's a matter of knowing how to navigate the
2639680	2646680	price action okay but these markets here except for the summer months and that being like July
2646680	2655920	and August those months can be a little hit or miss but the rest of the year they tend to
2655920	2661400	be really nice markets so if you're looking to have your trading business framed on a asset
2661400	2668520	class that is really nice it's professionally delivered where it's not like a bucket shop you
2668520	2674840	know penny stock type market it's these markets are really nice they're very systematic in the
2674840	2679880	way they do things and they repeat but if you don't know what you're looking for or understanding
2679880	2687000	behind these mechanics that I'm outlining here at the very basic level then you can obviously
2687000	2694680	hurt yourself still so right away I'm showing you that there are times in the day that you want to
2694680	2700560	be looking for setups you're not trying to do 25 trades you're not trying to do 30 trades you're
2700560	2705320	not and you're trying to micro scalp you're looking for the real moves in the morning and
2705320	2709720	the real moves in the afternoon and preferably if you get one in the morning you don't trade in the
2709720	2714840	afternoon go to a demo and practice there don't give the money back to the marketplace especially
2714840	2720000	while you're you know you're new don't do that and I'm actually telling you not to trade with live
2720000	2727680	funds but I know a lot of you like to see things that are traded with a live account like it's a
2727680	2735640	real account that shows entries and and things of that nature and that's the things that I'm
2735640	2742600	doing this year okay I'm not gonna do it in 2023 I'm not gonna do it forever okay I did it that way
2742600	2748560	my students can feel at ease about it because even in my in my paid mentorship group I don't
2748560	2754040	trade live funds there because for my protection I'm doing what I'm showing you right here in a
2754040	2760120	demo but I've been showing live account trades this to prove that it works so hopefully you
2760120	2763240	found this insightful and until I talk to you on Thursday be safe.
