start	end	text
2333360	2334360	That's not all I got.
2334360	2336360	I'm actually doing something else.
2336360	2342360	I hear somebody out there talking, saying they can do things and I can't trade and I'm baiting them.
2342360	2345360	I want them to step out, but they won't.
2345360	2348360	OK, I want them to think that that's all I could do.
2348360	2352360	And even then they wouldn't budge because he knows I can do better than that.
2352360	2355360	This is this is not even the best.
2355360	2361360	There's other things you can do with my concepts right from this YouTube channel that's more precise than this.
2362360	2366360	I know it sounds hard to believe, but it is what it is.
2366360	2371360	I don't want those statements that I was sharing because like everything else of mine,
2371360	2377360	people take my stuff, remove my name, rebrand it, and they say, you know, this is my stuff.
2377360	2379360	This is my creation. This is whatever.
2379360	2381360	And they sell and they scam.
2381360	2391360	If I give statements that have real time and sales with live account and I'm producing like you see here,
2391360	2398360	is it hard to imagine someone taking that and showing it to people and saying that's their results and scamming them?
2398360	2400360	Think about it, folks.
2400360	2402360	Everything I do, there's a rhyme and reason for it.
2402360	2408360	I'm not reacting to someone else's negative discord.
2408360	2415360	So today, this is the last bit of business here and we're done.
2415360	2420360	So I did all this overnight going into a pre-New York session.
2420360	2423360	Then we had all this back and forth.
2423360	2429360	They pumped it up over the overnight high here.
2429360	2432360	And then we go back into that discussion we had earlier.
2432360	2437360	So they ran the high here with this run up.
2437360	2441360	And at 930, that's when we expect that volatility to come in.
2441360	2442360	And that's right here.
2442360	2445360	OK, so a little bit of whipsaw in here.
2445360	2446360	Rallies.
2446360	2455360	In my live trading account, I took a long in here and I got out at I think it was 13409.
2455360	2461360	I wanted 13425, but I was a little apprehensive thinking that they may not step through it.
2461360	2464360	They were getting real close to it and it was hung around.
2464360	2469360	And I got out just a little bit prematurely and that was it.
2469360	2471360	And I didn't take anything until later on in the afternoon.
2471360	2476360	I took a small little scalp in here, made about $740, I think it was.
2476360	2478360	And that was it.
2478360	2482360	My attention vibrated because I'm Mr. Mom right now.
2482360	2487360	My wife's not with me and the two children I have that live with us still.
2487360	2490360	I'm in charge of homeschooling them still.
2490360	2496360	I'm running this business and I have two boxers that are highly demanding of my time.
2496360	2498360	And I know some of you are saying get to the point, get to the point.
2498360	2500360	The point is I'm a real person.
2500360	2504360	OK, so I'm not able to be in every single move because I'm doing other things.
2504360	2505360	And I have a life.
2505360	2508360	I know it seems like I probably don't, but I really do.
2508360	2513360	And as introverted as it is and as simple as it is, I love my life.
2513360	2516360	And I like doing the things I like doing in my life.
2516360	2520360	But the markets are not everything in my life.
2520360	2524360	But hopefully you got something out of this and you can see how we did again.
2524360	2527360	Draw lower on NASDAQ.
2527360	2536360	And I think that will be it for this one.
2536360	2540360	Let me go back to E-mini S&P.
2540360	2543360	And you can see your relationship there.
2543360	2549360	So both of them moving in concert, both of them moving in tandem.
2549360	2551360	But look closer.
2551360	2553360	OK, this is why I went back to the E-mini S&P.
2553360	2555360	Why'd you do that, ICT?
2555360	2565360	Do you see that?
2565360	2571360	Look at the high here at 2 o'clock in the morning, 2.30 in the morning today.
2571360	2575360	Friday, April 29, 2022.
2575360	2585360	The rally here after 8.30, it creates the high, but it's lower than the high at 2.30 overnight.
2585360	2592360	Now go back to NASDAQ.
2592360	2594360	See that?
2594360	2596360	2.35.
2596360	2600360	And we have a higher run on NASDAQ.
2600360	2604360	So this is what I teach is SMT.
2604360	2615360	It's showing a willingness to crack the correlation between like markets.
2615360	2618360	These are closely correlated assets.
2618360	2624360	The S&P, 500 stocks composite, and in NASDAQ, 100 stocks composite.
2624360	2626360	They generally move together in tandem.
2626360	2628360	Not all the time.
2628360	2637360	So if we're bearish and we're expecting lower prices, and we see this, but the S&P doesn't do it,
2637360	2646360	that's showing you that this is a stop run, and it shows that S&P is really weak.
2646360	2654360	So this gives you confirmation without using an indicator, without having anything on the chart.
2654360	2658360	It shows you, let me just do it here.
2658360	2665360	When you have the NASDAQ up like this, you can do a compare and contrast by hitting this little tab here.
2665360	2671360	And we're going to add this, E-mini S&P, new pane.
2671360	2673360	So it plots it below.
2673360	2677360	And then with your comparing highs, you want to go over here, go to that little gear.
2677360	2681360	Price source, you want to change that to high.
2681360	2687360	And you can see, high to high, high to high.
2687360	2690360	Higher here, lower there.
2690360	2699360	So it looks like a divergence, you see that, with an indicator.
2699360	2701360	But it's not an indicator, it's price.
2701360	2708360	So I use intermarket relationships and correlation, and correlation used properly.
2708360	2711360	There's a lot of people out there talking about correlation, they have no idea what you're talking about.
2711360	2720360	But if you look at the idea of this relationship here, it gives you an extra view of real accumulation and distribution.
2720360	2728360	This is distribution because it doesn't see the same rally higher that the NASDAQ did.
2728360	2731360	There was two other things on my agenda here.
2732360	2738360	I mentioned to one of the young ladies I would show the fib.
2738360	2743360	This is nothing else, so you guys are all welcome to turn the video off because this is not going to be teaching really anything.
2743360	2752360	It's for those individuals that just want to calibrate their Fibonacci and also some of the little points that I add to the chart.
2752360	2754360	And I'll show you that.
2754360	2758360	It means here, price note.
2758360	2761360	And someone asked me how do I put those little annotations on.
2761360	2764360	Just anchor to the high you want, drag it over.
2764360	2767360	If you hold down the shift button, it'll make it level.
2767360	2770360	You can also do that with your trend lines.
2770360	2776360	So if you want to add here, if you start dragging it, if you put the shift button, it'll automatically toggle it and keep it straight.
2776360	2781360	And so many of my students were so helpful because it used to drive me crazy.
2782360	2787360	I warned you folks, it's not going to be arm burners.
2787360	2790360	It's simple stuff for people that are new.
2790360	2793360	The last bit of business is the Fibonacci.
2796360	2800360	I'm going to anchor your Fib to two price points.
2803360	2810360	Once you have it on your chart, highlight it and then go over to the little gear and go to style.
2811360	2814360	In style, these are the settings.
2814360	2819360	All you do is go in, click the little box here, type in the numbers you see, just like I have here.
2819360	2829360	Now if you want to see projections on how far down or up the moves will likely go, this is for equilibrium.
2829360	2835360	So if you want to see discount to premium, that's what the .5 level is, it's 50%.
2836360	2842360	And you can see by having this on here, it starts doing standard deviations.
2843360	2857360	And if you want to calibrate it to the daily range here, it'll give you a pretty good idea of where your low should form.
2857360	2864360	Now this was a little bit excited because it went below an important low, but that's enough for government work.
2866360	2872360	If you want to show the optimal trade entry levels, and you're pulling the Fib up,
2877360	2883360	I'm just taking this off so that way your attention is right on the levels that make an optimal trade entry either.
2884360	2886360	The 62 and the 79.
2887360	2893360	And you can change these, make them a different color to stand out.
2894360	2896360	I don't like to do that, but you can see it here.
2897360	2900360	So if we were looking at it like this,
2907360	2910360	here's the optimal trade entry levels and it trades up into it here.
2911360	2913360	Let me zoom in.
2914360	2916360	Can you zoom in ITT?
2916360	2918360	I ain't yelling like you are.
2920360	2926360	Alright, so here's the high to the low, optimal trade entry, trades up into it here and into the fair value gap.
2926360	2929360	Bam! That's what makes it optimal.
2930360	2933360	So there's your entry here and you can start going back in.
2933360	2947360	And we can do the projections here again.
2948360	2949360	Go into it now.
2950360	2951360	Move this out of the way.
2952360	2959360	Do one standard deviation, two standard deviation, one and a half standard deviation.
2960360	2963360	And I think that's enough for this one.
2964360	2973360	So the range from the high and the low, you can get that for your discount to premium.
2974360	2982360	But for optimal trade entry, I like to use the bodies, lowest, open or close, in the swings.
2983360	2987360	And you can see how nice that gets right up, almost into the 79% trade so let me see that.
2987360	2989360	I'm going to take this fair value gap line off.
2990360	2992360	You can see how it cleans it up.
2993360	2994360	What do you think what the books say?
2995360	2997360	I see you don't know how to use a Fibonacci.
2998360	3000360	You have any idea how many people have said that over the years?
3001360	3003360	They actually made videos about me on YouTube saying that stuff.
3004360	3005360	Look at this, I don't understand what he's doing.
3006360	3007360	It's the bulk of the volume.
3008360	3011360	I'm using the lowest opening on this gamble here inside this swing.
3012360	3016360	And inside this swing I'm using the highest open or close and that's what it's being plotted on.
3017360	3018360	Optimal trade entry is here.
3019360	3023360	I look at this as stop running, just like this is.
3024360	3025360	I want to get to the hardwood matter.
3026360	3027360	I'm getting to the point.
3028360	3031360	This is extra for the people that didn't want to stay.
3032360	3035360	So the optimal trade entry level here.
3036360	3039360	Now if we start looking at the projections down here, we have one standard deviation down here.
3040360	3041360	Project that over here.
3042360	3044360	Boom. See that?
3045360	3046360	Hits it and then we have a nice retracement up.
3047360	3050360	So this is a good area to take profits here and it's also below the low.
3051360	3052360	So how far can it go below this low ICT?
3053360	3056360	Well there's a standard deviation right there and it does so handsomely.
3057360	3058360	Then we have a nice little retracement.
3059360	3060360	Then it gets wild right before the opening.
3061360	3066360	But that's the things I promised that would be at the end of this video that was supposed to be on Thursday.
3067360	3074360	And I appreciate you guys being patient, not going all crazy and pitchfork and torches.
3074360	3076360	You said you were going to do a video on Thursday.
3077360	3078360	Real life kicked in folks.
3079360	3081360	Alright and I think that my friends is going to be it.
3082360	3087360	And I will touch base with you Lord willing on Tuesday of next week.
3088360	3090360	Until I talk to you then, enjoy your weekend and be safe.
