start	end	text
2148540	2155060	Then anything above that 50 level, this is referred to from an algorithmic stance as
2155060	2157140	a premium market.
2157140	2158900	It means it's expensive.
2158900	2164660	Now markets can stay in a premium for a while and not go to a discount, which would be below
2164660	2165660	the 50 point.
2165660	2169820	Okay, 50 percent, anything down here is a discount.
2169820	2174060	If you're bearish, if you're ever going short, you want to look at the previous range.
2174060	2175180	Where are you at inside that range?
2175180	2182060	So when this formed here, that little fair value gap, once that formed, you're thinking
2182060	2189180	okay, we are in a premium so algorithms will want to go to a discount.
2189180	2191180	That's the opposing side of the marketplace.
2191180	2194220	So if it's going short here, it's driving the market lower.
2194220	2195500	What does that mean?
2195500	2198100	The algorithm is going to start pricing lower.
2198100	2200900	You can have all the buyers in the world come in.
2200900	2204980	If the algorithm is in a sell program and it's going lower, it does not matter.
2204980	2208440	It's going to reprice lower and lower and lower and then what will happen is those buyers
2208440	2213100	that may come in with a huge influx of volume, they're going to get crushed and they get
2213100	2214100	squeezed.
2214100	2217540	You ever hear that term, oh this is a bear squeeze, this is a bull squeeze?
2217540	2220980	All that is an excuse for them not to know why the algorithm is doing what it's doing.
2220980	2221980	That's it.
2221980	2222980	That's all it is.
2222980	2223980	It's an out.
2224140	2226220	This is what's really going on.
2226220	2231300	So the market is moving from this premium high, this specific entry point to a level
2231300	2237020	below the 50 of this range, this low and this high.
2237020	2242060	Now I want you to again go back and rewind the video once we're done and look at that
2242060	2246540	execution page where I showed you my entries going back and forth, up and down, up and
2246540	2251500	down and where I got out at, where I got in at.
2251500	2258420	I want you to think about what below this level here, the 50 level, what is resting
2258420	2259940	below here?
2259940	2264540	Sell stops.
2264540	2269100	So now think about the idea of someone like you and I that would see this ideal entry
2269100	2270500	as a short.
2270500	2272900	We have to sell to get in that short.
2272900	2274700	How do we get out of that short?
2274700	2278620	We got to buy it back or cover it by buying.
2278620	2283500	Well we're going to find willing sellers at a low price relative to this point here.
2283500	2288860	They're willing already sitting down there with their sell stops right below that low.
2288860	2290780	Now look closely.
2290780	2293340	What else resides right near that low?
2293340	2296900	Do you see it?
2296900	2300380	Pause the video before I show it to you because it kind of ruins the experience because if
2300380	2305460	you find it and I don't tell it, it feels good.
2305460	2308700	Right there is that imbalance I mentioned.
2308700	2313220	It's only one single candle passing up and the previous candle is high and the next candle
2313220	2314220	is low.
2314220	2316180	That area right there is an imbalance.
2316180	2322860	From this area here, it went down below the 50 level and attacked these sell stops and
2322860	2324500	completely closed in this imbalance.
2324500	2329900	So every point of this candle's high to this candle's low, that range with the candle only
2329900	2336040	going up, that's a buy side imbalance.
2336040	2342500	It has to have an equal delivery to be efficiently priced and booked by the algorithm.
2342500	2345900	It goes down and completely closes it back in with down movement.
2345900	2348340	Notice the candle on this here, it opens and then trades down.
2348340	2354100	So it fulfills its role of balancing the buy side offering, now the sell side offering.
2354100	2358260	So that is an efficiently delivered price move.
2388820	2391420	You're not going to buy enough, you're not going to sell enough, there's always going
2391420	2393580	to be some reasons why you didn't do something right.
2393580	2395820	So don't beat yourself up about it.
2395820	2400460	But if you can find elements like this repeating in the price action, can you agree with me
2400460	2403780	that that is amazing precision?
2403780	2409020	And this is the logic I used to do that trade, the very trade that I showed you that was
2409020	2414140	the largest one in the example of saying which one would you rather learn how to do.
2414140	2419940	I basically just handed you an ATM machine.
2419940	2425180	This repeats every single week, every single week.
2425180	2430580	Now I want you to count the number of the handles in this move.
2430580	2436540	Let's say you got in at, well let's say you got in at 800, 14,800, it's starting to go
2436540	2440860	down, you trust it, okay we're going to go short, ideally you want to enter as it goes
2441100	2444580	into that, but it's going to take time for you to trust that.
2444580	2450700	But let's say you got in at 14,800, if you got out down here, like I did, I exited as
2450700	2457220	it went right to the top of that range right here, this range here, that's the top of it.
2457220	2462940	Once it went below that, that was it for me, that closed the trade.
2462940	2467580	Is that five handles, is that ten handles, is that twenty handles, is that thirty handles,
2467580	2475740	is that fifty handles, no, it's over a hundred and some.
2475740	2484540	Now let's assume for a moment that you get good at this, or I get the inclination that
2484540	2489660	I want to go to some kind of a deep discount broker, and I go in and I do trades like this
2489660	2496820	and I'm putting on 15 to 25 full futures contracts, what do you think the results are going to
2496820	2509380	be, so not everything is going to be easy right away, and you're not going to see these
2509380	2513780	things happen just because you sit in front of the charts, you have to study and you have
2513780	2518860	to practice, and by experience of looking at old moves and watching real price action
2518860	2524060	as best as you can, if you can't watch it live, TradingView has a replay button where
2524060	2531460	you can watch the candles kind of form but they're a little stilted because it's not
2531460	2536020	completely painting the candle, okay, and you can't practice with entering like that,
2536020	2541380	you can only just study how price moved and gravitated towards certain levels.
2541380	2547340	It's the best thing you can have, if you at least consider doing that much, that's good,
2547340	2549860	but if you really want to take it to the next level and say you're running a business or
2549860	2555620	if you're going to school or you have a job, and you can't watch the time frame around
2555620	2561860	the opening of the index futures, and I like watching it around 8.30 in the morning New
2561860	2566100	York local time to 11 o'clock, there's usually a setup in there that I'm going to be able
2566100	2570140	to find, obviously you've seen I did multiple setups and executions today, but the point
2570140	2575220	is this, that's like that sweet little spot in the morning that I focus on, I teach that
2575220	2581460	in this YouTube channel, I teach it in my paid mentorship group, so you're getting real
2581460	2585540	stuff here, it's not something that you can try and just make it up because this day worked
2585540	2592900	out in my favor, my students recognize these things also, and these are simple elements
2592900	2598700	that repeat, what you're looking for is a run on liquidity, buy stops or sell stops,
2598700	2603980	if you're bearish, you're looking for buy stops to be ran, then a break in market structure
2604180	2607500	lower, a short term low being broken, that's what it looks like right here, short term
2607500	2613140	swing low, we have a candle high, I'm sorry candle higher to the left with its low here,
2613140	2617580	then you have the low of this candle and the next candle is higher low than this one, so
2617580	2623140	you have a swing low formed, if you have that and you have a break below that, if it happens
2623140	2628020	that creates a gap like this, that's what you're looking for, when it trades up into
2628020	2633460	that, you can go short, or if you want to use sell stops, you can use a sell stop in
2633460	2638940	this candle here, in this let it trip you in and then use the high of that candle as
2638940	2643540	your stop, that may be too wide for you, but I mentioned the logic around this is you're
2643540	2648300	using a micro, micros aren't that big of a deal, it's not a lot of money, you're not
2648300	2654340	risking a full futures leverage, it's very very small, so if you're looking at these
2654340	2661620	types of setups and you can find them forming repeatedly over and over and over again and
2661620	2667500	you study them, you're going to see that you don't need to get these little five handle
2667500	2672300	moves, these little ten handle moves, you can make a living doing that, don't get me
2672300	2678040	wrong I'm not trying to say that people cannot be profitable and wildly profitable, but when
2678040	2686140	you learn how to do something like this and you're able to pull down this number of handles
2686140	2691940	and then you have sound money management, nothing compares to it folks, these are the
2691940	2696100	things that I use when you watched when I was on Twitter and I ran up the demo accounts
2696100	2701980	really high, these are the types of setups I was using, these types of setups and as
2701980	2706860	the account grew it was more demo account leverage, well I'm not using a demo account
2706860	2711620	right now, I'm showing you with a think or swim and anybody that knows think or swim
2711760	2716420	when I'm showing you those screenshots, the paper trading shows as orange, everything
2716420	2724420	on that page is orange, when it's a live account it's green, also here's the rub, with a demo
2724420	2731660	account it's just demo, demo demo demo, I'm not trying to promote the idea that you're
2731660	2736900	going to get rich, notice that account hasn't gone bonkers, it hasn't ran up to a million
2737780	2744620	because this mentorship is to hopefully inspire you to pick up a skill that if you deem it
2744620	2749460	useful and you decide at your own discretion and your own timing and you assume that risk
2749460	2752940	on your own, because I'm not going to tell you to do this, if you decide to get really
2752940	2758660	good at this and you put money behind it, that's a skill set that could, I'm not promising
2758660	2763620	but it could alleviate some of the problems with what I believe is coming in terms of
2763620	2768020	financial hardship, not just in America but everywhere, jobs are getting harder and harder
2768020	2774080	to have, the economy's a mess, so how do we answer that, how do we get another income
2774080	2778420	stream coming in, this is in my opinion, this is one of the ways that you can at least investigate
2778420	2783780	the idea of doing it, alright so I'm going to give you some homework in closing, I want
2783780	2789020	you to go through all of the e-mini futures contract charts, okay, just like I showed
2789020	2793020	you here, these time frames, go back and look at the presentation and see what the time
2793020	2798060	frames I gave you, listen to what I gave you in terms of audio commentary, that is
2798060	2803740	enough, in fact I gave you a ton and it may have your head spinning if you're brand new
2803740	2808460	to me or if you're brand new to technical analysis or trading, it may feel like it's
2808460	2814740	too fast, do not send me an email, I promise you the lessons I have planned will help eliminate
2814740	2820220	and answer majority of the things you're going to ask, just try to study and keep up with
2820220	2825440	the pace that I'm going to put you through, which isn't going to be all that bad, but
2825440	2830060	as we progress deeper into the teachings, many of the questions that are going to come
2830060	2834780	up or when you start going into the homework assignment, where you're looking at old data,
2834780	2837860	an intraday chart is anything less than a daily chart, so like a four hour chart, that's
2837860	2842140	intraday, one hour chart, that's intraday, five minute, three minute, two minute, one
2842140	2847340	minute, all those time frames are intraday, what you're going to be looking for are breaks
2847420	2853620	in market structure after a pool of liquidity, buy stops or sell stops have been taken in
2853620	2859220	an opposing direction of your weekly expected range, in other words are you expecting higher
2859220	2863360	prices or lower prices on weekly range, so if you're looking for lower prices, your focus
2863360	2869680	is on a run above an old high, once that forms, then you're looking for a break in market
2869680	2874660	structure on a lower time frame, once that occurs and you have an imbalance, that's your
2874660	2881020	trigger, okay, and then you split that range that was created, find out where the 50% is
2881020	2885640	and then if you're selling short, you want to find something like an old low or an imbalance
2885640	2892140	to aim for as your target and you want to get the closest target, don't try to get fancy
2892140	2895620	and say okay, well I think it's going to go down to that lowest low and try to use that
2895620	2901900	for your exit, because sometimes these markets can deny you that, so low hanging fruit is
2901900	2908080	how I teach, you want to have the easiest target and then allow the market to go farther
2908080	2916580	and you just not be a part of it, it's okay, is 125, 130 handles in an index not good enough,
2916580	2920940	I think it's good enough, but I'm probably just biased, but the homework assignment is
2920940	2927020	again you're going through the charts, using the logic I framed in this introduction lesson
2927020	2929980	looking for break in market structure, I also have lessons in this YouTube channel that
2930020	2933380	talks about market structure breaks and things like that and then you're going to look for
2933380	2938780	the imbalance in price, which is that fair value cap, then you're going to determine
2938780	2943320	where an opposing higher low resides, then log and back test the number of handles you
2943320	2947940	see in hindsight examples, in other words, how much did it offer and you're going to
2947940	2952260	get a collection of doing that, the next lesson I'm actually going to show you how to go back
2952260	2958340	into the charts and look for them, how to log them in your journal and give you more
2958340	2963460	insights about how you can find these setups that repeat every single week, okay, so again
2963460	2967220	I'm going to build on this foundation in the next episode, the next episode will be next
2967220	2972140	Tuesday and the time upload will be 10 o'clock New York local time, hopefully you enjoyed
2972140	2975020	this one, until I talk to you next time, I wish you good luck and good trading.
