start	end	text
2647240	2651800	down here, and then the limit order there. And hopefully you've got something from this
2651800	2659880	and you've seen that there is obviously more to it than just fluff. It keeps repeating. How
2659880	2664840	many examples have you seen already since I started teaching this? It's there. And these are the two.
2665800	2671480	This is the first order covered and this is the second one. Okay. Don't look at this and say,
2671800	2676920	don't look at this and say, oh my goodness, he's got a 52% return in one day on the first trade.
2677640	2682680	That's nothing. That's nothing. But I don't want you thinking that's what you can do.
2682680	2687080	Okay. Don't think that. Please don't think that at all. All I want you to do is practice on
2687960	2697080	this logic. It's a simple process. So now in closing, I revisited the idea of
2698040	2702920	this high to that low. That's your range. Okay. And if you put a Fibonacci on that,
2705000	2707240	man, I tell you, I wish I had this stuff and I was coming up.
2709320	2715000	Guy coming in here for free. Look at this. So we have 50%. That's your equilibrium. So everything
2715000	2724200	above that price level, because this low to that high, that's our price run. And 50% below it is
2724440	2729000	discount. So there's your little fair value gap right there. You see that? That right there.
2729960	2736840	That's your target going short there. But this is internal range liquidity because it's internal
2737560	2741880	relative to this low and this high, that range. So it's in the middle of that range,
2741880	2747560	which makes it internal range liquidity. What is the stops below these lows down here?
2747960	2759000	External range liquidity. So partials, internal range, external range, closed your trade.
2761000	2766840	Very simple logic, isn't it? Is there a lot of moving parts? Did I confuse you? Simple, isn't it?
2768440	2774440	You may still have questions because you may be entirely brand new to charting and trading.
2774440	2780600	Brand new to charting and trading. That's normal. But by practicing and following along in this
2780600	2786280	video series, it's an ongoing mentorship. It's not going to stop next week. This will help you
2786280	2790200	understand, but I have to give it to you in bite-sized pieces because it's going to be too much.
2791960	2797320	It's not going to be meaningful to you. But the logic, hopefully, even if you don't understand
2797320	2803000	what I'm drawing you to in your own chart, like you can't find it yet on your own chart,
2803000	2808040	I'm showing you exactly where it forms. And is every example I've shown you happening in
2808040	2814520	the time of the day the same way each time? And is it performing as I taught it? Yes.
2817000	2823720	That's a model. That's a trading plan. That's an executable idea that you can go in and engage
2823720	2830360	with a demo account. And over time, you get good at this, you determine what you want to do with it.
2830360	2837080	I'm never going to say go and trade live money with it. But I already have people already that
2837080	2841880	have been trading for a while. They're a little bit more versed than some of you. If you're brand
2841880	2849320	new, it's OK. But traders that have been doing live fun trading for a while, this really resonated
2849320	2852920	with them. And they could see it. And they went in there this week and they were catching trades,
2853800	2860680	real trades. And like I said, I don't want the credit for that. But I already know this stuff
2860680	2866360	works. So sending me emails telling me that this is amazing and it's great, please don't do that.
2866360	2870920	You don't need to do that. I already know it works. I'm giving it to you so that way you can
2870920	2877560	be fascinated by it. This is just one model of dozens that I have. And this is the stripped down
2877560	2884600	version. So hopefully you find insight and obviously benefit from following it. And if you
2884600	2890840	don't, I'm sorry I didn't scratch that itch for you. I'm sure if you study other things in my
2890840	2895080	YouTube channel, you'll probably find something else that tickles your fancy. Until I talk to
2895080	2898200	you next Tuesday, enjoy your weekend and be safe.
