start	end	text
2323200	2329040	lower off of a retracement in here. Now this candle, the high of it here, I wish I would have
2329040	2336320	used the lighter color, but this candle's high is right there. Okay. It actually goes just above
2337200	2342560	that one right there. Not by much, but it does. But we don't need that. We don't need that. Watch
2342560	2352720	what happens. Here's the four minute chart. Oh no, something different on this chart, ain't it?
2354000	2358480	We have biside liquidity here. The candles are a little bit more beefier when we were looking at
2358480	2363200	the previous slide. Look at this one. Look at the candles. They look wonky, don't they?
2364720	2368800	But on this timeframe, they become much more prominent, more beefy, much more
2368800	2375120	stout. Like, look at me. I'm here. Take a look at me. That's what we're looking for. We're looking
2375120	2381920	for clean price action where we can see the nice candlestick formations, where we're seeing the
2381920	2386880	even distribution of the price going higher or lower, in this case going lower, but we're seeing
2386880	2393440	that little break where there's not an even distribution of price. That's the fair value
2393440	2399440	gap. So we have that run above biside liquidity after rebalancing over here. It goes above it
2399440	2407040	and it breaks down. So we have an idea. Okay. We could potentially see a trade short here.
2408640	2412160	I like this fair value gap, but we also have a little bit of imbalance in here.
2412160	2419280	So I want to trade in here, but my money management has to permit me to whether I run up into this
2419280	2426480	area too. Remember that? That's part of the rules. But in here, we're going a little bit deeper.
2427760	2435360	In my YouTube channel, I teach a breaker pattern. Okay. And that is a high, a low, and a higher high.
2436400	2439760	That's what this pattern is here. And we're seeing that return here. So
2440560	2446160	if I see a breaker like this, yes, I think the market could potentially trade up into here,
2446800	2450880	but I'm going to use the breaker's candle and just above that for my stop. So I'm not going to go
2450880	2459360	way up here or way up in here because my foundation to teaching the ICT breaker is the market's going
2459360	2464480	to mostly stay in the lower half of the breaker candle, which is the down, down close candle right
2464480	2470800	for the big move up higher, taking out a short term high. Trust me. The breaker is taught in the
2470800	2476560	YouTube channel and other lessons. I'm not going to pour myself over top of lessons and regurgitate
2476560	2481200	things because there's a lot of you that have been training with me for a long time and you don't
2481200	2485680	want to go through that. And the new people that are here, I understand your enthusiasm and you
2485680	2490800	want to know everything like a sponge. I get it and I love it, but trust me when I tell you that is
2490800	2495920	taught in the free lessons in this YouTube channel. Okay. Just remember it's a bearish breaker
2496560	2502800	and that pattern is the support structure of why I would not expect it to have a higher stop up here.
2502800	2510800	Okay. So here's the fair value gap range from the low in the high end, but it's specifically this
2510800	2517760	candle's low and this candle's high right there. Extend it out in time. Look what happens at 828.
2517760	2523040	The candle's showing 828 here because it's a four-minute chart, but once we're trading inside
2523040	2527200	here, all I need to do is trade above this candle's high. I want to be short. I don't want to
2527200	2531040	mess around. It might not give me an opportunity to get in. It might not go higher up into that
2531040	2535840	fair value gap. I want to use the easiest lowest threshold entry technique to get in to make sure
2535840	2540800	I'm a part of the move. Then I'm going to be aiming for those relative equal lows. That's
2541760	2549360	that 14381 level. Remember that relative equal lows? I said I wish I would put a line on it.
2549360	2554000	This is the time frame. I added the line. It's the four-minute chart. Now if you look real close,
2554000	2559040	you can see there's a little tiny little arrow right there and a bunch of them over here.
2560720	2570160	What that is is TradingView's paper trading module and I put some short on this today to illustrate
2570800	2577600	what many of you have been asking me in TradingView comment section. A lot of you send me comments
2577600	2581120	through TradingView and I apologize. I don't get to them a lot because there's a lot of them usually
2581120	2585840	that happen and I just don't get to them. I'm sorry. I'm not purposely trying to ignore you.
2586560	2591200	It's like Telegram. Telegram people send me messages there too and I just don't have time
2591200	2595040	to go through it. Emails, absolutely. I don't have a whole lot of time to get through because
2595040	2599040	everybody wants to write a long story to me and I appreciate them, but I just can't sit there all
2599040	2613040	day long and read all that. The idea of showing what a discount broker margin, what could I do
2613040	2618880	with that? I don't recommend it, but there are brokers out there that will allow you to trade
2618880	2625360	the mini contract for just a couple thousand dollars and the micro for less than a hundred bucks
2626000	2632480	and to me that is absolutely stupid. You're asking to blow the account.
2633360	2640480	In these markets you absolutely can have your hinder parts handed to you in short sudden fashion.
2642240	2649600	Even me in the last, I don't know, four weeks or so, I've seen moves that came back on my stop so
2649600	2655840	fast. I was like, wow. Just the other day I watched a hundred point run come out of nowhere
2655840	2663920	in a one minute candle. It moved a hundred points in the NASDAQ. One minute. That's a lot of movement
2663920	2671120	man. So if you're looking at that and you're trying to hold let's say, I don't know, 16 minis
2671120	2677120	or eight minis and it moves $2,000 against you in one minute, folks, your stop would not have been
2677120	2686160	respected. It was literally way above your stop loss if you were using one, okay. So you would have
2686160	2692160	got stopped out with negative slippage and let's say you were holding those eight contracts. Well,
2692160	2697200	let's say you got burned for 50 points in slippage and you don't think that's possible.
2697200	2703200	50 points, just like this, that's a thousand dollars times your eight contracts. You just lost
2703200	2709200	$8,000 and you're going to tell me that you can open up an account with a, I don't know, $10,000
2709200	2717200	whatever and you're going to trade multiple minis because the discount broker allows you to and all
2717200	2723200	of a sudden you just roasted your account. In one trade, you're going to get a $10,000 discount
2723520	2728880	and all of a sudden you just roasted your account. In one trade, in some wild little
2728880	2734080	price move that came out of nowhere that you didn't expect and in one candle, one minute candle,
2736000	2742400	it just smoked your account just like that. There's teachers out there that are promoting
2742400	2751360	the idea that that's a good idea. It's not a good idea, folks. $10,000, that's the absolute minimum
2751360	2755040	and I don't think it should be that. I think it should be a little bit higher than that.
2756240	2761360	I think $15,000 is fair for what the Nasdaq is doing right now because just today alone
2762640	2770800	moved $8,000 per one single contract. Over $8,000 in the movement for one contract.
2772000	2779280	Now that's top to bottom and luckily you being in that move is probably, you know, obviously not
2779280	2786080	likely but the measure of risk needs to be appreciated and respected and unfortunately
2786080	2790560	YouTube makes it available for anybody to come out here and pretend to know what they're doing
2791120	2795280	and unfortunately if that person isn't skilled, if they don't really do what they say they do
2795280	2801520	or teach proper risk or to teach you to respect the level of risk that's required to trade these
2801520	2809520	markets, they're doing you a disservice and that's the number one reason why I taught for
2809520	2815520	a long time with a demo and still teach with a demo because number one, legal reasons. I'm
2815520	2820080	not trying to be held liable because I'm not licensed to trade advice but it's not trade
2820080	2824160	advice in a demo account. You're not making or losing anything. It's fantasy football with
2824160	2829360	price charts but you can learn how to read price action with it. This year I've been showing you
2829360	2836960	a live account. That's real. I'm not teaching through that. Notice that? Okay. At the end of
2836960	2842160	the year I'm going to share with you what that count has done. I'll be 100% transparent. I will
2842160	2848240	show you line by line every single trade from every single trading day of every single trading
2848240	2855840	week of every month. You'll see it. Okay. Throughout the year I'm going to be teaching lessons about
2855840	2860320	certain things and you're going to see them applied when I share the entire history with
2860320	2866560	that account. So it's more meaningful because there's a lot of you in the comment sections
2866560	2874640	that are trolling and I know what you're here for but I'm going to give you undeniable proof
2874640	2879760	just like the rest of you. That way you can see the lessons I'm giving you. Yes, they worked in
2879760	2887440	demo but they're actually being utilized in live fund trading by me. It's after the fact so I cannot
2887440	2893440	be accused of giving you trade advice. It's what I did with my real money. See the difference there?
2894960	2898560	It is what it is. If you don't like this teaching style, there's other people out there teaching
2898560	2902320	all kinds of great stuff. Doesn't mean it's profitable but they got all kinds of neat stuff
2902320	2908000	to look at. I'm teaching you how to read price and I need you to be sober minded about the level of
2908000	2918080	risk that these markets provide us because it can take you out quickly. So I got questioned by,
2918080	2923920	I don't know, six or seven of the people. Some of them are actually my students in the mentorship
2923920	2927760	and others are just people that are on the internet. You know, I don't know if they're
2927760	2931600	just youtube or if they're just trading view people that try to follow me on there
2932560	2941360	but they asked could I showcase what I would do with a $10,000 hypothetical account if I was using
2941360	2945840	a discount broker. In other words, a broker that would let me trade with, I don't know, like $2,000
2945840	2953520	or $1,500 per contract. Something to that effect for a Nasdaq mini contract. Number one, it was
2954800	2961040	crazy trying to find some of those setups because to frame the risk in it and to do
2961520	2969920	big lot sizes too was very challenging but I kept it low end. It only took me two weeks to do this
2970480	2976640	but you can see I put a heavy-handed short up here using what I'm teaching you here
2977440	2982080	and then aiming for those relative equal lows which is that $14,381 level.
2985040	2987920	This is my trading deal account. Now you're going to hear people say
2987920	2993680	this is photoshopped. Oh, you photoshopped this? No, I did not. I don't need to photoshop this.
2993680	3000240	In fact, my live mentorship with real students that paid me, they're going to see me show this
3000240	3004560	live and it's going to move all around. It's not edited. I'm going to log out of the account and
3004560	3009200	log back in so it's not me doing any kind of editing. It's not MT4 servers or anything like
3009200	3012480	that you can play around with. It's not Ninja Trader where you can go in there and take a bad
3012480	3019360	trade out and make it look good. All these things here are executions. You can see there's three
3019360	3028000	losing trades there on the 14th and you can see today's trades all up at the top. That was me
3028000	3037600	doing a heavy-handed, a quant style heavy-handed short and then taking partials as it was going
3037600	3047440	down into that level of 14,381. Looking at this, this is your classic. The guy shows you the results.
3049200	3052960	This is what I did with my demo account. They may lie and say it's a real account.
3052960	3056800	This is clearly a paper trading account. You can see it. It's there. It says it right up here.
3057440	3063680	Paper trading. Paper trading. This is all paper money. I started the account
3064400	3072000	with trading view at $10,000. That was on February 3rd, just two weeks ago, to the day.
3073520	3078960	Two Thursdays ago, I started this and set the account to start with $10,000.
3080960	3086640	Then I started trading it and you can see the positions here with just the NASDAQ. I'm not
3086640	3093040	doing anything with Forex to make it go up. I'm not trying to pull out bonds. I'm not trying to
3093040	3100960	do anything like that. I'm showing you just the NASDAQ. Starting with $10,000 in two weeks using,
3100960	3108560	again, the limitations of, I don't want to say limitations, the pseudo benefit of a discount
3108560	3116160	broker. What could I do in two weeks doing that and using what I'm teaching you to?
3116960	3123680	That's the difference. I'm literally teaching what I'm showing here. I just showed you the example
3123680	3133840	of it in the chart before. This is the equivalent of 582% in two weeks. It's hypothetically done
3133840	3140160	in paper trading, yes, but with the perspective of a hypothetical discount broker margin being used.
3140640	3146240	So, whereas I'm trading with TD Ameritrade right now and they require me to have almost
3146240	3153120	$22,000 to trade one contract, I don't have a problem with that because of the level of
3153120	3157440	volatility that's in there. It just makes it easy for me not to worry about it. I'm not worried
3157440	3161760	about it. I know I've got plenty of margin. I know I've got plenty of equity. If I get banged by
3161760	3168080	something kind of nowhere, say Russia goes into Ukraine or China invades Taiwan or something crazy
3168080	3172960	comes out and it crosses the market to go nuts because I expect that to be coming anytime now,
3174880	3180560	it won't smoke my account. I'm not going to blow the account. I guarantee you this account is not
3180560	3189040	blowing. I'm showing, in my opinion, what it would be like for someone if they ever got to the point
3189040	3194240	where you put years into developing their own model. Now, that doesn't mean you can't find
3194240	3198400	profitability for that, but after you've done it for a while and you've found your own niche
3198400	3202000	of what you want to do with the content I'm teaching you, you'll find your own groove.
3203200	3209120	Once that's done and you can formulate a well-written model on paper where everything
3209120	3213120	is outlined, when do you buy? When do you sell? Where do you put your stop at? When do you move
3213120	3218800	your stop? How many contracts do you trade? What constitutes a day where you don't take a trade?
3218800	3222400	All those types of things. I will teach you those lessons in this YouTube mentorship.
3223360	3227120	A lot of you also are very, very excited and you're like, okay, I see you doing this,
3227120	3232880	but I'm not really learning anything new. I'm disappointed. I'm not done. Give me those complaints
3232880	3238640	after I say I'm done. But I'm giving you gold. This is something that you can go out there and
3238640	3247680	turn in these markets and really develop a skill set that could completely change your whole entire
3247760	3252000	direction in your life. I'm not promising profitability. Notice that? See that? I'm
3252000	3255680	not promising that. I'm not promising you a six-figure income every year. I'm not doing
3255680	3261840	that either. I'm telling you that you will love price action because it repeats. It's something
3261840	3269520	that's, well, it repeats. And if you know something's going to repeat, it's familiar.
3269520	3274800	And things that are familiar are comfortable. Right now, you don't know what these patterns
3274800	3279760	are likely to do. They're unfamiliar to you. So it's important for you to understand that that's
3279760	3284480	a temporary struggling point. But going through the things I'm going to teach you to do here,
3284480	3287920	and I'm streamlining it. Yes, this doesn't feel like streamlining to some of you. You want me
3287920	3291200	to come in here and say, this is where you buy, this is where you sell. You put your stop loss
3291200	3294880	right here and this is where you take your profits. And it's always like this every single time.
3294880	3299440	Wash, rinse, repeat. And it never violates any of those rules. And it's just always the same way.
3299440	3303280	If you think that way, just change this channel right now. Don't even come back here because
3304080	3309040	that's not reality. There's going to be similarities that look slightly different than
3309040	3315440	the last few times you took the trade, but you will recognize them. But my question to you is,
3318800	3330160	if you could do this over a year, not two weeks, would you be impressed with yourself if you could
3330160	3335760	do that? Would you feel that it would be enough? Some of you young guys don't think that this is
3335760	3344640	enough. And it's amazing. That type of return is amazing. If you can turn that with a live account,
3344640	3351840	that's phenomenal. That's wealth making there. You don't need to be that high to make money.
3352800	3359360	But if you can hit that kind of number a year, over 12 months, hit something like that,
3359360	3367200	that's amazing. And that's not even what I teach my students to expect. And this is not bragging.
3367200	3371600	I'm not trying to say, look at me. I can trade a demo account. Look at me. That's not what I'm
3371600	3380080	doing here, folks. I was asked sincerely to show. You all hear me telling you, and I'm showing you,
3380080	3386720	it's a paper trading account. Because I'm not going to go into AMP or some other broker that's
3386720	3391040	going to allow me to trade with discount broker margins. I'm not going to do it.
3392000	3398320	I know, I know, even what I know, I'm going to get smoked if I try to do something crazy
3398320	3404080	and heavy handed. Because even with me trading one contract, I've had moves come against me pretty
3404080	3409840	sudden. And there was nothing I could have done about it. Because the volatility is so fierce
3409840	3418160	right now. I'm not afraid of it, but I do absolutely respect it. So to provide a answer to
3419920	3426400	the guys out there that say, yeah, it's stupid to trade in another account where they use the
3426960	3432960	exchange rate margins for initial margins, which is right now almost $22,000 for the NASDAQ,
3432960	3441200	one mini contract, you need about $22,000. It was about $17,160 about three and a half weeks ago,
3441200	3448000	four weeks ago, but they raised it up. If they raise the margins, listen, this is for your notes.
3448960	3455920	If they raise the margins, that's the exchange tipping their hand to you that huge moves are
3455920	3463440	coming. Big monstrous moves are coming. And they just raised the margins. You think that's
3463440	3471520	coincidence? It's not. Big moves are coming. And if you're offside, it's going to get real hot in
3471520	3478320	the underpants. But if you're onside, oh man, there ain't nothing sweeter than that. That's like winning
3478320	3484960	the lottery. And these moves are significant. I mean, let's go back up for a second. Okay.
3485920	3490080	And I'll close this video. If you look at the fair value gap in here,
3490800	3501200	okay, and say you're filled at $14,515 and you're aiming for $14,381. Is that six and a half points?
3502560	3515120	No. Is it 20? No. Is it 50? Is it 100? Nope. It's more.
3516480	3526800	Do you see a pattern here? One contract. Folks, what I'm teaching you is literally a ATM machine
3526800	3533040	in your hands. I'm giving you the pin numbers. Every time I do a video here, I'm giving you
3533040	3539840	another digit. And once you figure out what is it you want to do with this content and make it part
3540800	3546560	of you. And you'll see what I mean by that. Right now, you might see me showing you. It's like,
3546560	3551200	man, this makes perfect sense. Most of the comments that I don't allow to be posted
3551200	3558640	are just sugar sweet diabetic coma type lovey dovey comments. And I'm not making fun of that.
3558640	3562400	And I appreciate it. I know what you mean by it. And you want to show your adoration and respect.
3562400	3571200	I love that. But don't lose sight that you're feeling that splash over because I'm literally
3571200	3576960	taking you into the chart and showing you what I know. And you're excited because you know the
3576960	3581360	opportunity is available to you if you stick to this. And that's the right perspective.
3581360	3585440	But don't lose sight and think that I just watched that video and I'm going to go out there and trade
3585440	3590240	because I've had some people post in the comment section and they try to do something with live
3590240	3595040	accounts, which I already said, no, don't do that. And they're saying, I don't think these concepts
3595040	3598560	work because I tried to do this and I tried to buy this fair value gap today. And you know who
3598560	3602960	you are. And I'm not trying to make fun of you. I'm not talking down to you, but the bias is bearish.
3604000	3607760	So if the bias is bearish, would you go in looking for a bullish fair value gap?
3607760	3614480	No, that's the purpose of having a model. And then with that model each morning before the markets
3614480	3621200	even start trading, you write down what your intentions are. What does that mean? I gave you
3621200	3627120	the range, right? Here's the opening price. It rallies up to that. So inside that range,
3627120	3631920	you're going to look for a setup to go short. You're bearish. And if it goes down below that low,
3631920	3638400	you can still take a short if it's in this range minus this low. Okay. If it leaves that area,
3638400	3643920	you can't chase it. I don't care how good it looks later in the day. You don't do it. You have to
3643920	3647120	discipline folks. If you don't have discipline, your broker's not going to help you with that.
3647680	3652560	They want you to click that button. So they make money and they don't care if you blow your account
3652560	3657840	because there's going to be 20 more to replace you because they've watched ICT videos. They've
3657840	3666240	watched everybody else on YouTube that try to tell you that you can do this. And it's so easy.
3666240	3673600	Even a pizza delivery boy can do it. So hopefully, this has helped clear up the
3673600	3681920	idea of bias and power three. And I will be repeating these themes when it's applicable
3681920	3686560	in the newer videos that come out and examples I'm going to teach with. But for now,
3687920	3694800	I can't say it enough. What you were just exposed to that is the underpinnings
3695520	3702160	of what we do in my camp. Okay. ICT. My students, we'd look at price like that.
3702800	3707680	Let me throw one more thing in here just to piss off everybody that doesn't like these long videos.
3709120	3714000	Let me go back up in this area real quick. And on the daily chart with the candlesticks,
3714000	3722720	that's what I'm looking for here. Here we go. All right. Notice something from this low up to this
3722720	3729680	high. It's bullish. Okay. We're expecting bullish prices. This is how you backtest. You tell yourself
3729680	3735680	in your annotations, I was expecting. You're basically lying to yourself in the comments
3735680	3740080	of your chart when you're backtesting. It sounds foolish. Okay. Trolls are going to love that
3740080	3746800	comment coming out of my mouth. But what you're doing is you're teaching yourself pseudo experience.
3747440	3753120	It's training your subconscious to see this stuff like you saw it live. And when you record it on
3753120	3759040	the chart in your own annotations and you log it and you keep it in your journal, and on the weekend,
3759040	3762000	you go back and look at your Monday, Tuesday, Wednesday, Thursday, Friday, and then you look
3762000	3767200	at the previous week and you start looking at these patterns and how it repeats over and over again.
3768160	3773280	When it's bullish, you're trying to stay with the opposite of this. Open near the low, closing
3773280	3778880	near the high, but expansion to the upside. So you accumulate longs, manipulate, get people
3778880	3784800	thinking it's going to go lower, and then ram it up higher. Distribute the longs near the close.
3785520	3791040	That's what you're looking for here. With that mindset, okay, you're all afraid of,
3791040	3796480	but what happens if it's a down day? ICT, what happens? Well, the worst thing that can happen
3796480	3801120	is you lose money. And if you think that you're going to trade and not ever lose money,
3803360	3807600	turn the videos off. Don't ever watch anybody else's either because that's not a proper mindset.
3808480	3813200	Traders are professional losers. They're managing every trade right from the beginning.
3814000	3816560	They got to come out of the costs. You're paying a commission.
3817600	3825200	If you got slipped in Forex, you got to spread. Every trade opens up as a loser. So a trader
3826000	3832640	is a professional management company of losing trades. They turn losers into winners.
3833280	3839280	Not every loser can be turned into a winner, but they don't lose their business because
3839280	3845440	a few never become winners. It's real important to understand that, folks. It's a paradigm shift
3845440	3849760	that took place when I was a younger man. I felt that there was a way for me to always win.
3850320	3854640	I was convinced of it. There isn't. There is no way of doing that, okay?
3855360	3860960	So last analogy, last lesson, and the video is over. If we're bullish here, okay, we're
3860960	3864640	expecting each candle to expand higher. So in other words, the close be higher than the opening
3865360	3874560	on each individual candle. My up candles are green. How many black or down close candles
3874560	3884880	do you see in this price run? Two. Wow. How about this price move here? It's going lower,
3884880	3891760	right? Going down for the sell side here. You're bearish, but what happens ICT if it goes up?
3892800	3899840	You'll probably lose money, but let's count how many up close candle we have. One, two, three,
3900720	3909040	four, five. Look how much range it moved. If you can't have a model that weathers,
3909040	3913440	say you got a losing trade each one of those days, if that blows your account,
3914000	3918000	you're not managing your risk properly. You're over leveraging or over trading.
3918880	3925520	See how easy that is to deduce your problems? It's simple stuff folks, but you're scaring yourself.
3926320	3931280	You're overthinking things. You're listening to me talk about multiple concepts that will come
3931280	3938560	together in a few weeks, but you're overthinking everything and you're trying to assume just
3938560	3943040	because you watched a few videos and you're thinking foolishly that just by watching a
3943040	3948880	few of these videos, we're only in episode 10. Ten episodes and some of you think you can go
3948880	3955280	out there and own the world now. I understand it's empowering information if you've never been
3955280	3962400	introduced to it, but you're not going to own the world up to episode 10. You're not going to do
3962400	3966000	that. You're going to lose money if you go out there and try to rush to try to do this stuff.
3966000	3969360	There's a lot of things we still have to cover and you haven't even back tested it enough.
3969920	3975840	I haven't even been teaching it long enough on YouTube for you to even have a backlog of data
3975840	3982480	to draw experience from. So think about that okay. Trust me when I tell you folks these moves repeat
3982480	3988400	all the time. All the time and don't feel like you're missing out because you're not doing it
3988400	3995920	right now. Put that feeling aside. Make this fun while you're learning it and it will never feel
3995920	4001040	like a job or a tedious task. That's going to be it for this one. Hopefully it was insightful
4001040	4005440	to you and I'll talk to you next Tuesday. Enjoy your weekend and be safe.
