start	end	text
2068540	2072640	because you have something in there that's worth something, you're going to be
2072640	2078240	more attentive to what price is doing and what you're familiar with with reading price
2078240	2081540	than if you were just watching the charts paint the candles.
2081540	2085540	It's something that is true when it comes to like learning with a demo account.
2085540	2091540	This is the limitations of learning with a demo because you can test the waters
2091540	2096040	okay by throwing in a single contract.
2096040	2105040	And if that contract is basically, you know, ran over for lack of a better term,
2105040	2110340	then you know that your bias probably isn't in alignment with that order.
2110340	2113240	So if I'm trying to hunt the bigger move of the day,
2113240	2115640	I will sacrifice these initial little runs.
2115640	2117140	I'm not doing it all the time.
2117140	2119040	Remember where we started this video.
2119040	2121140	We're in the middle of that range on the daily chart.
2121140	2126840	So technically it can go either side of the range and take liquidity.
2126840	2129440	I don't know when I'm going to sleep at nighttime
2129440	2131740	and also when I'm doing videos earlier in the evening.
2131740	2135940	I don't know where price is going to be at at 930 in the morning, New York time the next day.
2135940	2137440	I don't know that no one knows that.
2137440	2139140	Okay, no one's going to know that.
2139140	2143540	So when I build a trading plan or idea around what I would prefer to see,
2143540	2147240	I'm only looking for that the night before.
2147240	2152140	Everything changes when we walk up to that 830, you know,
2152140	2154540	vertical line that gets put on my chart to show you.
2154540	2163040	Now, based on those ideas and the relationship of the information I'm getting
2163040	2166540	with that initial contract going in at the opening at 930,
2166540	2167740	I'm getting a read on price.
2167740	2171340	Sometimes these trades pan out and it's profitable.
2171340	2172340	That's not the point.
2172440	2177240	And sometimes it creates a small drawdown on the account.
2177240	2181640	That small drawdown, if you count that as a skill thing,
2181640	2184840	you're missing the point entirely, okay?
2184840	2189940	If you can get yourself and avail yourself some writings by George Angel,
2189940	2194240	invariably you're going to hear him or read him suggesting he's done this
2194240	2196540	and floor traders did it as well.
2196540	2199640	When I started implementing it, and I've done this with Forex too,
2199640	2202540	sometimes my students will tell you if we were all in a big stadium,
2202540	2205340	okay, and we were all like saying, raise your hand if I said this
2205340	2207540	or if I did not say that.
2207540	2211340	They would all raise their hand when I say, sometimes I'll do this with Forex.
2211340	2213140	I just want to know what it's doing.
2213140	2214640	I need more information.
2214640	2218840	And there's no better feedback loop than to put something at risk in the marketplace
2218840	2221440	because you don't have anything at risk with a demo.
2221440	2226640	You can put a trade on with a demo, but you're not really feeling anything from that.
2226640	2231840	You're only really drawing a connection when it's right.
2231840	2234240	When it's wrong, it's just like, well, whatever.
2234240	2237140	I would have never taken that trade anyway.
2237140	2241540	So it's important to know the context here, okay?
2241540	2243640	With that aside, let's move forward.
2243640	2248940	So these are me putting in a leader in the market just to see if I can get a better read.
2248940	2254340	Even though I want to see it going lower, I'm not so sure with all this back and forth movement.
2254340	2258340	I don't know if it wants to run higher for reach for a higher form of buy-side liquidity
2258340	2261140	or if it's going to run lower for that low.
2261140	2263240	So I tossed in two orders.
2263240	2268740	And you can see them when I show you the history on my next slide.
2268740	2269940	But all this went away.
2269940	2273740	And then here's where I went short here and I covered basically,
2273740	2275940	then I went long, right on that candle right there.
2275940	2277240	And what was my price?
2277240	2280840	$14,505.50, okay?
2280840	2282940	And I closed above that high.
2282940	2286140	Remember the high was at $14,620?
2286140	2290140	Here it is, $14,622.75.
2290140	2293640	So that's 117 handles.
2293640	2299140	I don't care about these little Mickey Mouse moves back here because that is a premium for Intel.
2299140	2304740	I'm going to make a small investment to get a better read on these types of moves here, okay?
2304740	2309640	If I show you these types of charts or I make them available on the internet
2309640	2314040	with no context behind them whatsoever, none.
2314040	2317340	They would be trolled all day long and they would beat their chest and feel smart
2317340	2318940	like they're saying something that means something.
2318940	2319640	They have no idea.
2319640	2325040	They have no reason to think that anything they're saying is valid or true.
2325040	2327940	But I'm showing you the logic here, okay?
2327940	2331740	This is not latency, okay?
2331740	2337940	When I was doing latency tests, that is me testing the feedback timing from putting a trade in,
2337940	2342840	how fast I can put orders in, what type of slippage I'm getting because I have an algorithm.
2342840	2348940	And that timing is important for me because this account won't stay at one contract.
2348940	2351640	It will eventually grow so I can do more.
2351640	2357840	So I need to know how fast I can ramp it up or is it going to take me a little bit longer term time frame
2357840	2361240	to build it up before I can start pressing it harder.
2361240	2366140	Everything I'm showing you in this account is all one mini contract basis.
2366140	2371740	Not more than one, just one because of the leverage and the limitations of margin.
2371740	2374840	It prevents me from doing so, okay?
2374840	2380440	As you can see, it's $37,823.15.
2380440	2387140	And those trades that I showed you on the chart, here is that history
2387140	2392640	or whatever somebody was posting, show us the history.
2392740	2396140	No, it's not a live account unless you can show this area here.
2396140	2398940	Well, here's the trades I've taken for today.
2398940	2403540	Here was the initial trade here, okay?
2403540	2409340	You might look at this and say, oh man, I wouldn't do that, pay $750.
2409340	2411340	I'm looking for significant price moves.
2411340	2416540	I'm looking at trades that are a little bit more significant intraday because that's the model I'm teaching you.
2416540	2420140	Now, I can teach you a very high frequency type trading style
2420140	2426840	that literally will blow the doors and beat the brakes off of all these supposed algorithms that YouTube's promoting.
2426840	2429040	And they won't have these types of trades in them, okay?
2429040	2435440	It'll be just real clean, like $500 runs or $300 runs on equity.
2435440	2438340	And then you get in and get out in one contract.
2438340	2443540	So as you build this up, you know, 10 contracts, it would be easy for you to do $3,000 to $5,000 a day.
2443540	2447840	If you take the results I'm showing you here, these are the trade results.
2447840	2449640	These are my two leaders I put in, okay?
2449640	2452340	And I got a better feel for what the price was going to do.
2452340	2453340	Now, I took the trade here.
2453340	2461540	This one here, once we got closer to the actual setup around $1030, $1036 candle,
2461540	2464640	these again, I was testing whether or not that there's going to be a run.
2464640	2472040	Now, I'm sacrificing this and a little bit more of my starting equity to get that information
2472040	2479940	because I know if I get the right intel, I know if I'm buying, okay, I'm going to be buying.
2479940	2483640	Then I'm going to look at the S&P like I showed you tonight.
2483640	2488640	The pattern, the setup, remember what I was telling you in the beginning of this mentorship?
2488640	2493040	This pattern forms every single day, but you have to look for it.
2493040	2495940	It may not be in your asset.
2495940	2500540	It may not be in your particular market, but it exists.
2500540	2505740	All of these markets move like boats in a high tide and low tide.
2505740	2507640	All boats rise in high tide.
2507640	2511540	All boats drop and lower with low tide.
2511540	2519740	So, I'm trying to get a read on this environment as a whole, not just my own asset class.
2519740	2524540	Since I'm trading the NASDAQ, I'm not limiting my view or analysis to just NASDAQ.
2524540	2527740	There has to be some intermarket relationships, okay?
2527740	2532840	And I'm combining markets that I'm not even trading like the Dow and the S&P,
2532840	2538840	but I'm using the feedback that they're providing me in terms of intermarket relationships.
2538840	2540440	So, that's what I taught you tonight.
2540440	2545340	Intermarket relationships and using the consolidation hurdles.
2545340	2547940	Like when you have a consolidation, what do you do?
2547940	2549540	Well, this is what I do.
2549540	2553440	You know, I'll throw a contract in there to see what it's doing and I'll get a feel for that.
2553540	2558540	I don't care about drawdown because I'm comfortable.
2558540	2561040	I can go in and fix the drawdown.
2561040	2564740	At the end of the year, you're going to see that every single day in here,
2564740	2569540	there's drawdown and I correct it.
2569540	2572540	My goal is no losing days.
2572540	2579340	Now, that's not something that you should have as a goal coming out of the gates as a new student.
2579340	2583340	I'm not saying that you're ever going to get to that point and I do have losing days,
2583340	2587040	but I'm not showing losing days predominantly.
2587040	2593340	If I have a losing day here or there, it's probably been two since the start of this account.
2593340	2594640	I fixed the drawdown.
2594640	2596240	I know how to do that.
2596240	2600040	So, when I was doing latency tests and I'm testing TD Ameritrade speed
2600040	2603640	and how they can deal with my positions when I'm getting in, getting out,
2603640	2607940	getting in, getting out, I'm getting a read on how fast they can fill me,
2607940	2612040	what type of slippage I'm having because when you start doing lots of contracts,
2612040	2615440	that's going to mean a whole lot more than just one contract.
2615440	2622140	But one contract, as you can see here, I want to say this real quick and get out of the way.
2622140	2628040	The profits and loss category right there, that little tab, it's at $13,927.
2628040	2629940	That is not a lot of money, folks.
2629940	2635440	It's not, but it's 51 plus percent now in two weeks of trading.
2635440	2636340	Two weeks.
2636340	2639640	Well, two weeks in today is not all a day, so two weeks in one day.
2639640	2643440	So, two weeks, one day, 51%.
2643440	2645740	Now, it's one contract.
2645740	2654040	If I was trading with 10 contracts, we would be in some serious money then, right?
2654040	2656140	You'd start paying more attention to it then, right?
2656140	2659240	$13,000 almost $14,000 isn't that much money.
2659240	2661540	But what happens if you start doing that every single month?
2661540	2664140	I'm not suggesting that you can or will or promising that you will,
2664140	2667040	but what happens if you do?
2667040	2669640	Could you make a living on that?
2669640	2671540	I'm just asking.
2671540	2676440	I put a poll on my community tab and I asked everyone that would read it.
2676440	2679540	Is 20% a month return?
2679540	2682340	Is that a respectable rate of return?
2682340	2685940	And if you look at the results, it's predominantly yes.
2685940	2688640	The other answer was no, it's not enough for me.
2688640	2691340	Now, I know there's a lot of trolls that like to watch me.
2691340	2695940	They'll put whatever the expected adverse choice would be.
2695940	2696840	They'll choose that one.
2696840	2701140	Okay, but I'm sure there's some of you that think because your first,
2701140	2705940	you know, impression about trading is everybody gets rich and nobody loses money.
2705940	2709340	And everybody gets Lamborghini's in the first three months and it's just great.
2709340	2711240	You know, nothing bad can happen.
2711240	2712940	It's all up from here.
2712940	2715640	And I've never been a mentor like that.
2715640	2719240	Okay, I've had very nice flashy things, but I don't try to promote that idea.
2719240	2721940	I teach you this is going to take a lot of work.
2721940	2725140	But the work and the things that are real about this industry
2725140	2730240	and how you're going to have to get like I'm teaching you like what causes me to get clarity
2730240	2733540	because sometimes I don't have it.
2733540	2739440	I don't know is something I say periodically and not knowing something is not ignorance.
2739440	2742640	It's not an absence of skill.
2742640	2746540	It's honesty and you have to be honest with yourself and you cannot assume that you're going
2746540	2748640	to be coming into these markets being perfect
2748640	2751240	because perfect is not something that exists in trading.
2751240	2752440	It does not exist.
2752540	2756540	There is never going to be someone that's perfect.
2756540	2758740	You're in this industry to do what?
2758740	2761540	Make money.
2761540	2762340	That's it.
2762340	2765340	If you're in here for any other reason, I'm in here to impress my dad,
2765340	2769540	impress my mom, my girlfriend, boyfriend, husband, whatever.
2769540	2772440	Old-gen teachers.
2772440	2778540	That's the wrong reason because you're doing things from an emotional high.
2778540	2781840	And when you have the emotional low, it really hurts.
2781840	2786940	And you need to keep yourself focused on why you're doing this.
2786940	2791340	You're doing it to make money, to improve your financial condition.
2791340	2793140	Like I mentioned before I started this mentorship,
2793140	2797240	I believe that there are hard times coming ahead
2797240	2802440	and you don't need to make $14,000 in two weeks.
2802440	2804340	You don't need that.
2804340	2808440	But if you make your car note for the month
2808440	2812040	or if you make 50% of your mortgage or rent payment every month
2812040	2814640	with something like this, and I'm not saying or promising you can,
2814640	2816340	but think like that.
2816340	2818040	Let it evolve from that.
2818040	2822840	When I was a young man, and I said that many times in my videos
2822840	2826040	and I have some people in this mentorship that are watching
2826040	2829040	that they don't like when I do these types of rants and things,
2829040	2831640	and I'll say, oh, stick to the topic, blah, blah, blah, get to the point.
2831640	2833340	This is the point, okay?
2833340	2835840	Because you're going to, if you're not trading with live money right now
2836540	2839140	you're going to have these things come up in your own thinking
2839140	2840340	and they're going to be barriers.
2840340	2844340	So when that happens, you're going to be wanting to email me,
2844340	2846840	or you're going to wrestle with it and not know how to deal with it.
2846840	2850040	But when I first started, back when I was 20 years old,
2850040	2851640	I'm looking at the market thinking,
2851640	2856240	if I can get to the point where I could save $1,000 a month,
2856240	2858940	by the time I'm in my 40s, I won't need to work.
2858940	2862040	Now, obviously, I didn't factor in inflation and all that stuff,
2862040	2865740	but a million dollars by 40, that was enough for me to get to work.
2865740	2867540	I'm going to focus on learning how to do this.
2869240	2872040	Contrast that with what you see on YouTube today.
2873040	2876040	Follow my signal service, join my mentorship.
2877040	2880240	I made $60,000 in one trade, here's the proof,
2880240	2882240	here's the withdrawal, here's this, here's that.
2884440	2887640	That is not something that is sustainable,
2887640	2892740	and it's such a wild unicorn that just pops up once in a while.
2892740	2896440	You can see these people pulling out $60,000 consistently every single week.
2896440	2898240	That's not happening, okay?
2898240	2903140	But I'm pulling out $6,000 a week consistently.
2903140	2904940	Now, that's not a lot of money.
2904940	2906440	It's not.
2906440	2910840	But I'm quite confident in saying that I think that the majority of you,
2910840	2912940	and I'm talking the high 90% of you,
2912940	2916240	could live pretty nice on $6,000 a week.
2917540	2920440	Will the market continuously offer me $6,000?
2921440	2922940	I don't know.
2922940	2924540	I haven't traded the indices in a long time,
2924540	2929640	but I traded these markets 30 years ago, okay?
2929640	2930740	And I know them.
2930740	2932440	So I'm not scared of them.
2932440	2933640	I'm not scared of the volatility.
2933640	2935540	I love it.
2935540	2942940	But if you look at the relationship of how these negative trades give me intel,
2942940	2944440	they give me insight,
2944440	2948940	because I'm trying to get a read on the next swing on that daily chart.
2948940	2953440	These are all small little investments on me getting a better read on that.
2953440	2958740	So you think that your trading account is never going to have any of these in them.
2958740	2961240	When these are an informed trader,
2961240	2964240	someone that's seasoned, that knows what they're doing,
2964240	2968440	they'll invest in their own trading.
2968440	2969940	Think about what I'm telling you.
2969940	2973840	You're investing in yourself to get more information
2973840	2976240	that you can't collect just by watching the price action.
2976240	2978340	So you got to get a closer feel for it.
2978340	2980340	And you invest and you put something in the marketplace.
2980340	2983040	Now, there are trades,
2983040	2984740	and I've mentioned this,
2984740	2986840	I'm not sure which video it was in the mentorship,
2986840	2989340	but I did one and they were losing trades.
2989340	2991340	They were wrong ideas.
2991340	2993340	They were absolutely wrong ideas.
2993340	2999240	Not all of a losing trade record is errors.
2999240	3006140	And that's important because if you just look at somebody's trading statements,
3006140	3009440	well, yeah, their positions and their statements,
3009440	3013240	that's not going to give you the context that would be required.
3013240	3016040	Like I could look at someone's statement and say,
3016040	3018440	okay, yeah, they're making money.
3018440	3020040	But in reality,
3020040	3023040	unless I look at what they're doing on a chart,
3023040	3024040	they could be lucky.
3024040	3026440	They could be just getting lucky.
3026440	3030640	And this today was me investing in trying to get a feel for
3030640	3034440	what I think is going to happen on the next few days worth of data.
3034540	3040140	And I'll throw in a couple trades where it doesn't matter to me if I'm losing.
3040140	3041540	And sometimes when I do this,
3041540	3043540	they're winning trades,
3043540	3046740	but they're not meant to be winning trades or losing trades.
3046740	3048540	It's just me getting a read on it.
3048540	3050540	Now, when you do a micro account,
3050540	3052940	okay, it wouldn't be this much money.
3052940	3055240	And you may not trade with this style.
3055240	3057940	I know many of my students don't do this
3057940	3060840	because they just don't think it's a worthwhile investment.
3060840	3063840	But those same traders that are under my to-do list
3063840	3068540	are not capturing 100 plus handle moves in these indices either.
3068540	3070340	So it's a trade-off, okay?
3070340	3071240	What is it you're trying to do?
3071240	3072540	What are you trying to accomplish?
3072540	3075640	I'm not trying to get 10 handles on a lot of contracts
3075640	3078140	and scalp, scalp, scalp, okay?
3078140	3079640	I know what I'm looking for.
3079640	3084640	In this tab over here where it says Profit and Losses,
3084640	3087440	I don't care how much money I deposit in the account.
3087440	3091440	The broker will never put that money in that tab.
3091440	3094940	So when you read people making comments on the internet,
3094940	3097140	and I have a few of them in the previous video
3097140	3098340	that I mentioned and showed today
3098340	3099940	where I was showing my live account
3099940	3101840	logging into it in the whole show,
3101840	3103040	they said that I'm adding money
3103040	3104940	and this is reflecting the additions.
3104940	3107240	And that just proves that these people have no idea
3107240	3108540	what a live account looks like.
3108540	3110240	They've never seen one in their life.
3110240	3114040	No broker ever would ever reflect deposits
3114040	3116440	in the Profits and Loss category.
3116440	3117740	That would never happen.
3117740	3119340	And this is absolutely profits.
3119340	3121440	And organizations like the CFTC
3121440	3124140	would literally come after me or anybody else.
3124140	3126340	If that wasn't real money,
3126340	3129140	I'd be breaking the law by saying it is real money.
3129140	3131140	That's real profits right there, okay?
3132940	3136240	These trades here,
3136240	3140940	I cleaned up all of this with that trade right there.
3140940	3144540	Okay, but I wanna give something that I think and believe
3144540	3146140	that is realistic.
3146140	3148940	My intentions are not to run this account up to a million dollars
3148940	3152640	because I don't think that you learning from this YouTube channel
3152640	3155040	that that is realistic.
3155040	3156940	Can some of you do it?
3156940	3159640	Well, the sky is not the limit.
3159640	3163340	Okay, I've on record many times saying that.
3163340	3164740	I have students that do very, very well.
3164740	3167640	I have students that don't make money at all.
3167640	3170740	Now, you might be an exception.
3170740	3172040	I don't know that.
3172040	3173340	You may believe it.
3173340	3174540	I don't know, okay?
3174540	3178440	But the things I'm teaching on this YouTube channel,
3178440	3179740	I have faith in.
3179740	3181440	That's the only thing I'm showing you here.
3181440	3184740	I'm not saying look what I can do so therefore you can do it too.
3184740	3189040	I cannot promise you that you're gonna get the same results.
3189040	3194340	In fact, I'm promising you that you won't get the same results as me, okay?
3194340	3198440	But I try to trade this account with the expectation also
3198440	3203740	that I don't want it to be consistently over and over again
3203740	3206240	where it's just too good to be believable
3206240	3210040	because I want you to be able to see these statements at the end of the year
3210040	3213740	and look at them and refer to them and say, you know what?
3213740	3217640	There's these times in the market in certain months and certain days
3217640	3219840	where there was drawdown in this account
3219840	3222840	and it came out of that drawdown and look where it ended for the year
3222840	3226140	or look where it ended for each month.
3226140	3231040	That is tangible real-world help
3231040	3232940	when you feel like if you have a losing streak
3232940	3235240	or if you have losing trades and you look at someone
3235240	3238640	that's been able to use the logic that I'm teaching you and still correct it.
3238640	3243740	Now, I can correct the drawdown intraday because I know how to trade very well.
3243740	3246840	I'm not bragging. It's just the facts.
3246840	3250940	If I know what I'm looking for, whatever drawdown I have
3250940	3254540	and I can correct the intraday drawdown that I've had on the chart.
3254540	3258240	If we look at how the market can give us these opportunities
3258240	3261740	and you can see that this trade here,
3261840	3268440	there's that entry at $14,505.50 and a half right there.
3268440	3274040	$14,622.75 right here.
3274040	3275940	That was the sell. That was the exit.
3275940	3277440	Here's the commission costs.
3277440	3280940	Here's the fees and here's the commission that TD Ameritrade takes out
3280940	3285440	and here's the return on that one trade, $2,345.
3285440	3289240	$2,345.
3289240	3293940	That cancels out all of the leaders I put in to get a feel for it
3293940	3298740	and I pocketed $1,100 for one day for a short amount of time.
3298740	3305040	I could have held it. I could have done that using what I'm teaching you here.
3305040	3309640	But I'm trying to teach by example so that way you don't look at me
3309640	3313440	do unrealistic things that you can't do right away.
3313440	3316240	Do I believe someone that has put a year into trading
3316240	3321340	and studying what I'm doing with this mentorship can trade like this?
3321340	3323640	I personally believe yes.
3323640	3325940	But does that mean that you are all going to do it?
3325940	3331440	No. If I didn't believe you could do it, I wouldn't be up here doing it.
3331440	3333440	The logic is being shown to you.
3333440	3337240	I showed you in the charts how I use the S&P to time my NASDAQ trade
3337240	3341440	and here are the actual history. This is it.
3341440	3343140	I got asked today, show this.
3343140	3345640	Okay, here it is. Do the numbers here.
3345640	3350040	Add them up and then add it to that profit and look at the video I just posted today.
3350040	3356140	And some of you are going to say, oh, this is photoshopped.
3356140	3357840	Photoshop thing because it's on your PowerPoint.
3357840	3362540	I do PowerPoint because I'm not having to worry about hiding my user number.
3362540	3365640	Because if I hide that, then you can't see all the other details in here.
3365640	3368840	I think it's what turns off. So I want to keep everything so you can see it.
3368840	3372440	So it just allows me to not worry about it.
3372440	3382340	But nonetheless, I want you to think about how daily bias is not an everyday bias
3382340	3384040	that's going to work in your favor.
3384040	3386140	Some days I go in, I'm expecting like last night,
3386140	3389940	I prefer to see the market go a little bit lower and it didn't deliver.
3389940	3391540	So I had to make adjustments.
3391540	3395340	And then I caught myself on the right side of the daily range,
3395340	3399340	exiting where I teach you, getting in where I teach you.
3399440	3404140	Right there, there's logic. That's the proof.
3404140	3408540	There will be days where I try to do this and I'm going to have a losing day.
3408540	3410840	It will happen. I will not be able to correct it.
3410840	3413240	It will be a losing negative day.
3413240	3418840	When that happens, the first instance that that happens, I'm going to show you it.
3418840	3421340	I'm not trying to hide the losing days.
3421340	3427440	But the trader in me, the person that is ICT,
3428340	3433940	if I have the capability, I refuse to let my negative day stay negative at the close.
3433940	3435840	Now, you might look at that as,
3435840	3441240	oh, well, you can't accept the losing trade and you're trading emotionally.
3441240	3442840	That's nonsense.
3442840	3446240	This is someone that's got three decades of experience and I know how to fix it.
3446240	3449040	So if you knew how to fix it, wouldn't you do it?
3449040	3454440	Right. So again, everybody's going to have an opinion
3454440	3458440	and everybody's going to have a way of thinking how they need to be taught.
3458440	3462940	But I've been doing this for a very long time and I'm not going to change my style.
3462940	3468440	So the order of which I'm teaching it, the topics I'm talking about,
3468440	3472240	the way I'm showing it to you in the charts, that's how I'm trading.
3472240	3474540	I'm putting the trades on based on that logic.
3474540	3477940	So that way you can see I have faith in this.
3477940	3479640	You may not have faith in this.
3479640	3481440	You may never take these trades.
3481540	3484640	You may never ever put any effort into learning them.
3484640	3490240	You're just watching this like it's a Netflix binge watching scenario.
3490240	3491740	Okay, that's cool.
3491740	3494840	But this is something that is transferable.
3494840	3496040	I can do it.
3496040	3498440	It will repeat to answer your questions.
3498440	3502640	I'm getting a lot of comments also and I'm going to close the video here.
3502640	3511140	The algorithms are not going to change because ICT is teaching you how to navigate with them.
3511140	3512940	Period.
3512940	3517140	Why am I trading these markets when I'm supposed to be the Forex guru?
3517140	3519840	Well, if you look at Forex, Forex is going real quiet.
3519840	3521040	It's sideways.
3521040	3525240	So I'm going to trade this market also as a compare and contrast.
3525240	3530040	I've been doing this market a lot longer than Forex.
3530040	3537040	Again, I started with these markets here and bonds, which when we get into May and June,
3537040	3539240	I'll probably trade some bonds in here as well.
3539240	3544140	I'll give you some tips on how that market works a little bit too.
3544140	3546340	But hopefully you got something from this.
3546340	3552240	I was a little all over the place, but I wanted to be relaxed and communicate a lot of things
3552240	3555540	that were coming to me by way of the comment section.
3555540	3557040	I appreciate all of your comments.
3557040	3559840	I appreciate all of the feedback you guys are giving me.
3559840	3564340	Just so you know, I know some of you are probably leaving these sweet sugar rush comments
3564340	3568040	and really really lavishing me with adoration.
3568040	3569740	I'm not trying to put those comments.
3569740	3574740	I always accept one comment for each video as a way of saying, I liked your comment.
3574740	3579540	I think that's a significant comment that I think the community would appreciate, not
3579540	3582840	just, oh, this is loving ICT.
3582840	3588040	I appreciate all of that, but just know that those types of comments are never going to
3588040	3591240	be allowed to be shown.
3591240	3595940	I'm holding all the comments for review because I still have some terrible things being said
3595940	3600740	to me that are not true and I'm not going to give a stage for that.
3600740	3604340	In closing, if anybody out there says that they're doing trades that are live and they're
3604340	3608540	making $20,000 a day or whatever and they're not doing it in a simulator, let them show
3608540	3611340	you by logging into their live account and doing it like this.
3611340	3613040	I'd be interested to see that also.
3613040	3614540	Until next time, be safe.
