start	end	text
2662760	2668920	canceling all that misconception and it runs up into the level with the rule i gave you if we
2668920	2673160	settle in on a fair value gap and it has a small one above it expected it might trade up there so
2673160	2678040	your risk has to incorporate that so that's the reason why i'm telling you your stop loss could
2678040	2683880	be here yes it might be a little bit too rich for some of you because you want to trade with
2684520	2690120	one pip stop loss a half a pip stop loss there's a lot of guys out there trying to do ultra ultra
2690120	2694200	short-term stuff you might be able to pull it off once in a while maybe you know a series of trades
2695000	2697720	but i promise you when you start putting down size on these trades
2698600	2703000	you're not going to pull that off okay it just isn't going to happen so don't get used to trying
2703000	2709880	to do it okay plus it's easy to do other things you can walk away from the charts and not be chained
2709880	2716760	to it because if you have a small ultra short stop i don't care how good you are you're going
2716760	2720360	to sweat it you're going to be expecting you're going to get stopped out what happens if it stops
2721320	2724920	i'm not worried about getting stopped out i'm not worried about if the market moves
2724920	2729880	to my stop i'm more interested in the market moving where i think it's going to go
2729880	2736120	whereas that that's this level down here that's the sixth of april's low okay yeah we went lower
2736120	2741080	than that already here let me get this thing out of your way if you take this and move out of the
2741080	2747480	way here we have the an early run at uh five o'clock or so in the morning it made that at 5 25
2747480	2754280	new york local time in the morning it swept the previous days low so the 6th of april was swept
2754280	2760760	then we rallied up and we hit the level that what our bias called for in other words i'm looking
2760760	2765800	for this level to be traded to before i go short so i'm not taking anything in london i'm not
2765800	2770040	worried about anything in london because london didn't give me the initial rally higher into this
2770040	2774760	area when does it go up here it's going up there at 9 30 in the morning new york local time
2775480	2781160	so it hits that level it's at a really rich premium and i know my discount level i'm looking
2781160	2785880	for for targeting so here's the framework the setup we have our market structure shift
2786600	2793320	we had disqualified all these upper candles here the lower candle that's where you're going to aim
2793320	2798280	for what's the order block that you trade for michael what's the one what's the right order block
2798280	2804680	how do i pick the right order block i just answered it what is an order block it's a
2804680	2809880	change in the state of delivery the algorithm changes its state of delivery as soon as we get
2809880	2817400	below this candle's open the market starts delivering sell side and then it breaks this
2817400	2823320	swing low so now we have changed gears internally any rally after that is just setting up another
2823320	2830040	run to go lower so in other words this is a suspect rally okay so this is an intermediate term
2830040	2835720	high swing high because it has the imbalance it should not trade higher than a high that's
2835720	2839720	the reason why i'm telling you you can put your stop loss there you see how the rules are coming
2839720	2845720	together i'm not complicating it i'm literally telling you everything i've taught and i'm putting
2845720	2851880	it into the chart everything was said before it happened and here it is it's the framework it's
2851880	2858360	the logic and i'm teaching you with great detail that you otherwise would have never learned so
2858360	2863160	i'm taking you in over top the chart giving you the framework and giving you the logic i'm giving
2863160	2870120	you the what if this what if that conditions okay i'm telling you how to negate certain order blocks
2870120	2874680	that you would otherwise expect to see it trade to because of different youtube channels or other
2874680	2878280	people trying to teach my stuff and they don't know what you're talking about okay they have no
2878280	2884840	idea what you're doing this setup here gives us a nice opportunity to get short so you could be a
2884840	2889480	seller here on a limit entry so you place your limit order here and you just walk away from it
2889480	2897560	you let it go now what happens if it doesn't fill you by 11 30 pull the order it's it don't put it
2897560	2902760	you know good till cancel just pull it because you want to be entering on the day that it creates
2902760	2909560	this because relative equal highs if it doesn't drop off it could come up in at a time of day
2909560	2914520	where you won't really want to be there and it could fill you and then keep on running and take
2914520	2919720	out the relative equal highs at a deeper pass and stop you out so it's important to know why
2919720	2925000	the kill zones are there kill zones are when you determine your entry and you place your orders and
2925000	2933880	you walk away you don't need to have your entry filled inside that kill zone window your order
2933880	2939400	idea and your order placement needs to be considered at that time if you can't derive
2939400	2946760	a order placement for setup or a trade entry by that time you have nothing to do and that's it
2946760	2952040	you've basically taken no risk on and you have to wait till the next trading opportunity or trading day
2952040	2957000	okay and the market obviously starts to break lower and then
2960040	2972360	trades to it here at 245 so at 245 it fills it and that's the end of that so not bad it's
2973080	2983240	10 20 30 40 pips so there you go 40 pips you don't get the very highest high and it ultimately
2983240	2989880	goes a little bit lower who cares you you've structured a trade that makes sense
2991240	2998680	and it's just a really nice run up there and everything's delivered on the basis of the logic
2998680	3005080	and the elements i'm teaching you in this youtube channel and you can't argue with it it's it's
3005080	3011000	obvious it's so plain to see how these markets are being delivered and if you're one that likes
3011000	3015080	to argue and say there isn't an algorithm or if you say that these concepts don't work and all
3015080	3021080	that stuff it's because you want some excuse why you can't do it yourself and i don't want any of
3021080	3027800	you to feel that way okay i don't get a high or you know get my rocks off because people
3028520	3035720	stumble and not do well with this because i know why they're not doing well you're not doing the
3035720	3042760	work that's required that means going through your charts and doing what i just did here every single
3042760	3050600	day and being passionate about it looking at what it is that has been shown in price action
3050600	3055960	what is it doing what is it not doing the things i've taught you in this lesson tonight
3055960	3064360	is in my mind it's charter level teaching it literally is something that i would generally
3064360	3069960	reserve for charter members only that means the people that have been with me for a year or more
3070520	3076040	and they're under my tutelage in my private community so this is a lesson that literally
3077000	3086440	would come from that type of student level but i'm applying it to what you're learning with this
3086440	3096360	model it's applicable to forex it's applicable to bonds it's applicable to gold it's applicable
3096360	3102360	but let me put this because i see a lot of people also saying can you show it in gold gold is
3103000	3110120	one of those markets that is an event-driven market okay and what that means is it usually
3110120	3120440	requires some kind of geopolitical or something crazy causing it to move otherwise it's highly
3120440	3126840	manipulated there's a lot of stop hunts and then consolidations it's very frustrating okay it's
3127400	3133240	it's not a market i believe that someone should be aggressively short-term trading i don't think
3133240	3136680	that's the ideal market there's plenty other markets out there that you can do that with
3137240	3144200	and have better consistency and longevity now am i saying there aren't people out there that are
3144200	3149080	making money consistently in gold no i'm not saying that i'm saying because i'm speaking to
3149080	3153560	people with the expectation that you're just now learning how to do this i'm aware that there's a
3153560	3158040	lot of you that are veterans that have been trading longer than the average person coming
3158040	3165000	to my youtube channel but i have to speak in a language that is palatable for a new viewer
3165640	3171080	otherwise i'm going to speak to and this might be too lofty for a new viewer anyway but it hopefully
3171080	3174680	it will intrigue them to see that there's a rhyme and reason to everything i'm teaching and they
3174680	3182440	repeat it keeps happening every single day these signatures repeat so the question is going to be
3182440	3189720	is what are you going to do with this information are you going to just say okay well this is great
3189720	3193400	but this is too much work so i'm going to look for something else that gives me a moving average
3193400	3198440	crossover or some kind of a bell and whistle to put things on my chart to tell me what to do
3198440	3203560	and then you're basically creating a religious trading style because you're trusting something
3203560	3211480	other than price because what have i shown you here just price there's no indicators here i'm
3211480	3216360	only putting these areas in here with this rectangle to highlight an imbalance i don't
3216360	3221160	have these on my chart in time you won't either but in the beginning while you're learning it's
3221160	3225720	important to annotate your chart so that way when you log them in your study journal that way at the
3225720	3229880	end of the week you go back and look at all the intraday price action then you look at how the
3229880	3237000	weekly chart worked within that whole panoramic view of intraday daily price action how did it
3237000	3242520	all fit together and by doing that you're literally getting snapshots of every individual day
3243480	3249560	then the daily chart and the weekly chart and how it fulfilled its entirely weekly range when was
3249560	3254760	the high form when was the low formed what was the biggest day of the week what was the framework
3254760	3259560	around that biggest day of the week of movement and then also break down obviously like we're
3259560	3265480	showing you here where trade setups it doesn't make a difference if you didn't trade it everything
3265480	3270680	anybody ever learns is always done by hindsight you want to be a doctor a surgeon guess what
3270680	3275080	you're doing you're working in hindsight you're studying medical journals that about things that
3275080	3281080	took place that you were not there okay you're studying hindsight don't let these goobers out
3281080	3286760	there try to discourage you from studying because i'm teaching you how you are going to get better
3286760	3292440	at this you do what i just showed you how to do right here and you do it every single day
3292440	3296520	you're going to develop your own style of keeping notes in your charts i'm not going to do that
3296520	3305640	here because i don't want to make a an example and feel like you have to do exactly what i said
3305640	3312520	okay what i mean by that it's to me it's fascinating to see people comment in the
3312520	3317560	comment section of the videos or they'll send me an email or i'll listen to people that obviously
3317560	3323640	are trained under me and they make videos on youtube i can hear my fingerprints or read my
3323640	3331400	fingerprints in the way they talk they'll say certain things certain words certain expressions
3332040	3341000	i can i can see my own fingerprints on them this part i always leave empty and i do the same way
3341720	3347000	of teaching even in a private group because i never show them annotations outside of the
3347000	3352520	things i'm showing because over here you might write an observation about something that you
3352520	3358680	may want to further investigate that i might not even touch on in this discussion or lecture
3359480	3365080	but it's important to you so you use the space in your chart to write those things down and then
3365080	3369000	you come back to that chart on saturday at the end of the week or sunday if that's the day you're
3369000	3374280	going to do it on and you revisit the entire week and you walk through the entire week of
3374280	3379400	how it delivered how many pips did it move and how much risk would have been incurred
3379400	3387400	in the trade so all those things work towards a model that you'll grow accustomed to trusting
3387400	3393880	because you'll have back data and you'll have examples that you've trained yourself to see
3393880	3401640	over time and by doing this your psychological makeup as a trader will be formed with these
3401640	3407160	things in mind so that way when you're watching price action it'll leap off at the chart when
3407160	3413080	it's forming and you'll remember something you saw hundreds or thousands of times before that
3413080	3418440	generally repeat over and over and over again does every single day look exactly like this no
3419160	3425240	but there's a lot of similarity to the things i'm showing you here that repeat so it's it's a matter
3425240	3431400	of knowing what you're looking for if two bears are walking in the snow
3432200	3437960	one's younger and one's older and they're walking in the snow will both footprints look exactly the
3437960	3444040	same no but you'll recognize they're both bear prints and you'll recognize which one's larger
3444040	3449880	or older and which one's younger so that's what it's like when you're looking at these
3449960	3457000	signatures in price action they are generally very close to one another in terms of repeating
3457000	3463720	the same type of way but they're not going to be so identical that they're indistinguishable to
3464280	3468040	the next one like you'll be able to see that that's a different day of trading
3468680	3473640	but you'll still recognize these repeating phenomenon that is so telling in the marketplace
3473640	3477960	but you can't fully appreciate it right now because you're only now just becoming introduced
3477960	3483320	to it and maybe you've watched some of my videos maybe you watched all my videos and you see when
3483320	3488520	i do this and it resonates with you you're like man i can i get it because he's shown it to me
3488520	3492840	but then you go out into the chart and you try to do it and it just feels like your chart doesn't is
3493960	3500360	organized or it's not so obvious to you what you're looking for that's normal that's how
3500360	3506600	it was for me for a long time in the 90s for a long time i struggled and floundered of trying
3506600	3512280	to figure out what i'm supposed to be looking for i'm teaching you the things that repeat your
3512280	3518600	job is to keep going into the chart annotating them and keeping a running log a study journal
3518600	3523400	of what the price action has done and what you're observing you can't get hurt because
3523400	3528760	it's already happened the moves already happened so you're studying it so what you're creating
3528760	3533640	is the greatest technical analysis book that you're ever going to own and you're doing it
3533640	3538760	in your own words with your own work because when you buy a book what are you getting you're
3538760	3543400	getting snapshots of something they're saying this is the important thing about this particular
3543400	3549080	chapter or the theme of this particular book i'm showing you how you need to stop buying books
3549720	3553960	there is no books out there except for the ones i put in that one video that's in my library
3554920	3561800	honestly that's it no other books are necessary in trading in my opinion it's just it's the same
3561800	3565400	garbage that's repeated and rehashed and people are just trying to do a cash grab
3566280	3573720	you're not going to learn anything except for bad habits and flawed logic now when you've created
3573720	3579800	a study journal with thousands of examples and you've been doing it for years you're going to
3579800	3589960	be astonished of how much of a technical analyst you are years from now and you'll be able to see
3589960	3595400	a lot more setups that you just don't see like there's several opportunities in this time frame
3595400	3599320	or this fractal here on a five minute chart there's lots of little trades in here
3600040	3603000	i'm not going to go through and pick them all out because this is going to create a thousand
3603000	3608360	different questions and you're going to miss or overlook the very thing i've shown you in this
3608360	3618120	lecture but this is a model that obviously works in this time frame in this pair it's in 4x it's
3618120	3628120	not highly specific only to futures notice that it's pretty clear in it it may not have been clear
3628680	3635480	before i walked through it with you but you learned hopefully a great deal of things tonight
3635480	3640120	you learned a little bit about order blocks what makes an order block based on the fair value gap
3640120	3646840	how do you differentiate how you look at the order block how do you break it down how do you
3646840	3650760	invalidate the certain parts of the order block how do you know it's not going to go in the upper
3650760	3656200	half of the order block or the last up close candle before it goes down i taught that tonight
3657320	3663240	so hopefully this has been insightful to you and obviously we'll be back at again next tuesday
3663240	3674200	until i talk to you then enjoy your weekend and be safe
