start	end	text
2649800	2655720	between 130 and four o'clock in the afternoon new york local time so hopefully this has been
2655720	2661400	insightful to you hopefully it has helped you obviously in terms of using other markets for
2661400	2666920	intermarket relationships for bias how to navigate markets these are the only two markets i've talked
2666920	2675560	about today and you can see how they had a synergy between them there was a a movement and kind of
2675560	2679240	like a dance between them even though they're not correlated don't think that there's any kind of
2679240	2684120	correlation between them it's the fact that it's risk on risk off that's all that it is and i was
2684120	2689000	focusing primarily on dollar cad because dollar cad had its high impact news drivers for today
2689800	2696680	so i was using that in relationship to what i would expect in the s&p market and i found my trade by
2696680	2700360	utilizing a market i'm not going to trade but if it's going to give me insights and it's going to
2700360	2709080	go lower it helps me frame risk on risk off risk on that means foreign currencies index futures
2709080	2714760	stocks go higher dollar goes down risk off is dollar higher and everything else going down
2715640	2721160	so if you go into your day with those ideas risk on risk off it makes it a lot easier to look for
2721160	2727320	supporting ideas with intermarket relationships correlations between assets like if you are
2727320	2733960	trading like forex euro dollar versus cable euro dollar would be a better trade than
2735080	2742280	say pound dollar if there is an inability for one of them to go low make a lower low
2743240	2747480	and one doesn't do that that's showing you that's the relative strength leader that would be the
2747480	2753560	better buy in this situation here another instance would be aussie dollar and kiwi dollar
2754280	2759480	in new zealand dollar if you're looking at situations like this and you find a currency
2759480	2767640	that fails to make a lower low intraday when it's risk on you would be buying the risk on higher low
2768600	2773960	currency and i don't i didn't see i didn't look at the australian dollar and the kiwi this morning
2773960	2779160	and it may not have presented it but if i were trading those pairs and i wouldn't really be
2779160	2784520	trading them because the impact news driver on the economic calendar is again one dollar cat so
2784520	2788360	that's the market i would be trading so a lot of you ask all the time like how do you know which
2788360	2793400	pair to trade how do you know which one to pick i'm starting that with the economic calendar
2794040	2802840	but sometimes i may use that market for instance instead of being dollar cad today if euro dollar
2802840	2808440	had high impact news event i would compare pound dollar and euro dollar for correlation
2809160	2816520	so i would look for smt divergence to signal which one i'd rather be in just because the news driver
2816600	2823480	is in for instance the euro the better trade may be in pound dollar if they both went down
2823480	2828520	prior to the news event coming out for euro and if pound dollar failed to make a lower low i'm
2828520	2834120	buying pound dollar because they're going to most likely move in sympathy with one another because
2834120	2842520	they're closely correlated but in the instance of dollar cad i'm not going to do anything except
2842520	2846440	for focus on dollar cad because the economic calendar suggested that's where the volatility
2846440	2851560	would be for forex today and you're welcome to go through the pairs and compare and contrast
2851560	2856920	whether that's true or not i didn't do it but you can do that on your own and hopefully you've got
2856920	2862680	something out of this one until i talk to you on thursday for our discussion on money management
2862680	2870840	that'll complete the 2022 mentorship teachings and we'll just continuously do market reviews
2870840	2876440	on the youtube channel monday through friday so i'll obviously be back lord willing tomorrow
2876440	2880600	on wednesday with a review on something either s&p related or some kind of forex pair
2881160	2892200	and hopefully you'll learn something from that as well until next time be safe
