start	end	text
2385100	2390100	So that's the reason why I tell you to set your clocks on your trading view platform
2390100	2396700	here to the local time in New York.
2396700	2403540	This candle here is the 8.30 candle in New York time.
2403580	2410980	This morning I outlined how I felt that we would likely see the market move to a liquidity
2410980	2419620	pool, a specific liquidity pool, and it would draw down and attack the sell side.
2419620	2427180	I teach my son to look for setups that are going to target a specific pool of liquidity.
2427180	2434700	It means I have to have a clear idea where the market's likely to go up for buy side
2434700	2437260	or down for sell side.
2437260	2439460	I'm not trading a support resistance idea.
2439460	2442380	I'm not looking to go to a level to watch it repel away.
2442380	2444260	That's not what I'm doing.
2444260	2445260	That's a fallacy.
2445260	2450140	That's the reason why retail traders drop the ball so many times and or blow their accounts
2450140	2455100	and never find consistency because they're trying to force something that is designed
2455100	2456100	to fail.
2456100	2461860	I don't know why it's so hard for people to acknowledge when they are met with extreme
2461860	2466140	adversities trying to force retail logic to work.
2466140	2468700	Can you make money with retail concepts?
2468700	2469700	Yes.
2469700	2474020	Yes, you can if you understand how to reprice like I'm teaching it.
2474020	2479540	If you did those types of things without understanding why the market should do what it's doing,
2479540	2481180	why is price booking the way it is?
2481180	2482500	What does that mean?
2482500	2487060	Why is price going to these specific levels at the time it's doing it?
2487060	2489620	There's a logic behind that.
2489620	2496860	And for some that want to say there is no technical science, you know, at some point,
2496860	2499780	you know, when does it stop becoming useful?
2499780	2502580	All of it's useful.
2502580	2508540	Every tiny minute little fluctuation in these price movements are absolutely controlled,
2508540	2511820	engineered and premeditated.
2511820	2516740	Either by AI, artificial intelligence, that's the algorithm.
2516740	2520740	It's following the code that's been written for it.
2520740	2526260	Or there are times when manual intervention comes in and they will send price to a specific
2526260	2527260	price level.
2527260	2533300	Sometimes it's going to be abrupt and aggressive and it may not be fun or pleasurable being
2533300	2534860	a part of that move.
2534860	2540020	Other times it will be exhilarating because you were on the right side.
2540020	2545100	When those moments of intervention occur, that's a manual intervention.
2545100	2550580	That means someone is literally going in and manipulating price to do a specific thing.
2550580	2552180	What would that be like?
2552180	2558900	FOMC, a rate announcement, something to that effect, and the market will reprice aggressively
2558900	2565300	quickly to a price that's well outside the scope that would be reasonably expected for
2565300	2568700	that short term perspective.
2568700	2572380	Big explosive price movement.
2572380	2578260	The economic calendar is useful in that respect because you can go in and see where these
2578260	2580580	events are likely to form.
2580580	2588540	So I'm looking for days in my son's model where he can go in and engage price when there
2588540	2592820	is a medium or high impact news event.
2592820	2601100	Or if there is a lack of one, he can practice but he shouldn't be engaging with his normal
2601100	2606380	risk percentage.
2606380	2608260	First element is time.
2608260	2611100	So at 8.30 in the morning, that's when a news embargo lists.
2611100	2614460	That's the first element of time that I taught you with this model.
2614460	2617180	The second one is 9.30.
2617180	2618660	That's right here.
2618660	2620820	The first here.
2620820	2625580	At midnight New York local time, that opening price is here.
2625580	2630420	Did the market rally above that opening price at 8.30?
2630420	2632420	Yes.
2632420	2633420	Are we bearish?
2633420	2635580	I proved this morning I was expecting lower prices.
2635580	2638340	I preferred lower prices.
2638340	2640740	So that means we're above the opening price at midnight.
2640740	2645640	So my power three concept is you want to be shorting at or above the opening price at
2645640	2647860	midnight in New York local time.
2647900	2654060	If you're trying to capture movement on a daily range on a down day.
2654060	2656820	So that opening price, look what happens.
2656820	2661740	We run up, take out short term highs here.
2661740	2663620	That's a short term run on liquidity.
2663620	2666500	Who's going to have stops at that one minute?
2666500	2668900	Anybody that would have put a stop loss in on these lower timeframes.
2668900	2671440	There's traders that are doing that all the time.
2671440	2678880	The algorithm is not aware of how much volume rests above or below a high or low that's
2678880	2680520	penetrated.
2680520	2683760	It has no understanding of that.
2683760	2688200	It doesn't need it.
2688200	2694080	For folks that are perplexed by that statement, and I've said it several times in the past,
2694080	2696480	you ever play a video game?
2696480	2699120	How about Pac-Man?
2699120	2700760	I'm a child of the 70s.
2700760	2705520	I was born 1972, August 8th, 7-Eleven p.m.
2705520	2708760	See that 7-Eleven, lucky 7-Eleven.
2708760	2712760	I came in the world with some luck, didn't I?
2712760	2722120	So when you're looking at a game like Pac-Man, okay, what keeps Pac-Man inside the boundaries
2722120	2726160	of those lines that make up the maze that it runs around and collects and eats those
2726160	2731960	dots until it gets to a power dot or chased down and killed by the ghosts.
2731960	2734720	The program language keeps him limited.
2734720	2739760	The play board or game maze has limitations.
2739760	2743640	Those limitations are programmed as such.
2743640	2755440	Every video game today, they have a map, okay, Fortnite, Call of Duty, Battlefield, all that
2755440	2764000	genre of video game creation, all those maps or territories that the player gets to enjoy
2764000	2768560	and explore, they have limitations, okay?
2768560	2775800	The daily range has those limitations programmed into it as well until manual intervention
2775800	2780200	is brought in and those initial boundaries are removed.
2780200	2783400	Okay, so think of a price like that.
2783400	2792120	So if you know that we're likely to see that in terms of like an analogy, we're at 8.30,
2792120	2796680	we're above the opening price at midnight, we ran a short-term high here.
2796680	2800520	The algorithm doesn't care how many orders were above that, it doesn't care.
2800520	2803140	It just has to take out a short-term high, it does.
2803140	2805600	So it's at a premium, it took out buy side.
2805600	2808320	So what is it likely to do now because we're in a bearish day and we're above the opening
2808320	2810800	price and it's at 8.30?
2810800	2812480	Reprice for what?
2812920	2814440	Where's sell side?
2814440	2825080	This level down here, 4101 or what, 4100 big figure, 4100 level.
2825080	2826480	So there's liquidity resting below that.
2826480	2827760	What kind of liquidity?
2827760	2837180	If market price is here and sell side is here, it's old lows, there's sell side below that.
2837180	2843360	So market price is here, relative equal lows in the past is this level here.
2843360	2847500	Go back in the beginning of the video, okay, you won't understand what that level is then.
2847500	2850020	That liquidity is sell side.
2850020	2855180	We're at a premium here, this would be a discount because market price is here or here, anything
2855180	2857900	below it is what, discount.
2857900	2863780	So the algorithm goes from buy side liquidity at 8.30 on a bearish day above the opening
2863780	2871460	price, wait for the market to trade lower, it does, short term low, see that, swing low,
2871460	2877740	trades through it, creates a fair value gap, rally back up to it, sell short with the expectation
2877740	2879700	it's going to run to sell side liquidity.
2879700	2886460	This is what I'm teaching my son to do at 8.30, that's all he's trying to capture there.
2886460	2893300	In this move, he may not run all the way to the sell side.
2893300	2898760	He's going to get his five points, once he does, he's stopping.
2898760	2904400	He gets out and then he watches the move go to the sell side of the liquidity pool.
2904400	2906460	Why am I telling him to get out five points?
2906460	2908180	Number one, five points is very, very easy.
2908180	2916220	I think that that is the lowest threshold of points a setup should hopefully yield.
2916220	2920980	If you're trying to do anything less than that, you're doing ultra short term scalping
2921460	2925420	and the commission costs will kill you, it ain't worth doing.
2925420	2927660	I think five points is an easy threshold.
2927660	2930900	You can do it once in the morning, you can do it once in the afternoon, even on a really
2930900	2937580	weird, choppy day, you could reasonably pull out five points if you have the experience.
2937580	2941860	You don't have that experience yet, so let me put that in your mind right now because
2941860	2944620	I don't want you thinking, well, I'm going to go out there tomorrow and do what ICD said.
2944620	2948300	I've only been trading for a week, so I think he's really convinced me that I can pull this
2948300	2951820	off and it's going to be 10 points a day for me, five in the morning, five in the afternoon.
2951820	2952820	This is going to be cakewalk.
2952820	2956660	I'm not supposed to put in my two weeks in this now and tell the boss, pound sand.
2956660	2960060	No, no, no, no, don't do that.
2960060	2966260	You're not ready, but if that's a goal for you, start working towards it.
2966260	2972780	Over time, my expectation is that my son will have a better understanding of what he's doing
2972780	2979420	and those five points, he'll have hopefully learned to take a portion off at five points
2979420	2986420	and then hold for that liquidity pool to be hit, and because of doing that very thing,
2986420	2989860	he's rewarding himself initially while he's learning, so it engages him.
2989860	2994620	It shows that he can make more money doing this than his job.
2994620	2996900	That does not mean that you can do more than your job.
2996900	3002540	I'm saying this is my son, he has me as his father, I'm sitting with him, I'm coaching
3002540	3006940	him, I'm telling him what he should be focusing on, I'm questioning why he isn't focusing
3006940	3018140	on other things, so I'm actually co-piloting him, I'm giving him visual and audible clues
3018140	3023020	as to what he should be using to navigate price.
3023020	3029180	Don't think for a moment, folks, that he sat down and did a couple days of talks with daddy
3029420	3033380	and now he's out there making 400% gains from his equity level up to where it is now.
3033380	3037020	That is not what took place.
3037020	3043260	He has the benefit of me sitting with him, talking to him, much in the same vein that
3043260	3048060	I did with you all this morning on Twitter, where I said, this is what I'm looking at,
3048060	3051740	these are the levels I'm looking for, if this breaks, I think we're going down to that level,
3051740	3056380	I'm doing that on a minute-by-minute basis with Caleb.
3056460	3064300	He's literally driving a car with me talking about every pothole, every potential hazard
3064300	3068540	that's coming, I'm reading the mind of all the drivers around us and telling him what
3068540	3074460	they're going to do before they do it, so it's a totally immersive experience for him.
3076780	3082380	Admittedly, it's a little intimidating for him, it's too much at some times and we have to repeat
3082380	3087980	certain things or he gets confused or he's apprehensive or reluctant to do something
3087980	3092860	or he second guesses something, all those types of things that any human being would have
3093980	3100140	with dad's expectation to learn how to do this and also you're dealing with real money.
3102460	3108700	I'm teaching him to respect what to do and when it's wrong, he feels it.
3109020	3113500	It's not a matter of, well, you know, I can reset a demo account, no, this is real money.
3114300	3119740	So when he sees the money going up in his account, he feels that good feeling.
3120380	3125180	If he has entered a trade and it's drawing down on him, he's feeling that.
3126620	3132300	Now, I know what I'm looking at, I know what I'm expecting, he doesn't, so I'm allowing him to
3132300	3136220	experience those things, but five points I think is a reasonable low threshold.
3136220	3142140	Over time, he will by default learn to trade with more than five points, but I got to give him
3142140	3148220	something to hit that it's easy, that low hanging fruit approach, that's how I teach, just like I
3148220	3153580	taught on baby pips when I first came out, 25 pips a week, you should be aiming for that and when you
3153580	3158140	get it, stop. Does that mean when you're trading 10 years from now, that's all you're going to do?
3158140	3163340	No. People that have been highly critical of me, they like to take the things I say, I like to
3163340	3168220	make a straw man argument about it and they have no idea what I'm doing with the new student, I'm
3168220	3174380	targeting an audience that is trying to do something that's going to give them encouragement,
3174380	3181260	feel like they're progressing and don't think for a moment that five points just once a day isn't
3181260	3186380	good because you could literally do very, very well. Think about it this way, if you just did
3186380	3191260	five points in the EMA SMP1 contract, you're not going to be able to do that, you're not going to
3191580	3198300	in the EMA SMP1 contract and never engaged money management to the degree where you start
3198300	3202860	parlaying it up and start doing two contracts and then two contracts becomes four contracts
3202860	3208620	eventually and then eventually you're trading E. If you just did one contract, okay, calm down
3208620	3216140	for a second and just listen to me for a moment, if you just did one contract of the mini SMP,
3216140	3224940	that means one point in your favor or against you is worth $50. Now $50 times five,
3225660	3236300	that's $250 a day. If you did that consistently once every single day, that's 25 handles or points
3236300	3245660	a week. That's $1,250 a week. I'm quite certain after polling my audience
3246780	3251020	on Twitter, which isn't my entire audience obviously, I have a lot of people, there's a
3251020	3256140	lot of people that actually leave comments on my video on YouTube that I can see that they're a
3256140	3263580	subscriber and I can also see the comments that are left by subscribers. Usually I answer the
3263580	3268300	questions that people present to me if they're a subscriber because it's kind of like a little perk
3268860	3275980	because I have like a goal. I want a million subscribers. I ain't gonna lie to you. I want
3275980	3283500	to have a million subscribers on this channel and I'm surprised and really honored and humbled that
3283500	3289820	so many of you subscribe to this channel. I mean 260 some viewers, I thought by the end of the year
3289820	3297980	I could have had 250,000 but now I'm almost on my way to 300,000 before I know it. This channel
3297980	3305420	could be in a year or two at my goal of a million subscribers. But folks that follow me and they
3305420	3310700	leave comments, if it's a comment that I want to address, I usually will respond to those that have
3310700	3315340	that little mark next to their name. You can't really see it but I can because it's the channel,
3315340	3321740	I'm the owner of the channel. So I can see who's commenting with a follow and if you follow me,
3322460	3329740	I appreciate that. Thank you for that but I don't want any of you to
3331660	3337260	think that you're going to make five points every single day. For instance, I took a loss of five
3337260	3341980	points yesterday. I could have easily went back in and made four times that later in the afternoon
3342300	3349740	but that's just me. You don't have that skill set and confidence yet that okay if you take a loss
3349740	3354540	and you took five points as a drawdown, you're going to want to go back in and do it right away.
3354540	3362620	Whereas I can and I chose not to because I want you to feel like okay it's okay and I even proved
3362620	3367980	that I can call a move even in the afternoon. I said this is where it's going to go. I pointed
3368940	3373660	to a specific level and went to it. I said that we would run out the lows and then we would break
3373660	3380620	a trend line that retail thinks is you know noteworthy and they destroyed it. Go back and
3380620	3387740	look at the comments on Twitter. I don't delete a single tweet. Zero. So I'm laying breadcrumbs down
3387740	3393100	for you but I'm not going to spoon feed you. You're going to earn it here and that makes some of you
3393100	3402300	angry. It frustrates some of you and no amount of frustrated replies to me or you know pointed
3402300	3411260	statements are going to make me change the way I do it because once you earn this skill set you
3411260	3417580	will not regret what you went through to get it and you will treasure it. You'll appreciate it.
3418380	3422540	It's not like reading a book that teaches you a magic trick and then you want to go around telling
3422540	3425500	everybody how to do the magic trick versus getting good at doing the magic trick.
3426380	3433420	There's a difference there. Okay so what I teach my son to do is at 8 30 he looks for a setup like
3433420	3439260	this. If it's a bearish scenario he's looking for liquidity below the marketplace and he's looking
3439260	3444140	for some type of framework where it gives a fair value gap. That is his pattern. That's what he
3444140	3449900	settled in on and we're going to run to liquidity and if it gives him five points he's out. Even
3449900	3456620	if the framework allows for 30 points he's getting out at five. Now I already know some
3456620	3459980	of you hotshots that's been doing it for a while or like to be critical or troll me
3460540	3467580	you just run your mouth. Oh this guy he's telling his son it could move 30 points but he's getting
3467580	3472140	out at five points. Who does that? Someone that's never traded live money before. That's who's doing
3472140	3478860	it. Okay someone that's already made 400 and some percent in one month that's who's doing it.
3478860	3488540	Okay someone that hasn't had a losing day in weeks that's who's doing it. So sit down take notes or
3488540	3495660	move along. In the afternoon there's a setup as well we'll get into that in a moment but the next
3495660	3503740	area of opportunity is the 930 hour. Okay so equities open at 930 and this is one I outlined.
3505900	3510780	The market was down here I mentioned on Twitter I said okay they opened it up at 930.
3511980	3516860	Initially started sending it lower and we'll talk about that in a couple minutes and what that was
3516860	3522460	and what information can be gleaned from that but I said that they're going to take price up into
3522460	3530860	the fair value gap and also clear 4105. It's all time and date stamped folks you can go back on
3530860	3537580	Twitter take a look at it's there it's undeniable it's not ambiguous it's very specific look at
3537580	3545580	the time on your chart it's here. I'm saying at 4105 that's where the buy side liquidity is that's
3545580	3549660	where the stops are and it's a fair value gap there it's going to reprice there and then you're
3549660	3556060	going to see the move the real move for the day. Market drops from there I went short on a demo
3556060	3562460	account and as price went below this low I tweeted first go back and look at the little recording
3562460	3568620	okay I'm not in here because there's people already going around in other forums and other
3568620	3574140	social media saying I'm trying to pump and dump because they now have a big audience they think
3574140	3577980	I'm going to go out there and say something hopefully create some kind of movement in the
3577980	3585100	marketplace and then I'm going to get out before I say I'm getting out no I literally record myself
3585100	3591900	saying pay the trader and then I go in and I take my partial as it goes below here go and watch the
3591900	3602060	video so I'm not doing any of those types of things folks okay I'm going to be your best friend
3603020	3608860	I'm going to be the best friend you could ever have in these markets if you just simply relax
3608860	3615980	and trust me I'm here to help you I'm not here to ask anything of you except for subscribe you know
3615980	3621420	that's like a trophy for me if I can get a million subscribers I want to have that I'll put the work
3621420	3628860	in to earn it but I'm not asking you to pay for anything I'm not asking you to worship me and
3628940	3633020	cheer my name and all that stuff none of that I just want you to have fun hang out with me
3633660	3638860	that's it because I promise if you do if you put the work into this stuff and hang out every single
3638860	3642940	day show up every single day even you don't understand it if you feel like you got confused
3642940	3650380	about what it is I'm doing keep showing up every single day that discipline will yield results
3650380	3655660	each one of you are going to have a different timeline is when you're going to get it I don't
3655660	3661900	have a deadline I don't have a I'm stopping when it gets this date I'm here now okay I'm enjoying
3661900	3667500	myself I'm having fun and hopefully you guys are having fun too but this setup here eventually
3667500	3674380	came back and ran back above the short-term high and ran here so we went one more time where above
3674380	3679660	the New York Midnight opening price so we're at a premium and above the opening price at midnight
3680300	3684700	and it consolidates in here and then it breaks down and later on in the afternoon we'll see
3684700	3696060	what it does now if you watch the video you can see that I actually entered in here went short I
3696060	3704380	was aiming for this I had a objective of taking two contracts off here so it went below that I
3704380	3710860	tweeted take partials or pay the trader first then I went into my demo account and closed out the
3710860	3716860	two as it went below that low so I was managing your expectations I was showing you what to do
3716860	3722540	with your demo account if you were doing anything and engaging and then I did my version of it
3722540	3728700	so I was given the instruction first and then when the market started going up I outlined this
3728700	3732940	order block here it started to repel away from that I actually mentioned I wanted to see price
3732940	3739740	stay below this level here all I did was extend this and then mentioned that over taken order
3739740	3745820	block here it was problematic I had anticipated if you watch on there in that short-term video
3747020	3752940	I had pulled up the partial close of three more contracts and my stop I hadn't moved
3754140	3758300	except for moving the break even a little bit better than break even after I took the partial
3758300	3764220	here and then once it went above this order block here that's when I closed three more contracts
3764220	3768060	before the stop loss was hit now I could have closed the entire order but to me that would
3768060	3774620	feel like panic okay I don't mind the stop loss getting hit because that's teaching you that's
3775660	3781340	what they're paid to do you're paying a stop loss to do its job I'm not worrying about price going
3781340	3786860	higher than my stop loss but if I have an ability to take something off before the stop is going to
3786860	3793100	go there and maybe maybe it goes close to the stop loss and it doesn't hit it I've taken something
3793100	3797740	off which was that initial partial here plus three more contracts and I had a remaining three
3797740	3805180	contracts that got stopped out better than even so I didn't scratch on any position I didn't take
3805180	3811580	in my opinion large enough position off down here in retrospect but that's how it's going to be for
3811580	3819100	you now the question is going to be this why did I pick this candle why was I concerned about it
3819100	3825980	when it went above it and why did I close the three contracts when it went above that how did
3825980	3832540	I know it was reversing basically what you're asking now if you look at this sell side liquidity
3832540	3838140	pool we have outlined here that was explained on twitter it's also been shown on this video here
3838140	3842780	at the beginning of the video so if you look at the liquidity up here the old lows we went below
3842780	3847660	that so sell sides been tapped here then it went lower and created a relative equal lows here
3847660	3855180	creating what another level of sell side below that it went below that so we now have another low
3855180	3860140	formed here what's resting below that sell side people are always trying to buy lows they're
3860140	3867260	trying to pick bottoms so the sell side gets taken once more here and then this low gets taken here
3867260	3875100	so notice what's occurring we went below sell side here here here here here here and here
3876060	3877740	without moving very much
3879740	3887100	notice that so after we've taken buy side liquidity here it should have been off to the races and went
3887100	3891820	lower and this should have capped price on the upside because it's an up close candle
3891820	3897500	institutional workflow my rules for teaching that to you is if we're bearish and workflow is bearish
3898940	3902300	this should have stopped price like it did here it should have maybe touched it one more time here or
3902300	3907340	just bumped above that short-term high and then went aggressively lower it did not do that that's
3907340	3911980	why if you watch the video of me actually doing the trade i actually pull up the order to take
3911980	3917020	three off because i'm watching to see if this is going to fail because it didn't tear off and take
3917020	3922700	that low out because it was reaching back up in its order block and then started going into it
3923340	3927660	i knew i was going to get smoked on the stop so it would be easier for me to just take partial
3928300	3935180	three off which i had pulled up on my chart ready to go versus just clicking to close the entire
3935180	3942780	trade which in my opinion wouldn't be as instructional for you because i want to show you how you can
3943420	3947980	still many times take something off again and it might not hit your stop loss and then it resumes
3947980	3951900	going your favorite and hopefully you can add those three contracts or whatever the portion would have
3951900	3957260	been if you had taken the trade put them back on and add it you know as a pyramid type thing
3957820	3963020	but because we took this up close candle out that was problematic because we had multiple levels of
3963020	3968220	sell side taken below the original sell side liquidity that was outlined the beginning of
3968220	3975900	the day on twitter so in short what should have happened was we ran the buy side here that should
3975900	3980060	have been the high of the day and then it broke lower but because it took out this candle here
3980620	3983820	after taking multiple levels of sell side what's the algorithm going to do
3984700	3991020	seek buy side where is it now above this high here so it's doing that run up here and then back
3991020	3996780	above midnight opening candle price at opening new york local time at midnight
4002860	4010220	and in the afternoon if my son has taken a trade in the morning and was profitable he'll do another
4010220	4015980	trade in the afternoon he's aiming for either 8 30 or 9 30 for his morning session move
4015980	4021020	if he gets his five points at 8 30 he won't trade at 9 30 if he misses something at 8 30 he'll try
4021020	4027980	at 9 30 either or he's trying to do one time in the morning now he can take a loss at 8 30 then
4027980	4035420	he can try to make it back with the 9 30 setup if he misses the 9 30 setup or takes a loss in the
4035420	4042380	morning he can trade the afternoon if he makes money in the morning i tell him paper trade or
4042380	4049740	demo trade the afternoon okay why why not push your edge if you have an edge ict if your son's
4049740	4055020	so good and he's doing what he's being taught to do why shouldn't he be trading every session move
4055020	4060460	because i'm not teaching him to be greedy i'm teaching him discipline because if he can see
4060460	4067580	that he can make more and chooses not to do it there's a certain measure of confidence
4068860	4069500	assurity
4073100	4080940	contentment knowing that you can go into these markets anytime and get it in that
4082620	4090060	fact that understanding that realization is a peace of mind that keeps me from going in
4090060	4095340	and over trading it keeps me from going in and doing more than is necessary and it never
4095340	4099260	allows me to fear and keeps me from ever fearing that these things are going to stop working
4100700	4106220	like i understand that i get lots of new students and they see what i'm doing and
4106220	4110380	they're afraid that all these people that are following me are somehow going to break the
4110380	4116540	market because they're all doing the same thing no because you're going to find setups that are
4116540	4121420	going to be different than i'm entering and i can do a lot other things that aren't even in charts
4122060	4126940	so i'm not worried about these things failing because i taught more people to do it because
4127500	4133020	if you look at the folks on my twitter feed that are just subscribing to me and they're looking at
4133020	4139180	everything i say and they think that's a code word for take a buy or take a sell and that's they're
4139180	4144300	rushing in to take a trade they need to be slowing down there's always going to be people out there
4144860	4148220	just because they're being exposed to this content they're not going to be disciplined
4148220	4150300	enough and there's going to be people that come to this youtube channel
4151180	4155580	and they are watching these videos and they're studying the concepts and they're never going
4155580	4159740	to make it work for themselves not because they don't work but because they're doing things with
4159740	4166460	them in an undisciplined manner they're doing things willy-nilly they're trying to you know
4166460	4171260	recreate the wheel because they want to be able to say they did something they made something they
4171260	4175980	created it it's their authorship it's their concept it's their thing their model their
4176860	4183900	approach to what they learned from me because it's clout they want clout clout is the thing
4183900	4188140	everybody wants right now clicking the buttons watch my videos come to my channel you know that
4188140	4195260	type of thing attention to me and those types of people aren't going to be the successful ones the
4195260	4200460	ones that don't care about being looked at or cared to be followed they're going to be probably
4200460	4206220	the best out of the entire fold here because that's how it is in my private group the ones
4206220	4211500	that are the most quiet they're the ones that are doing it the best they're not trying to make a
4211500	4215500	image on themselves they only care about the results and their results are significant
4215500	4224700	enough for them not to look for outward you know approval but in the afternoon what was the time
4224700	4232060	I taught you in this mentorship when is the afternoon session for pm session trading in
4232060	4242860	index futures after lunch but specifically what time 130 so at 130 right here we're leaving an
4242860	4247020	area of buy stops that have been taken it's breaking down then the market returns back to
4247020	4251740	a bearish breaker there then it starts to go lower we have displacement here
4252380	4259260	that could have been an entry there once more low taken here and now we have where I'll have
4259260	4266380	equal lows they are broken there see that this is what I'm training my son to see this is a valid
4266380	4271180	setup but I'm looking for these types of things for him because look what this is this low this
4271180	4277900	low and this low what's resting below that sell side liquidity on a bearish day so does it want
4277900	4284220	so does it want to drive down into that it does does it create an imbalance there it does does
4284220	4289820	it trade back up into it yes that's where he's going to be selling short and he's looking for
4289820	4295660	his five points and then he's watching and studying does it go to that 40 70 level that I was talking
4295660	4300140	about does it go down to that daily fair value gap that I was talking about before the market
4300220	4308060	opened this morning and those things will deposit pseudo experience that over time
4308620	4314460	results into real experience and then he can lean on those instances of experience where he's been
4314460	4320220	here before he's not intimidated if he's done it wrong he's not fearful that the market's
4320220	4326460	changing the way it does things because he's now suddenly profitable and it has a you know series
4326460	4333820	of losing trades or whatever he's not losing his mind because he has taken a trade that he felt was
4334540	4342940	lined with likelihood and probabilities in his favor but then failed he's not discouraged by that
4344140	4351500	because he knows that these things repeat so best case scenario there's three opportunities for him
4351500	4359660	a day he's looking for just one of them to yield five points if he does he makes more than half
4359660	4369180	of his weekly salary on that one trade he's trying to do that once in the morning once in the
4369180	4377500	afternoon he's taking a live trade in one or the other but once he gets one live trade he's trying
4377500	4384860	to condition himself to do demo or he'll paper trade it whatever just watch and observe but he's
4384860	4391740	not trying to do three trades a day initially i forced him into doing that i said take a trade in
4391740	4397020	the morning take a trade in 8 30 take a trade at 9 30 take a trade at the afternoon and then take
4397020	4402300	and also sometimes at three o'clock to four o'clock that market unclosed macro that runs by the
4402300	4408940	op rhythm there's a little setup that forms most days of the week in that last hour it looks similar
4408940	4417100	to this it might be a buy day it might be a buy setup not just a short setup but i'm taking it
4417100	4427020	into specific times of the day time i'm taking him to the market at these times okay if you have not
4427020	4433580	been paying attention this video i've literally laid in your lap the very moments that these
4433580	4441580	setups are forming it's up to you to go through your charts and find out if that is true the lazy
4442380	4447980	won't do it they want to be told what to do they don't want to go in and roll their sleeves up and
4447980	4454780	find it but once you see this once you see it and you back test and you pull out with example after
4454780	4459820	example after example of how the market sets up like this and it runs the liquidity above or below
4459820	4470620	the marketplace count how many times over the last month three weeks two weeks one week
4471340	4475500	how many setups offered five points with something just like this at these key times of the day
4478620	4483820	and then do the math if you could just do one half of that
4485020	4487420	or just one quarter of that with one mini
4491340	4495180	it's real easy to see how it's just a matter of time
4496620	4501820	before that thing you call a job no longer is a hindrance to you because it is a hindrance to you
4502460	4511980	where you have your faith chained to their bosses generosity they're so generous that they make you
4512940	4521260	work those 40 hours sometimes more to get that paycheck that uncle sam gets the tax before you
4521260	4529580	touch it and you come out and find out that everything's much more expensive today
4532460	4535260	when you have this skill set folks i want you to understand what i'm about to say and i'm going
4535340	4539980	to close this video when you learn this skill set
4543660	4553260	it removes fear it removes fear of missing out it removes the fear and anxiety of
4554860	4563180	failing but it also removes the fear of inflation because this skill set
4563180	4571260	will always outpace inflation i don't care if gas is 20 dollars a gallon i'm sure i'm going to
4571260	4576780	drive my corvettes i have eight cylinder corvettes that i absolutely will not leave parked i will
4576780	4582060	drive them and i will enjoy them i don't care gas can be whatever it wants to be it's a write-off
4582060	4588940	for me okay i don't care how much food is going to cost i hope i i can continuously find it
4589900	4594940	but i'm not worried about what my utility bills are going to cost i don't worry about what things
4594940	4604140	are going to cost that skill set that you're learning here it aids in that it helps in that
4604140	4610060	notice i'm not promising you get rich notice i haven't said that because i don't want you
4610060	4613340	coming to my channel thinking i'm promising you to get rich
4614300	4623980	but i am promising you a skill set that offers the opportunity to do limitless limitless feats
4623980	4630620	and wonders and it's only limited by your imagination how much work you're going to put
4630620	4638940	into it how much work have you put into it who are you allowing to influence you and discourage you
4638940	4644780	and discourage you distract you are you seeing results am i proving this stuff works
4646460	4652060	do you feel scammed or do you feel energized and thankful that you're part of a community like we
4652060	4660540	have here that's thriving it's energetic they're happy they're uplifted they encourage one another
4661580	4665020	and everyone here knows that they're not being taken for a ride
4665740	4671820	there's no upsell coming doesn't that feel good it frees you up to just concentrate on learning
4671820	4680540	there's no angle there's no sales pitch coming isn't that awesome isn't that cool that's like
4682860	4687100	the point is is you're you're in a community that we're all trying to help one another
4687740	4692860	and all i'm trying to be is the captain of the team and just lead you in the right direction
4692860	4695420	and hopefully avoid the pain and struggles that i went through
4699340	4702940	real accounts real money real buttons are being pushed
4707260	4708700	you are going to find
4711500	4719100	that there is a lot of opportunity that you're going to let slip by and not be upset about it
4719180	4723020	it's going to be one of the most fun experience that you're going to have
4723020	4728380	as a developing and developed student of price action under me is you'll see so many
4728380	4733340	stuff you're like i could do this trigger now but i'm not going to and then walk away from it after
4733340	4741580	it comes to fruition thinking i could have done that and i had the discipline to say no
4742460	4744780	because i'm not being influenced by fear or greed
4746620	4753580	and when you're at that level and you're consistent you have graduated you are an
4753580	4760220	independent thinker you have mastered fear and greed you have operated with a level of
4760220	4768540	discipline that is unknown to majority of traders on youtube instagram facebook wherever
4772220	4778380	that day is coming for you but you got to go through this stuff here to get to it it's not
4778380	4783980	hiding from you i'm not making it hard for you i've literally taught you everything except for
4783980	4788300	money management which we'll talk about next week and then you have the complete understanding of
4788300	4793340	what it is you're doing here and you're just going to do the same thing every day sometimes
4793340	4798940	you'll get it right some days you won't when you get it wrong you stop you don't rush to get it back
4798940	4803740	you don't rush to get it back and you're gonna find the next day sometimes there it is
4804780	4807980	which you took as a loss the previous day comes back sometimes with interest
4809980	4813660	and that's a good feeling when it happens it's like well you know i don't need to worry about it
4814620	4819580	you know losing trades is like getting a flat tire it sucks it costs you a little bit of money
4819580	4826620	and time delays you from what you're trying to get to accomplish but it's just a speed bump
4827420	4831580	cost a little bit of time and money but it didn't keep you from getting where you're going
4832300	4840940	it just created a detour a delay but the inevitable happens still nonetheless you arrive
4840940	4845420	at your destination your destination here is excellence and you don't get there overnight
4846460	4852540	you get there gradually one step in front of the other a little bit here a little bit there
4852540	4858220	sometimes you have to take a step or two back get your footing again and resume going forward
