start	end	text
2615960	2620840	and controlling drawdown don't think oh well you know i'm going to start off with one percent
2621400	2626440	and then once you make a trade and it's easy think well i can do three percent because if i
2626440	2636200	can do three percent risk and i get a multiple of five r i think fifteen percent one trade and
2636200	2642360	what if i do that every day even better what if i do that in the morning session and in the afternoon
2642360	2649320	and if i can do that why not lose sleep and trade london too wow that's 45 in one day
2649320	2651400	good grief i could probably quit my job next sunday
2654760	2661400	i did that kind of stuff folks it doesn't work like that doesn't work like that at all so you
2661400	2668120	have to use low threshold objectives and work your way up from that your career is not going to be
2668120	2669320	10 trades and you made it
2671320	2680360	no longevity controlled risk impeccable risk management that's how you get here that's how
2680360	2687800	you arrive at consistently profitable and losing trades don't mean anything despite anybody watching
2687800	2692600	you if you do it publicly a losing trade is nothing but a tax on success that's it
2693160	2700840	all right stop management this is going to close the mentorship in terms of the teachings and past
2700840	2705400	this video i'll be doing obviously reviews and topical studies when i feel led to do so
2705400	2712840	but as far as the model itself and the mentorship okay for youtube this free series i did this is
2712840	2718200	done and you'll have everything that you need here every i'm confident in saying that what is
2718280	2722680	and you'll have everything that you need here every i'm confident in saying that what has been
2723320	2729240	provided to you after this discussion here you have enough and obviously the things i taught you
2729240	2732360	on the youtube channel and other lessons and maybe other future lessons i might do
2733240	2738360	they'll just be amplifications and help you refine what this has already given you freely
2739320	2746040	but stop management okay when you place your stop loss down here when can you and when do i
2746040	2749560	move my stop loss well you have to determine where you're getting in at
2750120	2755560	and where you're trying to get is the target so that's your range from 37 54 and three quarters
2755560	2765560	to 37 80 and a quarter so technically 25 and a half points okay so what is that 12 and three
2765560	2771560	quarters points something like that well let's round it to 12 and a half points if we see price
2771560	2777080	move 12 and a half points above the entry point that you enter that if it moves 12 and a half
2777080	2786680	points your stop loss can move 25 up from where what's 25 of what range where your stop loss is
2786680	2792360	in your entry so split that range in terms of points if this goes up 12 and a half points
2793240	2800840	which would be 50 of the expected range then your stop loss can be reduced or trimmed down to
2801400	2807240	25 percent so it's going to give you that little bit of a cookie that feel good moment you trimmed
2807240	2811800	some of the risk you're not jamming it up up above the break even because you're going to
2811800	2818680	worry about it you're just moving a little bit now when price moves to 75 percent of the expected
2818680	2824200	targeted range and it means from your entry to here if it moves 75 percent of that then the
2824200	2833080	stop goes to break even period there's your systematic movement of your stop loss you're
2833080	2837480	not jamming it to break even you're not going to be worried about getting stopped out you're going
2837480	2843240	to be more likely to be watching does it still keep reaching for your objective do down close
2843240	2847960	candles keep supporting price does it run below short-term loan and run higher with a lot of
2847960	2853720	energy because it took short-term sell stops out is it dropping down to a fair value gap
2853720	2859400	and reaccumulating and sending another higher price leg higher that's what you're watching
2859400	2864280	that's the things that you're looking for and as long as it's doing those things collectively or
2864280	2869960	individually you are one side that means you're on the right side of the market and keep holding
2869960	2876920	for your position to hit target if you are doing multiple positions say you're doing competition
2876920	2882520	level leverage and for me that's anywhere between the range of three percent to four and a half
2882520	2889880	percent then you're going to be looking to take partials okay and that partial might be you know
2889880	2895880	once it goes 20 points in your favor you have a static number it always hits 15 or 20 once it does
2895880	2899800	that you no matter what you're doing you take something off okay that's something you might
2899800	2903960	want to incorporate in your own trading model as well but that part is for you to determine don't
2903960	2911000	let me give you static rules that are considered you cast in stone ironclad can't change it you
2911000	2917480	know i hate doing it with my students because it takes away the uniqueness the individualism
2917480	2924760	that you're bringing as the trader to your own model so these are just basic foundational
2924760	2930840	points that i think will serve you well but you're going to obviously evolve and come up with better
2930840	2938600	ways that meet your expectations and also fit your personality okay so i think that's going to be it
2938600	2942600	and i absolutely want to congratulate all of you that if you've gone through every single one of
2942600	2946600	these videos if you've done the work and back testing and looking at things and studying
2946600	2953480	and you're convinced that the pattern is really there kudos to you okay for those that have not
2953480	2959960	got it yet my encouragement is for you to keep doing it and i promise it won't take you long
2960840	2967240	in fact if you just started and you just found this channel i promise you if you give it six
2967240	2972040	months you'll see things that you've never saw before but at the end of one full year because
2972040	2976200	it might take some of you to do that you'll have it you'll understand what you're looking for
2976920	2979160	doesn't mean you're going to be trading every single day it doesn't mean you're going to know
2979160	2982680	the bias every single day doesn't mean you're not going to have losing trades it means that
2982680	2986760	you're going to know what you're doing and even though you may have short-term hardships with
2986760	2992760	being stopped out or missing moves or reading it wrong you still will have enough faith in this
2992760	3000120	model because you know it will repeat in the future more times than it fails and i'm challenging you
3000120	3007480	to determine whether that statement is true or not until next time good luck and good trading
