start	end	text
1801020	1803540	that this move here to here and then retracing down
1803540	1805140	and setting up an afternoon run
1805140	1808340	to potentially this level here by the close of the day,
1809620	1811700	I wanna be like smart money and do what?
1812820	1815340	Buy sell-stops.
1815340	1817220	I'm buying sell-side liquidity.
1817220	1820740	My order, as it's underneath here, I fill right here.
1821620	1823500	I'm buying it on this candle right there.
1823500	1824540	I know you probably don't believe me.
1824540	1826740	I'm gonna show you the candlesticks in a minute.
1826740	1829620	But I drop down into it, I go long there
1829620	1831140	and then I wait for it to rally up.
1831140	1832780	So it starts to rally up,
1832780	1834060	it consolidates a little bit in here
1834060	1837940	and then starts to almost come out above this high
1837940	1840220	and it creates a little small consolidation
1840220	1844060	and then pumps it through the old high and the 41.40 level.
1845380	1847820	Creates a short-term high, rallies once more.
1847820	1848820	I draw a line on here
1848820	1850580	because I wanna see if price can be supported
1850580	1852260	by that down close candle.
1852260	1853740	That's eight order block.
1853740	1856820	It trades through it and once it did that,
1856820	1858740	I nixed the trade, okay?
1858740	1862020	I have taken a lot of the trade off through here
1862020	1864740	and I'm also in an environment still inside
1864740	1869700	that daily range of multiple days on the daily chart
1869700	1873460	where it might not go to previous days high today.
1873460	1874460	So this might be it
1874460	1877140	and it might need to use Wednesday's trading.
1877140	1878860	So that was my thought process
1878860	1881380	for closing the trading and protecting my stop loss,
1881380	1882420	which never would have been hit
1882420	1884460	because the stop was below here.
1884460	1886620	But it came down, closed in this fair,
1886620	1888420	then it got a ride again.
1888420	1890660	This was an optimal trade entry once more,
1890660	1891500	pushing it higher,
1891500	1893780	but still did not hit the previous day's high.
1893780	1895780	Now think about this, folks.
1895780	1897540	Think, at the beginning of the day,
1897540	1899300	I tweeted public knowledge.
1899300	1900500	I wanna see initially
1900500	1903820	if it wants to make a run down the 40.70, okay?
1903860	1905540	And as soon as I tweeted it,
1905540	1907700	it was like off the race as it goes.
1909860	1910980	Right in here, boom.
1910980	1912060	And then boom.
1912060	1914340	And then drifted down to it here
1914340	1916980	and it made a low of 40.76 even.
1918260	1920420	Didn't break out below the fair day gap
1920420	1922380	that's formed on the daily chart.
1922380	1925020	That's again, that shaded area here.
1925020	1927140	And I'd have this tweet here
1927140	1928820	so you can see that's the time of 10.35.
1928820	1930660	That's when I said, nope, yesterday's high.
1930660	1935660	So that is there on this candle.
1936820	1938980	And here, 10.35, I'm tweeting,
1938980	1941220	note, previous day's high.
1941220	1943580	So I'm drawing your attention up here.
1943580	1944980	So if a retracement comes back down
1944980	1947940	into what I shared in that video beforehand,
1947940	1949660	before it even came down here,
1949660	1950940	I'm showing you this.
1952140	1954540	And I gave you this level up here
1954540	1957260	as previous day's high in chart format
1957260	1960220	in the video showing you that this is where my mindset is.
1960980	1962020	Think up here.
1962020	1964460	This is where it's gonna draw to likely.
1964460	1966220	And it's gonna retrace down to this level here.
1966220	1968380	So right away, this should tell you
1968380	1970660	for the folks that are paying attention,
1970660	1974860	ICT says that it's probably gonna go up in the afternoon
1974860	1977820	and it's probably gonna gravitate towards this level up here
1977820	1979180	which is previous day's high.
1979180	1981740	And he's showing this level here
1981740	1984740	where he's taught optimal trade entry, fair value gap.
1984740	1987140	When it goes down to here, it's in what, a discount.
1987140	1991060	So we're moving from a discount to buy-sell liquidity.
1992260	1995340	So the premium array is up here, the discount array is here.
1995340	1999300	Doesn't it make sense for you to anticipate the move
1999300	2001860	or originating basically from here,
2001860	2003780	running above here, taking a partial
2003780	2005900	and seeing if it can gravitate towards the high?
2005900	2006900	Yes.
2006900	2008580	So you studied that way.
2008580	2011020	So that's what I do with my students in my private group.
2011020	2013420	That's what I'm doing with you, okay?
2013420	2018420	Folks, listen, I've had thousands of emails
2018780	2021100	come to me in the last couple months
2021100	2025460	asking to let you all in my private group.
2025460	2026740	My private group is done.
2026740	2029380	I don't even make videos for them anymore, okay?
2029380	2031180	We just chit chat on a form now.
2031180	2032020	That's all it is.
2032020	2034820	I'm teaching mentorship right here for free.
2034820	2036620	You don't have to have a PayPal account.
2036620	2038620	You don't have to give me a credit card number.
2038620	2041860	You don't have to worry about missing your payment, nothing.
2041860	2045300	All you have to do is show up every time I do this
2045300	2047380	or show up over there on Twitter,
2047380	2049100	see what I'm doing over there.
2049100	2052660	And I promise you, if you stick with it,
2052660	2055660	the things I'm teaching you work.
2055660	2058380	I absolutely use this logic today.
2058380	2060980	I didn't create something new today.
2060980	2063940	This is exactly what I'm teaching you.
2063940	2067020	As a mentorship, this is it.
2067020	2069980	I did the very thing I'm teaching you with
2069980	2072260	so that way you can see a button was pushed.
2074780	2076660	Do I need to put a trade on every single day to teach you?
2076660	2077500	No.
2078860	2080620	Will I continue to show trades?
2080620	2081460	Yes.
2082420	2084380	Will you be accepted into my private group?
2084380	2085820	No.
2085820	2087900	So please don't ask, okay?
2087900	2089740	That community is closed to them
2089740	2093260	and you are all benefiting and believe me,
2093260	2096220	they're learning along with you with this mentorship.
2097220	2100380	Paid members that went through my private group,
2100380	2104420	they're learning things just like you are right here
2104420	2107900	because I'm taking things and simplifying them.
2107900	2111900	If I let you all into that group and took all of your money,
2112980	2114700	you would all be confused, okay?
2114700	2115900	Because there's so many things.
2115900	2117500	It's very, very detailed.
2117500	2119580	I have simplified it here.
2120700	2121540	That's all I'm done.
2121540	2123780	I've made it very simple so that we can go in,
2123780	2125980	look at these things and make it applicable
2126740	2128700	because you need to learn how to do this
2128700	2130420	before it gets hard.
2131300	2133300	And it's gonna get real hard, folks.
2133300	2135340	Read between the lines and think about what I'm saying.
2135340	2138020	Look around, the world's changing, okay?
2138020	2141220	So put in the time, don't rush it.
2141220	2143540	You don't need to worry about taking a year
2143540	2144740	to learn how to do this.
2144740	2147180	I've streamlined this, okay?
2147180	2150260	I'm here until the good Lord takes me
2150260	2152420	or takes away my mental faculties.
2152420	2154660	I'm on YouTube, okay?
2154660	2156180	I'm on Twitter.
2156180	2157860	I love doing this.
2157860	2160020	I love being back in this capacity.
2160020	2162020	I'm free to do what I wanna do.
2162020	2163340	I'm enjoying myself.
2163340	2165300	And all of you, both private membership
2165300	2168860	and public mentorship, you're all benefiting from it.
2168860	2170300	And I'm having fun with you.
2170300	2172620	So don't mess it all up by stressing me out,
2172620	2173540	asking me to join a group
2173540	2174980	that I'm not gonna let you join anyway.
2174980	2178060	And I don't want your money, so stop asking me.
2178060	2181220	So anyway, this is where we're at right now.
2181220	2182940	I think we'll probably wanna sweep up here.
2182940	2184140	Maybe that might even happen tonight
2184140	2186300	during the agent session.
2186300	2189980	But let's take a look at the executions.
2192500	2194900	And on this candle here, the low on this candle,
2194900	2196900	look at this figure right here, okay?
2198300	2202620	That low is 41.11, even.
2202620	2207620	And the low on this candle comes in at 41.08 1 1⁄4
2208380	2213380	and my fill, 41.10 1⁄4 below that low.
2214780	2215700	Whoops, I'm sorry.
2215700	2216540	I'm doing the wrong one.
2216540	2218140	I'm doing the wrong one.
2218140	2223140	The low is 41.10 1⁄2 and then my candle entry was here.
2224660	2228920	The low was 41.08 1⁄4 and my fill was still below that.
2228920	2233180	It's 41.10 1⁄4, so 1⁄4 point below that, okay?
2233180	2236420	So there's the entry right there.
2236420	2241420	And then partial here and another partial there.
2241780	2245380	So half the position, about 10 contracts on this price
2245380	2247740	and took off half in that area
2247740	2248860	where that rectangle was drawn
2248860	2251420	in that little vignette video, okay?
2251420	2255020	Again, I'm doing this, folks, back over here.
2257540	2261420	See this area here and these are all to equal highs.
2261420	2262580	I'm thinking that it could do this
2262580	2264900	and maybe this might be a failure swing, right?
2264900	2266100	And then go lower.
2266100	2269060	So I'm taking off half in the event that I'm possibly wrong.
2269980	2271700	So that's why I did that.
2271700	2272760	You understand that?
2274580	2275740	And I took another partial off here.
2275740	2277540	I tweeted, you know, pay the trader.
2279820	2283420	Okay, so three contracts there at 41.34 1⁄2
2283420	2286020	and then I waited for it to pump up through this old high
2286020	2291020	and the 41.40 level at 41.41 1⁄2.
2292100	2294660	I was actually, I was like three seconds late.
2295420	2296900	I was waiting for it to give me a nice big candle.
2296900	2299140	And if you watch the vignette video,
2299140	2303580	I sell the one contract
2303580	2304740	and then it gives that little bit
2304740	2307380	of a ramped up expansion on the candles.
2307380	2309620	I'm like, ah, I just would have waited one more,
2309620	2311100	you know, one more moment.
2311100	2313420	It could have gave me a better fill, but whatever.
2313420	2317700	And then here is me closing the remaining one contract
2317700	2319740	because I was concerned it was gonna take the stop
2319740	2321480	and then I didn't want it to stop out.
2321480	2323580	I'd rather take my price at my own exit
2323580	2325580	and not let the stop out occur.
2325580	2328820	But it never would have hit here and just rebounds that.
2328820	2330780	And then at the old high it ran again,
2330780	2333020	but still failed to get to my objective on the day.
2333020	2334700	But this was the draw on liquidity.
2334700	2337020	Now think about what I've shown here.
2337020	2339060	I was wrong on this level
2339060	2341580	and I was wrong on the 40.70 level,
2341580	2343940	but I was able to trade and take the lion's portion
2343940	2346020	of the move in the middle.
2346020	2347940	That's all you need.
2347940	2349580	You don't need to be in here
2349580	2352660	doing the absolute highest high and the lowest low.
2352660	2354580	You don't need to do that.
2354580	2355820	Okay, the folks are asking me,
2355820	2356940	can you teach me to do that?
2356940	2358860	You don't need to, look at this.
2358860	2361420	Wouldn't this keep you from going hungry?
2362460	2364060	I mean, I think it would.
2364060	2365300	I mean, this is good eating here.
2365300	2366820	I mean, this is a nice move.
2366820	2368060	It makes sense.
2368060	2370420	And I don't need this level to get profitable.
2372500	2376340	Old high, yes, yes, and yes.
2376340	2380660	Okay, so I mentioned I'll go into the SMT,
2380660	2382380	the version's in here, so let's do that now.
2382380	2384700	All right, so I'm adding the little compare tab.
2384700	2386060	It's a little plus symbol up here.
2386060	2388100	If you go into your trading view,
2388100	2389660	click on it, it'll give you the dropdown menu
2389660	2393980	for what instrument or market you wanna compare it to.
2393980	2396060	And you use NQM2022.
2396060	2400580	This is gonna change to NQU2022.
2400580	2402420	And this symbol for S&P will eventually,
2402420	2407420	in a few days, change to ESU2022.
2407860	2412660	ESU2022, and it will be basically tracking
2412660	2416020	the September delivery contract of both indices.
2416020	2417620	Right now, we're in the month of June,
2417620	2419140	and it's about to roll over.
2419140	2422980	So what we do is we monitor chart,
2422980	2424700	I'm sorry, bar chart.com,
2424700	2426980	and whenever the open interest is larger
2426980	2430100	in the September contract than that of the June contract,
2430100	2431780	that's when I roll over.
2431780	2434900	So that's how I do it.
2434900	2436580	It's a little different from everybody else, I'm sure,
2436580	2438100	but that's what it is I'm doing
2438100	2440860	when I'm rolling over into the next month,
2440860	2443860	because these months, or these contracts, they expire.
2443860	2446940	Okay, so June won't be traded anymore in a couple days,
2446940	2448340	and September will.
2448340	2452020	And we'll trade September until a week or so into September,
2452020	2454660	and then we'll roll over to the December contract,
2454660	2456220	because September will expire.
2457180	2459780	All right, so anyway, with the compare tab,
2459780	2461540	you're putting in this symbol here
2461540	2463540	as a selection in the dropdown menu,
2463540	2466740	and once it's down here, you click on a little gear,
2466740	2469060	and make sure it's highlighted to low,
2469060	2470820	because what we're doing is we're comparing
2470820	2474340	and contrasting the lows inside of a fair value gap
2474340	2476020	after a retracement into a discount
2476020	2478180	when we're expecting it to potentially trade up in here.
2478180	2480100	I'm speaking like you knew this, okay?
2480100	2481220	That's how you're supposed to talk to yourself
2481220	2482700	in your journal.
2482700	2483940	This low versus this low.
2483940	2485780	You see that, low or low?
2485780	2487900	Is that seen here?
2487900	2489500	Low, high or low?
2490460	2491660	We're comparing lows.
2491660	2493020	So when we're bullish,
2493020	2495140	we're plotting this line down here
2496380	2499380	as a compare and contrast tool,
2499380	2502500	and it's SMT, Smart Money Tool, or Smart Money Technique.
2502500	2505020	I never really settled on what the T was gonna be,
2505020	2507460	so that's why I always say it like that,
2507460	2511060	but it's my way of measuring real accumulation distribution.
2511060	2514220	So if we know that this area down here is a discount,
2514220	2516060	and we know this is an imbalance,
2516060	2518420	fair value gap, it trades down into a pool of liquidity
2518420	2520340	below that low is sell stops,
2520380	2522820	and I wanna buy sell stops, like I've mentioned here.
2522820	2526220	I'm buying the sell stops inside the fair value gap
2526220	2527700	during a classic buy day,
2527700	2529900	which is open at midnight, trade down,
2529900	2532100	create the low of the day, rally,
2532100	2535340	and then creates an optimal trade entry or fair value gap,
2535340	2537820	or you're gonna buy the short-term low
2538940	2540980	during SMT diversions.
2540980	2543100	Okay, so there's real accumulation here
2543100	2545620	between the NASDAQ and the S&P.
2545620	2548420	So this tells me that the NASDAQ is failing to go lower,
2548420	2549980	so it's under accumulation,
2550580	2553260	and this is just a stop hunt below that short-term low.
2553260	2554100	See that?
2554100	2555740	Now, some of you are like,
2555740	2557420	this is a really complicated ICT.
2557420	2558820	I really like the optimal trade entry,
2558820	2560900	and these fair value gaps are all over the place.
2560900	2563020	How do I know which one is the one I wanna use?
2563020	2564500	Okay, check this out.
2564500	2567500	A lot of you know how to use optimal trade entry.
2567500	2570100	You'll use the low here to the high, pull your fib up,
2570100	2572100	62 to 70% traceable level.
2572100	2573900	If it goes down to that, then you'll buy it.
2573900	2575980	Okay, that's one pattern,
2575980	2577700	but now watch what else there is.
2577700	2578700	This is turtle soup.
2578740	2581820	You have a low, lower low by the low
2581820	2585300	that's being violated with optimal trade entry.
2585300	2586780	See that?
2586780	2588740	Or you can just do this.
2588740	2592260	Low, high, find the fair value gap below 50% level,
2592260	2593260	which is a discount.
2593260	2594940	Soon it trades to the top level of it,
2594940	2598140	hit it there, buy it there, stop below the lower low,
2600140	2601940	or level here.
2601940	2603340	There's your pattern.
2604820	2605660	See that?
2606620	2608900	Or you can do this.
2610300	2613780	You can wait for it to trade down into this like that,
2613780	2616300	and then find the swing high prior to it trading
2616300	2617940	into the fair value gap,
2617940	2619900	and put a buy stop there as your entry.
2621460	2624060	And whatever the lowest low is, after it hits that,
2625020	2626260	that's where your stop loss would be,
2626260	2627860	just right below that.
2627860	2629620	And you can be buying strength.
2629620	2633260	That's not, in my opinion, the preferred entry strategy,
2633260	2635100	but I just gave you a bunch of them.
2635740	2636980	But it's using what?
2638500	2643300	Bias that has been corrected and calibrated
2643300	2646500	based on what the market has done here at key times.
2646500	2648860	Okay, so at 930, the market does what?
2648860	2650860	It brings us that volatility we look for.
2652220	2656020	So it shifts higher after we have another SMT divergence
2657100	2661380	here, but we have that shift higher.
2661380	2663980	It's showing us real accumulation in the SMP.
2663980	2664980	It rallies.
2665020	2666260	I don't wanna chase that.
2667140	2669660	I wait for it to come back down into a 15-minute timeframe,
2669660	2671340	fair value gap, which it does.
2671340	2672780	Now, am I still buying it there?
2672780	2675300	I could, I absolutely could do that,
2675300	2676980	but I'm not willing to,
2676980	2680220	because I wanna know that what I thought initially,
2680220	2683220	which was 40.70, it could still wipe out that low.
2683220	2684500	It's early on in the day.
2685500	2688540	So I wanna wait for the market to really communicate to me
2688540	2692340	that the algorithm is pricing in a narrative
2692340	2694900	that the afternoon session is bullish,
2695780	2696620	that's it.
2696620	2697980	I'm gonna give up the morning session, folks.
2697980	2700340	See, just because I'm sitting in front of the charts
2700340	2702340	doesn't mean I'm taking a trade,
2702340	2703900	because guess what?
2706060	2707900	I'm gonna take a trade because I've been here all day
2707900	2709220	and I deserve one.
2710740	2712100	It doesn't work like that.
2712100	2713820	You have to wait and be patient.
2713820	2716300	There's more time waiting in between the setups
2716300	2718820	than actually doing anything.
2718820	2719900	And then it's funny.
2719900	2724620	You have to have incredible patience in both stages.
2724620	2726620	You have to be very patient waiting for the setup.
2726620	2727860	And then once you get in a trade,
2727860	2730260	you have to be patient and let the trade pan out.
2731660	2734140	Once it comes in the 15-minute timeframe here,
2734140	2735420	then it rallies like this,
2735420	2740420	then I'm comfortable knowing what I'm looking for.
2741780	2742900	What is that?
2742900	2744980	Dealing range low, dealing range high,
2744980	2747860	fib across 50% below that, here's the fair value gap,
2747860	2750380	trade down into it, I wanna buy sell stops.
2751540	2752660	That's just me.
2752660	2753500	I wanna do it,
2753500	2756060	because it really fortifies the setup.
2756060	2760380	It allows me to get in where the smart money will be buying.
2760380	2763060	That little movement here, I'm buying that very candle.
2763060	2764180	I didn't buy the next candle.
2764180	2766380	I didn't buy the candle before that.
2766380	2770260	I bought below that price, 41.10 and a half.
2770260	2772300	I bought it at 41.10 and a quarter.
2773380	2775940	The things I'm teaching you, I'm pushing a button.
2776820	2780780	It's a really real instance of happening, not something.
2780820	2783020	I took a trade and you never see that happening.
2784740	2788540	I'm showing you example after example after example
2788540	2791820	of the things I'm teaching you and I'm using the logic.
2791820	2793780	I'm not creating some falsehood.
2793780	2795700	I'm not scamming you, I'm not frauding you.
2795700	2799180	I'm not doing anything except for teaching you what works,
2799180	2800860	what makes these markets book.
2800860	2803380	And they do it every single week.
2803380	2806060	The same kind of stuff all the time.
2806060	2808620	The SMT divergence here, you see that?
2808660	2812220	The SMT divergence here, lower low, higher low.
2812220	2815500	Here we have the lower low in NASDAQ, higher low in SMP.
2816900	2819500	That sets the stage for that run higher.
2819500	2820340	Okay.
2823060	2825660	I could literally go on and on for about four more hours
2825660	2828020	just in this chart, but I promised myself
2828020	2829780	I wouldn't make these videos very long.
2829780	2832380	And I know some of you really want those long ones back,
2832380	2836220	but I look at the statistics on my videos
2836220	2839380	and the attention spans about 10 minutes each video.
2839380	2843900	So I'm gonna try my best to stay in that the SMT.
2843900	2846780	Can't promise, but I'm certainly gonna do it
2846780	2848060	as much as I can.
2848060	2851740	And I'm certainly obviously well beyond that limitation here
2851740	2854540	but I know a lot of you press that two times
2854540	2858540	the speed function on the videos and I get it.
2858540	2862220	If you ever listened to me in a forced live session,
2862220	2863580	I sound like a different guy, don't I?
2863580	2866180	That's because I don't have that sped up chipmunk sound.
2867140	2868620	That you guys usually put me on, but that's cool.
2868620	2870220	I understand everybody's time is important,
2870220	2872180	but hopefully you found something in this insightful.
2872180	2874740	Hopefully you're encouraged by me actually showing it working
2874740	2876940	and not just talking about something theoretically.
2876940	2880780	And again, be safe and I'll touch base with you again
2880780	2882220	on Twitter tomorrow, I'm sure.
2882220	2885340	And again on Thursday in another lecture in the mentorship.
