start	end	text
1945480	1948980	So we should go up higher to rebalance this range, right?
1949720	1954080	And I said I want to see this trade up to this this Delos mark. We have a neck model
1954520	1956680	Okay, we're getting some models and all that later
1956680	1963560	But we end up having a S&T here, right and price does end up eventually trading towards this
1963760	1968160	15-minute gap here as you can see so from here, right?
1968720	1974160	We have another scenario where we can kind of have this be our you know bias setter, right?
1974160	1977520	Where if we want to see this get respected, it's all if then statements, right?
1977520	1981000	If this gets respected, they should then send us higher to this by sell liquidity
1981000	1983560	However, if this gets disrespected this could send us lower
1983640	1990200	Okay, and I did say I was expecting this to hold to send us higher because I was overall bullish on the day
1990200	1992200	so I said I was expecting this whole sense higher and
1993120	1998120	That's what I told everyone in shaft and then that did end up happening, right? So we did end up trading lower
1998640	2001360	This is like a higher time from chart on the 15-minute
2001360	2005720	But the five minute did get tapped here then we did run to that buy side as you can see through this wick
2005720	2010080	And then from here, I said I still like longs longs are setting up nice
2010560	2013560	Reasoning for that is because we left equal highs, right?
2013600	2021360	So the market here is now going to still move because we want to seek liquidity equal highs is a very strong liquidity pool
2021360	2025280	So in this scenario, let's say we didn't leave equal highs and we just left, you know
2025400	2029240	Just and just a highlight looks like this, right? Let's say we did this
2030720	2037000	Then at this point then this would not have been like that good of a long right because we're targeting a high right here
2037560	2040920	We're targeting this high that already got swept by this side, right?
2040920	2044320	So it's gonna be not as strong as a liquidity pool versus you know
2044320	2048040	If we had something like this, but the reason I like this so much is because we left equal highs
2048040	2050040	So price ended up doing something
2050840	2053080	like this, okay
2054160	2058720	All right, so it looked like that on the lower time frame. Also. There's one thing I do want to say
2059240	2064680	And there's this huge misconception actually with equal highs and equal lows
2064840	2071480	You guys need to realize and we talked about this similar. It's similar with like the SMT video like SMT's SMT's
2072480	2077960	SMT's form all the damn time on the lower time frame. Same thing with equal highs and equal lows
2078440	2083960	But what you need to know is you need to focus like we said on SMT video at those significant liquidity pools
2083960	2091080	And the same thing applies with equal highs and equal lows if you have bro like a one-minute chart that looks like this
2091120	2093120	That looks like this where you have like
2093800	2100440	You know back-to-back equal highs candles. It's not gonna be as significant as if you had
2101320	2105520	Too higher time frame significant swing highs create equal highs, right?
2105520	2107040	so if this looks something more like
2107040	2113480	Bang bang and then we're trading lower and then we came back up and left equal highs at a strong liquidity pool
2113960	2117100	Then that's when you would really want to pay attention to equal highs
2117220	2122300	Not just because you had two stacked candles back-to-back on the one-minute chart create equal highs
2122380	2127220	No, because you created two significant highs that created equal highs. So
2128020	2132700	Just want to make that clear because you know, I see a lot of people
2134020	2137820	Really falsely, I guess explain and promote equal highs and equal lows
2138660	2142980	Online and we want to give you guys the true sauce and not give you any, you know
2143260	2145900	Stupid fucking information or concepts that aren't even valid
2146700	2147900	But yeah
2147900	2149900	Yeah, so
2149980	2152700	Again from there. I was saying long just saying I'm nice
2153340	2156420	Because price should seek out now this liquidity pool here
2156420	2159900	And we'll show you what those equal highs look on the Lord on the lower time frame because on the higher time frame
2159900	2164860	It looks like yeah, I think I had a screenshot though. Yeah, cuz that's a higher time. That's a 15-minute chart
2164860	2168480	Oh, yeah, I did actually. Okay, so from here. I
2169060	2171060	Have to actually have this opposite
2171300	2176540	Okay, so from here we did trade lower and we did run up take out those equal highs
2176540	2178500	So I know this is like you can't really see it that works
2178500	2182760	I'm on the five-minute time frame, but we did have equal highs here and then we did run up and take that
2182880	2188980	Okay. Now from here. I did say I was bearish right reasoning for this guys. Why should I be bearish here?
2188980	2192420	Well number one the market has done its job, right?
2192420	2198060	We seeked all really the liquidity that we could being this buy side here and then we seeked out these equal highs and then we
2198060	2204180	Had a fat run lower, right? So from here we are delivering from buy side and then what are we doing now?
2204180	2206940	We are disrespecting this bullish Peter, right?
2206940	2212340	So we had a bullish Peter right here on the five-minute and this thought got disrespected right price is fractal guys what we're doing
2212340	2215720	On the higher time frame and when I'm showing you on my daily bias on the higher time frame
2215720	2221580	How I actually found this daily bias to begin with I'm using that same framework on the lower time frame, right?
2221580	2223880	I'm thinking about price in the same exact way
2223920	2229800	Okay, and from here I then said price is looking bearish ASF right now, okay
2229800	2236640	I said I'm now looking for this sell side, right? Because what are we doing? We're clearly disrespecting bullish gaps
2236680	2242520	We're clearly respecting bearish gaps, right and we're very clearly trending lower, right?
2242520	2246760	There's I don't want you guys to over complicate this right price just looks like it's heading towards here
2246760	2250920	So that's where I'm shorting to it towards. Okay, as you can see and
2251920	2255520	From here I did say I want to see this send us lower
2255600	2259560	We have you know a bullish we have a change say delivery here with this order blocks
2259560	2263000	I want to see this send us lower. This could also trade up here send us lower and
2263960	2267280	Then at this point I said I want to take something like this
2267280	2273160	I want to have an inversion for value up here to then send us lower to short from and then wait notice this guys
2273160	2277360	Oh, yeah, here's the equal highs also. Yeah, no, then there's actually more equal highs before so
2278240	2279600	Right here we had equal highs
2279600	2283480	but we also had equal highs before with two significant highs and that also got ran and
2283600	2287160	Then we created three stacked highs above those ended up getting ran too
2287200	2291880	so same thing you see on the higher time frame you want to see on the lower time frame, but something I want to emphasize here is
2292720	2297600	Notice how just because we had this super impulse of candle down and we were and we were disrespecting
2299080	2303640	Bullish PDR raise we're not just gonna short at the bottom of this this goes back to rebalancing ranges, right?
2303640	2308960	So now in the lower time frame, we want to see this impulse candle down, which we showed you looked like
2310120	2312120	Sorry
2312440	2314440	Looked
2314440	2319320	Looked like this this impulse candle down. We want to see that range get rebalanced towards equilibrium
2319400	2321320	So then we can take shorts
2321320	2323700	So what happens you can clearly see here that price?
2323920	2329280	rebalances this leg to around equilibrium and then you would want to look from shorts from there because if price is gonna respect
2329600	2331200	EQ of this range
2331200	2335520	And start giving us confirmation the price wants to run lower then now you're
2336240	2339680	Validating that narrative that price wants to run so that's all side. So you can keep going. Yeah
2340280	2346020	Exactly, and then I did end up taking a short from that inversion for value got right there as you can see
2346020	2348020	We have trading up towards
2349560	2352760	We have trading up towards that right here and
2353640	2355640	Then we end up getting our short here and
2356360	2358280	Executions, I don't know what the fuck happened to say
2358280	2361280	I think I'm just accidentally closed and I had to reenter my position
2361280	2363280	but as you can see play out perfectly and
2364000	2367200	That's how I went from finding my bias to actually finding my entry
2368040	2371440	And it's pretty much utilizing all the same concepts guys
2371440	2375680	And it's asking myself the same exact questions that I'm asking myself on the higher time frame
2375680	2381800	Yeah, and I mean we can show you literally what this looks like on also like real time
2381800	2384040	So if we go over
2384720	2389800	Let's see a bit staticky, but like let's say let's go over like the most recent day of price action
2389800	2392120	We'll pop into the 30-minute chart here
2393040	2394280	I
2394280	2398760	Can delete these drawings, right? Yeah. So yeah, we'll delete these all check. It's that's everything
2399880	2401880	Yeah, so I'll delete these
2402560	2408080	and now if we go into the 30 minute time frame here, which I like to use because I
2408520	2410600	Can see how my previous sessions are trading?
2410640	2414560	We can go into a day like this, which was I think two days ago
2415440	2417440	And so let's look at this, right?
2418000	2423960	Let's start off all the way back here. So after London session. This is around 8 a.m
2423960	2427800	Pre-market we see that pre-market sweeps out Asia highs
2427800	2434440	So we take a significant liquidity pool in the higher time frame. Now. What do we notice this range is pretty imbalanced, right?
2434440	2437920	We have this really strong impulsive move. So now that we've seek liquidity
2437960	2440800	So now that we've seek liquidity, what are we most likely going to do?
2440800	2443920	We're most likely going to rebounce a range and want to hit like equilibrium of this
2444080	2449020	So if we fast-forward price here, we see now we've rebounced equilibrium. What happens?
2449080	2453320	So now we're respecting this bullish Petey Ray, but we're also opening up this bearish Petey Ray
2453320	2455560	So how do we confirm a narrative from here?
2455560	2461640	Well, we want to see what continues to be respected and what continues to be disrespected and you see going into like 930
2461960	2467440	We're sort of bouncing between Peter race. So when we have a scenario like this, we're like, oh fuck
2467440	2475560	Okay, we swept out Asia highs and we swept out London lows and we're respecting this 30-minute bullish and we're also respecting this 30-minute bearish
2475840	2477840	What do you think we're gonna do?
2477840	2481200	Nothing, we're gonna sit on our hands because we don't have a clear narrative of price
2481200	2484060	We don't really know where price is what we're gonna want to go. So
2484680	2490240	Ideally we tell it we set ourselves conditions, right? So if we look at like this bullish 30-minute
2490800	2494160	Right here. We have a bullish gap on the higher time frame and we have a bearish gap
2494480	2500040	So my thought process with something like this would be okay if price decides
2500600	2508200	To respect this 30-minute and then disrespect this bearish 30-minute. What's that gonna tell me? We're respecting bullish disrespecting bearish
2508200	2514480	Where are we gonna go most likely higher? But if we end up respecting this 30-minute and we disrespect
2515120	2519760	This bullish 30-minute. What can I expect price to seek this liquidity right here?
2520760	2527720	And so I would want to look for shorts to run all this LR and take out this final sell side as you can see
2527720	2529720	Eventually you have price
2529840	2536700	finally invalidate one of these levels and now what can we expect price end up running all this outside liquidity and you can see
2536840	2543760	Price ends up trending lower because we are disrespecting bullish respecting bearish and we're taking out this liquidity and we're running all this
2544320	2546960	And yeah, I mean that's practically putting it all together
2546960	2553920	This is like showing you a day where you start off relatively neutral and you go basing it off like higher time from conditions and
2554240	2556960	See if we're respecting bullish or disrespecting bearish
2558360	2561440	Yeah, I can also show you guys really quick the daily bias for this
2562160	2564200	And on the higher time frame, it's a little bit
2565040	2567680	might be a little bit easier for you guys to see right and
2568480	2574840	It's the same thing again. You want for your highest probability setups for price to be fractal, right?
2574840	2578280	So what I mean by that is you want us to team models inside of models, right?
2578280	2583880	So the same thing you saw on the 30-minute time frame, right where we're bouncing between this bearish gap here
2583880	2588400	Remember and then this bullish gap here. We're doing the same exact thing on the 4-hour, right?
2588400	2594840	So most likely when we disrespect this 4-hour gap, where can you expect price to go lower, right?
2594880	2599160	So the same thing you saw on the 30-minute time frames happening on the higher time frame, right?
2599160	2604520	And on this day I can kind of just show you guys what I had for a bias coming into this morning
2605080	2606520	I
2606520	2611600	Said we're delivering from this 4-hour busy disrespecting this bearish and I said is this a
2612280	2616160	First that was other day. It was this it was this day right there. Okay, right
2616160	2619320	So I did say if this ends up getting disrespected
2619320	2623480	Okay, so I said we're bouncing between these two gaps and I said I'm leaning more bearish, right?
2623640	2629900	Why because of everything that pal was talking about and everything was going on here. We're clearly respecting this gap
2629900	2631240	We also have an unfilled gap here
2631280	2638720	Okay, so it's it makes sense for price to move lower right to rebalance an inefficiency and for here
2638720	2644760	I said I need to see play it price close below this 4-hour if closed below expect the unfilled 4-hour
2644920	2649440	Okay, so if we close below this expect what this and then as you can see
2650880	2653720	On this day, you know respecting this bearish gap
2654640	2659320	We end up disrespecting this bullish gap right here. And then once we close below this
2659320	2664640	This is that confirmation that price wants to then head towards this low at minimum
2665000	2668000	Yeah, and also if you notice here
2668160	2675280	This is one of those days where we're seeking inefficiencies because we don't have like clear a southside liquidity a target here
2675280	2681380	But we do have a clear unfilled 4-hour gap below so we know that if this 4-hour bullish gap gets
2682080	2686360	Disrespected and this gets inverse and this one ends up being respected
2686360	2689480	Then what can we expect price to go towards this next inefficiency?
2689480	2693560	Which is this unfilled 4-hour and so that's really just like step-by-step how we build
2694160	2698260	Our biases and everything and I hope you're able to now like pair these things together
2698260	2700260	I think this has to be the sauciest bias, but yeah
2702600	2705520	But yeah, dude, it's not about predicting the market
2705520	2711840	It's about reacting to what it's telling you and so you slowly go from having an assumption to getting a confirmation of that assumption to then
2711840	2713840	finding your execution and
2714160	2717760	I don't need a yap any longer about this Blake doesn't need a yap any longer about this
2718000	2722000	This is genuinely everything you'll ever need to know about determining your bias
2722720	2726940	So I hope this made a lot of sense to you guys
2727720	2735320	And yeah, once again, we're sorry bro about putting a delay on the series, but we're gonna bang it out now
2736080	2737400	And yeah
2737400	2742200	We just wanted to show you guys a little bit about who Blake and I are because all we ever did was give you a like
2742480	2748680	Lore video, but we didn't really show you our lifestyle outside of trading and we don't just want to be like traders to you guys
2748680	2750680	We also want to be like regular people
2751720	2758320	But yeah, I mean this was our ICT for dummies episode 10 on daily bias and
2759160	2762920	Share this shit with your friends bro. Show people. This is really how you determine your bias
2763160	2767780	We are quite literally giving you every sauce you need not
2768380	2773460	Know one that you find online is gonna be this transparent and show you this level of information
2773980	2776820	That's just a reality and that's not me being like egotistical
2777020	2782440	We just genuinely like have always wanted people to know exactly how we go about it, bro
2782540	2786860	We've been fucking crushing in the markets for a long time consistently pulling in six figure months
2786860	2793140	I mean recently it's been insane. I've won like the last I don't even know fucking
2793420	2798180	16 out of like 18 trades and I'm showing you this guys literally right in front of your face
2798180	2802900	I literally predict the market every single day for you guys in the daily bias and our premium discord
2802900	2808100	And we're also showing you this. Yeah, but you don't you don't need you don't need a fucking you don't need the disagree
2808100	2810660	You don't you don't need shit at the end of the day. You just need to be like
2811580	2816460	willing to put the time to learn so if you can watch this video take notes on it and start applying it and like go
2816460	2818300	through previous day bros and and like
2818300	2823980	Use it use our thought process to build your narrative you're gonna realize that your bias is right all the time
2823980	2827060	But this is only you know one piece of the puzzle then
2827340	2830980	Figure out those lower time frame drawn liquidity is getting those entries is also another thing
2830980	2833940	But we really did show you everything that you need in this video
2833940	2839100	And this was a main focus on bias, but we even went into like lower time frame drawn liquidity's went into
2839740	2843540	Entries and like we said, this is all fractal. So the same thing we're looking on the higher time frame
2843540	2848180	We're looking for on the lower time frame. And yeah, we're gonna keep pushing out some gnarly gnarly ass
2848180	2853540	Videos like this sort of just free flowing through shit. You can see that this video is completely, you know unedited
2854060	2859020	And this is what we do every single day that being said we fucking love you guys
2859020	2864780	And thank you so much for watching our ICT for dummies episode 10 on daily bias and we'll catch you
2864780	2870220	What was that? What you didn't even know saw no song. No nothing. It was depressing
2871300	2873300	Give me a beat
2874540	2876540	Wait
2878620	2880620	I hear you're doing here
2881220	2888020	Bitch I'm psychopedia race disrespecting respecting if we respect bears then I'm bearish bias
2888740	2891540	Hey, I feel like Adele
2893860	2896360	Sucking on your balls. Oh my god
2898100	2904660	Bitch I feel like ICT I got these cell side imbalances. I'm filling it up. Yeah, wait
2908420	2910420	Mmm
2912700	2920020	Bitch I feel like that's my draw. I'm hitting that liquidity. Oh, bitch. I feel like an inefficiency. I'm feeling that shit
2922500	2926780	I don't think it's any of our days. Yeah, it's not our days. Give me one more just one more try
2926780	2928780	Mmm
2930900	2932900	Yeah
2933140	2935820	Hey, mmm higher time frame
2937140	2939340	Wow, wow, wow, wow guys
2940540	2945300	Where we do the first try we're actually so good. We actually do this first try. This is usually so much better
2945300	2948700	I like you nervous. Yeah, why am I so nervous bro? What the fuck in already?
2952740	2954740	Yeah, mmm
2955260	2957260	Yeah
2957700	2963620	On the lower time for bitch, I find a fair value gap if I see that big booty bitch
2963620	2968140	You know, I'm finna slap executing on the one to five minute
2968500	2975340	You already know that I'm always fucking stingin bitch. I'm catching all these trades bitch. I'm always getting laid
2975940	2982300	18 fucking wins bitch, you know, I'm getting paid and I do a crazy bitch none this shit Fugazi
2982740	2986140	Patty in Blake, we don't do this shit. We lazy. Um, uh
2987940	2992460	Didn't make any sense. Yeah left-curve gang
2994980	2999300	Determine my bias. Yeah Asian, so I eat rice
3001420	3005020	How do you on the show I do right now how do you end it I do right now
