start	end	text
1871320	1878040	But same thing, right, for the close here and from here, it's 84 ticks, all right, which
1878040	1881480	is 10 M&Q, which is one mini, that's going to be $420.
1881480	1883220	Now, why is this good, right?
1883220	1887240	You might be saying, Blake, well, I want to risk $500, I want to risk $420.
1887240	1891600	Well, you don't know where this inversion is going to close, right, which is why you
1891600	1893680	want to give yourself a little bit of room.
1893680	1897480	I would say like around, you know, let's say it closes all the way down here, then you're
1897480	1902480	risking, you know, let's say $103, then you're around that $500 mark.
1902480	1907960	A lot of times with inversions, guys, you're not going to get the exact percentage every
1907960	1908960	single time.
1908960	1914640	But you know, if you're around that $500 mark for $100k for 0.5%, as long as you're around
1914640	1919800	that and you're maintaining that consistently, you know, if it's like, you know, in that
1919800	1920800	range, that's all that matters.
1920920	1925000	What point this dumb ass is trying to get, who sometimes sees, how'd you know it was
1925000	1926000	going to close there?
1926000	1927000	I didn't.
1927000	1928000	But I didn't.
1928000	1929000	I didn't.
1929000	1930000	And that's $515.
1930000	1932000	Or, you know, and you can see that, maybe you see that really quick, and then you can
1932000	1936800	change to, you know, $8, and now you're risking $103 and then $9.
1936800	1940920	This is why micros is so good, because you can get your risk percentage so fucking accurate.
1940920	1942760	And then like $463, then you're under risk.
1942760	1946480	So as long as you're under risk, just don't be over risk at the inversion.
1946480	1950400	Yeah, also, I mean, this is obviously Blake showing you guys how to use this template
1950400	1953840	and calculate your risk and see how many micros to go in.
1953840	1959560	And micros are just going to give you a more accurate risk.
1959560	1967040	But anyways, what I was going to say was, oh yeah, this is based off inversions.
1967040	1969900	I mean, the risk thing still applies.
1969900	1973000	But if you're someone who like trades price tapping into a furg valley gap, like let's
1973000	1974000	say we wanted to fucking.
1974000	1975000	Well, let's show this playing out.
1975000	1976000	Okay.
1976560	1994480	And guys, especially with this, though, also, again, we already went over this when we were
1994480	1998840	talking about the profit targets, but we're not looking for a one to one.
1998840	1999840	We're not looking for a one to two.
1999840	2000840	We're not looking for a one to three, right?
2000840	2002800	We're looking for wherever our drawn liquidity is.
2002800	2005960	So let's say, for example, here, it was all of this trendline liquidity, right?
2005960	2006960	It was this.
2006960	2007960	Did this hit?
2007960	2008960	I don't know.
2008960	2009960	We'll see, I guess.
2009960	2010960	But there's all this trendline.
2010960	2011960	Okay.
2011960	2012960	I did it.
2012960	2014280	So that's where our target is, right?
2014280	2018760	And that's around like that one to two, you know, six, seven range.
2018760	2020000	And it's around that.
2020000	2022280	So what are you going to say?
2022280	2030320	I was going to say now, I mean, some of you may trade break a structure, fair value gaps.
2031200	2033320	But obviously same rule applies.
2033320	2039880	I mean, like, let's say, for example, prices up here and you're thinking, okay, I want
2039880	2044800	to long when six, seven.
2044800	2048880	I want to long, see that I didn't do it that bad.
2048880	2050840	I was like, really bad.
2050840	2058840	And then you're thinking like, I want to long when price hits.
2058840	2063200	I want to long when price hits this for a minute.
2063200	2067760	So let's say you're basing your stop loss off the top of this for a minute and you have
2067760	2075080	like a limit order, then let's say this is a big boy trade, 44 motherfucking points, brother.
2075080	2080200	And you're on a fucking a hundred, you're on a fucking a hundred gate, which means a
2080200	2081920	thousand dollars is one percent.
2081920	2085000	And if you trade, shut up.
2085000	2096200	And if you trade one mini here, that would be eight hundred and eighty dollars.
2096200	2100480	Let's say you want to risk point five percent, which is five hundred bucks here.
2100480	2106000	What I do, I go to M and Q, I go to trade.
2106000	2109640	I see that this is a hundred and seventy six.
2110480	2113040	Let's put a limit order right here.
2113040	2114040	Bang.
2114040	2120120	Oh, fuck the limit order.
2120120	2124200	OK, anyways, let's say we have a limit order right here and the stop loss is one hundred
2124200	2125480	seventy six.
2125480	2129160	So now what I do is I put one hundred seventy six ticks and what I want to get, I want to
2129160	2132320	get my risk to five hundred.
2132320	2140800	So what I do is, I know, I know, I realized I'll finagle with this with the amount of
2140800	2143320	micro size until I get it to five hundred.
2143320	2147000	Four or five is practically the same shit, you know, so I can either go six or I can
2147000	2148960	go five and it's going to be around five hundred bucks.
2148960	2151160	I'm not I'm not too worried about a fifty dollar difference.
2151160	2157360	I mean, for the sake of guys, try to always be like under risking, like don't try to be
2158160	2159160	shit.
2159160	2161360	No, but actually, though, because then you're going to get twenty eight dollars more.
2161360	2162960	I know, but you need to count for one.
2162960	2166080	You need to count for fees and then there's twenty five dollar fees probably.
2166080	2167880	And then, oh, and then you're down like six hundred.
2167880	2171560	And what if there's a Drake candle that happens and, you know, you don't get filled right?
2171560	2173680	It's always better to be safe than sorry.
2173680	2174680	That's just me.
2174680	2175680	Thank God.
2175680	2177320	Mama didn't raise me like a little bit, bro.
2177320	2179280	Oh, my God, bro.
2179280	2181280	God forbid I use risk management.
2181280	2186600	Two, two, nine, oh, eight, two, two, nine, oh.
2186640	2188680	Yeah, well, the trades over the trade is.
2188680	2190720	Can you shut the fuck up for one second?
2190720	2191520	You're not getting your limit.
2191520	2193000	Oh, this is my big problem.
2193000	2198040	God, if you take this long to set up your trade.
2198040	2201360	Where's my limit order?
2201360	2204440	Anyways, it would have hit my limit perfectly.
2204440	2208720	And then hit my T.P. because I'm so fucking good at trading, it's crazy.
2208720	2209560	But yeah, you get the point.
2209560	2211880	So you use this tool to calculate your risk.
2211880	2215440	Go use micros is the easiest way to keep consistent risk.
2215480	2217600	I'm a hell of a brain dead today.
2217600	2218560	Yeah, it's pretty late, guys.
2218560	2220720	But we want to bang the series out for you.
2220720	2222840	But yeah, as you can see here, stop loss here.
2222840	2224640	Oh, that's 10 micros, bro.
2224640	2225720	Sorry, sorry. I don't know.
2225720	2227120	I tried that on, bro.
2227120	2228000	I don't know why I did that.
2228000	2229400	Sorry.
2231280	2231880	There you go.
2231880	2233480	OK, so then your stop loss here.
2233480	2234640	Are you sure? All right.
2234640	2238080	Yeah, that wants to be a little bit riskier today on this side if he likes it a lot.
2238080	2244240	So 500 ducks, ducks and 860.
2244240	2247880	You thought that was funny? 500 ducks.
2248640	2252760	But the fact the fact that you know how to use all these like super zesty tools,
2252760	2253800	it blows my mind.
2253800	2255880	Like, who the fuck knew you can drag your stop loss?
2255880	2258480	Every bro, everybody.
2258480	2261000	You're a replay mode warrior.
2261000	2262720	Oh, my God.
2262720	2266040	How do you not know how to use this?
2266640	2271040	Anyways, what I also want you.
2271200	2273040	Fuck, bro.
2273240	2277360	But I also want you guys to really take from this video.
2277360	2282520	And this is what we've been emphasizing, like since the start is to be more worried
2282520	2286120	about, like, how much you're losing, like when you're entering a trade.
2286120	2289440	And this is going to be a lot of risk management.
2289440	2293000	I mean, sorry, psych, psych talk right now.
2293000	2295400	But whenever I'm entering into a trade,
2295400	2299160	what I'm always thinking about is the potential loss that I can have, right?
2299160	2300280	I'm never entering into a trade.
2300280	2302400	And I'm like, oh, my God, but I'm going to make this much.
2302400	2304760	No, like I'm always thinking about the loss.
2304760	2307320	And then from that point, if I'm able to go break even,
2307320	2309920	then it's going to be a win in my book, right?
2309920	2312200	Because then the risk is off of the table, right?
2312200	2317840	So always be looking to minimize the amount of risk that you can have every single day.
2317840	2320600	Because at the end of the day, that's what's going to make you profitable,
2320600	2322880	being able to keep the profits that you make.
2322880	2324240	Holy shit, I sharpened us.
2324240	2326280	Say that again. Give like a motivational speech.
2326280	2330520	And I'll give you some some sounds over that.
2330520	2332680	Same thing.
2332680	2338680	Well, yeah, I mean, this is crazy.
2338680	2343080	I mean, what I really want to talk about, guys, is just overall with risk management,
2343080	2346760	you know, stop caring about how much money you're going to make.
2346760	2350880	Don't go into a trade and think, oh, my God, but if I make a thousand dollars on this trade,
2350880	2351880	that's what I'm going to happen.
2351880	2355240	No, going to a trade thinking I'm ready.
2355240	2358720	I'm allowing myself right now to lose this amount of money.
2358720	2360200	Let's say it's 500 bucks.
2360200	2361680	Go into that trade idea.
2361680	2367760	Go into the day being OK with that loss.
2367760	2373200	OK, have that mindset ingrained into your mentality.
2373200	2376640	Because if not, when that loss comes, then what's going to happen?
2376640	2379000	Oh, you're going to be like, well, I wasn't expecting that loss.
2379000	2381720	Now my psych is all fucked.
2381720	2384200	Be ready all the time.
2384200	2388120	Be ready for that. OK.
2388160	2389960	And that's the problem.
2389960	2396880	And that's the true problem with, you know, traders nowadays.
2396880	2400360	It's sad. It's a sad world we live in.
2419120	2427120	I remember the days I didn't have a dollar.
2427120	2434120	I remember the days I was filled with sorrow.
2434120	2439120	Now I've made it to the top.
2439120	2443120	Payouts every day.
2444120	2449120	I can't stop winning.
2449120	2452120	This is how we play.
2473120	2485120	God, bro, I think I want to quit YouTube.
2485120	2488120	Holy brain rot. Yeah, I feel fried.
2488120	2491120	Let's rip the yard pen.
2491120	2493120	Are we still talking about more?
2493120	2495120	What? We're still going over more stuff?
2495120	2497120	OK, end the fucking video.
2497120	2498120	All right, guys, this is all you need.
2498120	2500120	Real shit though.
2500120	2502120	Hopefully you guys learned a lot in this video.
2502120	2503120	A lot of sauce given.
2503120	2505120	A lot of sauce given.
2505120	2506120	Main takeaways.
2506120	2511120	We're going to get sued by other fucking traders, bro.
2511120	2513120	Because of how much shit we're going to make, bro.
2513120	2516120	How much do you want to bet?
2516120	2518120	Two months down the line.
2518120	2522120	People are going to be using these videos and selling them.
2522120	2524120	You know what I mean?
2524120	2526120	It's not free for YouTube.
2526120	2528120	You have to be really stupid to do that.
2528120	2531120	I'm having a sad shot.
2531120	2532120	What is that?
2532120	2535120	Dude, there's a fucking mosquito on it.
2535120	2539120	I actually need to get that shit off.
2539120	2542120	If you guys took anything away from this video, guys,
2542120	2551120	it would be to use consistent risk all the time
2551120	2555120	up until you get your buffer
2555120	2558120	and then you're eligible to take out a payout.
2558120	2559120	Say it with me.
2559120	2562120	You're eligible to take out a payout.
2562120	2564120	Payout.
2564120	2567120	But also...
2567120	2571120	But...
2571120	2572120	That's it. That's raps.
2572120	2573120	Yeah, just wrap it.
2573120	2575120	But I have a confession to make though.
2575120	2577120	I'm just going to expose my model right now.
2577120	2579120	OK, I'm just going to tell you my model.
2579120	2582120	Practically what I do every single day is I wake up, I go...
