start	end	text
1451040	1453040	Names, but it's called a Wickless candle.
1453040	1455040	Just know they work. Just know they work
1455040	1457040	Please. But I do want to emphasize
1457040	1459040	Like all this works only
1459040	1461040	When you pair it with all the other confluences
1461040	1463040	We've taught you, right? You're not just going to take along
1463040	1465040	Because you see this Devil's mark get printed
1465040	1467040	Obviously that makes no sense
1467040	1469040	What do you want to wait for? You most likely want to
1469040	1471040	Wait for in this case to have like a sell side
1471040	1473040	Sweep and then present maybe a long opportunity
1473040	1475040	Towards that 11 a.m. Devil's mark.
1475040	1477040	So as you can see here, price eventually
1477040	1479040	Delivers lower. It takes out this sell side
1479040	1481040	And then you get that delivery up to the Devil's mark
1481040	1483040	Of course with more confluences
1483040	1485040	Here you can see Fair Valley gods are getting created
1485040	1487040	That are getting respected and then delivering price to that
1487040	1489040	11 a.m. Devil's mark. I say it in every single video
1489040	1491040	But you never use these concepts individually
1491040	1493040	You try to pair them with other things
1493040	1495040	That's how you create these strategies that deliver
1495040	1497040	Towards these liquidity pools, towards these imbalance ranges
1497040	1499040	Alright, so now let's pair some of this shit together
1499040	1501040	So imagine this is a current
1501040	1503040	Price action you're looking at
1503040	1505040	You see New York AM session deliver to what?
1505040	1507040	Let's say this is London lows
1507040	1509040	Price sweeps London lows and then you identify
1509040	1511040	Oh damn, we got some
1511040	1513040	Low resistance liquidity above
1513040	1515040	We have a nice buy side level above
1515040	1517040	Right here. This buy side level
1517040	1519040	Also has an unfilled gap
1519040	1521040	And on top of that we have equal highs
1521040	1523040	At this level. Oh my god, this is an amazing
1523040	1525040	Opportunity to long. We took out London lows, we have LR above
1525040	1527040	Buy side above, unfilled gap, equal highs
1527040	1529040	Bang, there you go. Now you're using your
1529040	1531040	Fucking brain. You're putting all this
1531040	1533040	Shit together. You realize we swept
1533040	1535040	London lows, we have all this generated buy side above
1535040	1537040	This is a great chance to
1537040	1539040	Long. And that's when you'll truly see these
1539040	1541040	Concepts work. If we're in bearish order
1541040	1543040	Flow, but we finally hit some sort of bullish
1543040	1545040	Pedia rate, we sweep some sell side liquidity
1545040	1547040	Now we can look for longs because we know
1547040	1549040	There's actually a reason for price
1549040	1551040	To deliver in this direction, right? There's imbalances
1551040	1553040	In price, there's liquidity being generated
1553040	1555040	This needs to get taken
1555040	1557040	Or at least should get taken most of the time. Therefore
1557040	1559040	You know long opportunities
1559040	1561040	Are very viable in this
1561040	1563040	Scenario. So what do you wait for? You wait for anything
1563040	1565040	To validate longs in this sense, right?
1565040	1567040	Let's say we end up opening a
1567040	1569040	Bullish for value gap here. We tap into this
1569040	1571040	Five minute bullish for value gap. We see it
1571040	1573040	Getting respected. Awesome
1573040	1575040	Great. Now let's smack some fucking
1575040	1577040	Longs, take this LR, take this buy side
1577040	1579040	Equal highs, fucking 10 TPs
1579040	1581040	And we got a damn Bugatti. And you can
1581040	1583040	Expect price to go to all
1583040	1585040	Of this, maybe edge those
1585040	1587040	Equal highs and then stop you out. And I'm kidding
1587040	1589040	But yeah, like I said
1589040	1591040	Pair everything with everything we've
1591040	1593040	Taught you. You're slowly going to start building your
1593040	1595040	Understanding of how all these concepts work foundationally
1595040	1597040	How to use them with other stuff and
1597040	1599040	How to properly execute on the market. We know
1599040	1601040	That there's a lot of information on this video. It
1601040	1603040	Might have been a bit overwhelming, but definitely go back
1603040	1605040	Rewatch anything. Try to find it on the charts yourself
1605040	1607040	Get in the habit of marking out all these
1607040	1609040	Things and it's going to help you identify
1609040	1611040	These liquidity pools. You're going to know where
1611040	1613040	The next draw on liquidity is. Hence the
1613040	1615040	Name draw on liquidity. Where is price going to
1615040	1617040	Draw next? The only way to know where price is
1617040	1619040	Going to draw next is by being able to identify
1619040	1621040	These types of liquidity pools. Please guys
1621040	1623040	Your homework is to find some
1623040	1625040	Low resistance liquidity, find some unfilled
1625040	1627040	Gaps, some internal range liquidity, find
1627040	1629040	Some equal highs, some equal lows, find the fucking
1629040	1631040	Data high and data low, find that session liquidity
1631040	1633040	Find those London lows, those London highs, those
1633040	1635040	Asia highs, those Asia lows and
1635040	1637040	Notice how price is reacting off of them
1637040	1639040	Dude, when I first started
1639040	1641040	Trading, I would spend
1641040	1643040	Fucking hours
1643040	1645040	On the charts just tape reading
1645040	1647040	Like literally I would just sit
1647040	1649040	On my phone and look at how
1649040	1651040	Price is moving, where it's reacting off of
1651040	1653040	And it's going to help you understand
1653040	1655040	The charts, right? Sit there
1655040	1657040	Analyze, try to piece together
1657040	1659040	Confluences and you're going to understand
1659040	1661040	The narrative of price. It is a
1661040	1663040	Language. Trading is a language
1663040	1665040	And you really need to put the time in
1665040	1667040	While you're learning to be able to identify
1667040	1669040	These levels, to be able to see how they react
1669040	1671040	How they deliver price and it's going to
1671040	1673040	Make you a great trader. You're not going to become
1673040	1675040	Great overnight, right? In the beginning you're going to
1675040	1677040	Spend tons of tons of hours just
1677040	1679040	Analyzing but eventually it will
1679040	1681040	Click, it'll make sense, you'll understand
1681040	1683040	This stuff like the back of your hand and you're going to
1683040	1685040	Be able to execute with super high
1685040	1687040	Conviction and low hesitation
1687040	1689040	And catch banger trades. So yeah guys
1689040	1691040	I mean we hope you learned something from
1691040	1693040	Our liquidity part two, episode
1693040	1695040	Seven. We look forward to posting more
1695040	1697040	For you guys. We have some cool vlogs coming out as well
1697040	1699040	Look forward to that. Please subscribe if you haven't
1699040	1701040	Already. We're going to be trying to push out this bootcamp as
1701040	1703040	Much as possible. We have tons of shit going on
1703040	1705040	But we're really trying our best. We want to make
1705040	1707040	Sure this is the best series there is on YouTube
1707040	1709040	For ICT, for people who really want
1709040	1711040	To get into the markets efficiently and know
1711040	1713040	The right information. We're not going to be teaching you
1713040	1715040	Nonsense that you don't need. Everything we teach you
1715040	1717040	Is important and is applied every single
1717040	1719040	Day by both Blake and I
1719040	1721040	And this is how we've gotten to the point where we can have
1721040	1723040	High conviction biases that play out nearly every
1723040	1725040	Single day where we can have high conviction drawn
1725040	1727040	Liquidities that play out nearly all the time and have
1727040	1729040	High win rate with our trading models
1729040	1731040	That being said, thanks so much for watching
1731040	1733040	ICT for dummies
1733040	1735040	Episode seven
1735040	1737040	Liquidy part two
1739040	1741040	Alright
1741040	1743040	What's up, boys? Make sure to like
1743040	1745040	Follow
1745040	1747040	There's no following
1747040	1749040	Follow our Instagram, follow our
1749040	1751040	TikTok, follow our Twitter
1751040	1753040	That we never post on ever
1753040	1755040	Subscribe to our OnlyFans
1765040	1767040	Wow, I'm so sorry we have to
1767040	1769040	Teach you guys. It's a blessing and a curse
1769040	1771040	It is. Much love
